"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-12",11,"20","inc covid hosp","quantile",0.85,113.343236432365
"2022-12-12",11,"20","inc covid hosp","quantile",0.9,129.644825448254
"2022-12-12",11,"20","inc covid hosp","quantile",0.95,153.269818198182
"2022-12-12",11,"20","inc covid hosp","quantile",0.975,174.396689716897
"2022-12-12",11,"20","inc covid hosp","quantile",0.99,199.54459094591
"2022-12-12",12,"20","inc covid hosp","quantile",0.01,0
"2022-12-12",12,"20","inc covid hosp","quantile",0.025,0
"2022-12-12",12,"20","inc covid hosp","quantile",0.05,0
"2022-12-12",12,"20","inc covid hosp","quantile",0.1,0
"2022-12-12",12,"20","inc covid hosp","quantile",0.15,0
"2022-12-12",12,"20","inc covid hosp","quantile",0.2,0
"2022-12-12",12,"20","inc covid hosp","quantile",0.25,0
"2022-12-12",12,"20","inc covid hosp","quantile",0.3,9.80597305973061
"2022-12-12",12,"20","inc covid hosp","quantile",0.35,19
"2022-12-12",12,"20","inc covid hosp","quantile",0.4,28
"2022-12-12",12,"20","inc covid hosp","quantile",0.45,36.8051620516205
"2022-12-12",12,"20","inc covid hosp","quantile",0.5,45
"2022-12-12",12,"20","inc covid hosp","quantile",0.55,53.5866838668387
"2022-12-12",12,"20","inc covid hosp","quantile",0.6,62
"2022-12-12",12,"20","inc covid hosp","quantile",0.65,70.8899558995592
"2022-12-12",12,"20","inc covid hosp","quantile",0.7,80.0657506575065
"2022-12-12",12,"20","inc covid hosp","quantile",0.75,90.0629506295063
"2022-12-12",12,"20","inc covid hosp","quantile",0.8,101.853460534605
"2022-12-12",12,"20","inc covid hosp","quantile",0.85,115
"2022-12-12",12,"20","inc covid hosp","quantile",0.9,131.919455194552
"2022-12-12",12,"20","inc covid hosp","quantile",0.95,156.14880798808
"2022-12-12",12,"20","inc covid hosp","quantile",0.975,177.952930279303
"2022-12-12",12,"20","inc covid hosp","quantile",0.99,203.482177521775
"2022-12-12",13,"20","inc covid hosp","quantile",0.01,0
"2022-12-12",13,"20","inc covid hosp","quantile",0.025,0
"2022-12-12",13,"20","inc covid hosp","quantile",0.05,0
"2022-12-12",13,"20","inc covid hosp","quantile",0.1,0
"2022-12-12",13,"20","inc covid hosp","quantile",0.15,0
"2022-12-12",13,"20","inc covid hosp","quantile",0.2,0
"2022-12-12",13,"20","inc covid hosp","quantile",0.25,0
"2022-12-12",13,"20","inc covid hosp","quantile",0.3,9
"2022-12-12",13,"20","inc covid hosp","quantile",0.35,18.470708207082
"2022-12-12",13,"20","inc covid hosp","quantile",0.4,27.6652126521265
"2022-12-12",13,"20","inc covid hosp","quantile",0.45,36.3818933189332
"2022-12-12",13,"20","inc covid hosp","quantile",0.5,45
"2022-12-12",13,"20","inc covid hosp","quantile",0.55,53.6136811368105
"2022-12-12",13,"20","inc covid hosp","quantile",0.6,62.3551835518355
"2022-12-12",13,"20","inc covid hosp","quantile",0.65,71.1068550685506
"2022-12-12",13,"20","inc covid hosp","quantile",0.7,80.8500205002051
"2022-12-12",13,"20","inc covid hosp","quantile",0.75,91.208932089321
"2022-12-12",13,"20","inc covid hosp","quantile",0.8,103
"2022-12-12",13,"20","inc covid hosp","quantile",0.85,116.742953429534
"2022-12-12",13,"20","inc covid hosp","quantile",0.9,133.520604206042
"2022-12-12",13,"20","inc covid hosp","quantile",0.95,158.680065800658
"2022-12-12",13,"20","inc covid hosp","quantile",0.975,181.029675546755
"2022-12-12",13,"20","inc covid hosp","quantile",0.99,207.655644256442
"2022-12-12",14,"20","inc covid hosp","quantile",0.01,0
"2022-12-12",14,"20","inc covid hosp","quantile",0.025,0
"2022-12-12",14,"20","inc covid hosp","quantile",0.05,0
"2022-12-12",14,"20","inc covid hosp","quantile",0.1,0
"2022-12-12",14,"20","inc covid hosp","quantile",0.15,0
"2022-12-12",14,"20","inc covid hosp","quantile",0.2,0
"2022-12-12",14,"20","inc covid hosp","quantile",0.25,0
"2022-12-12",14,"20","inc covid hosp","quantile",0.3,8.16696266962679
"2022-12-12",14,"20","inc covid hosp","quantile",0.35,18
"2022-12-12",14,"20","inc covid hosp","quantile",0.4,27.1359633596335
"2022-12-12",14,"20","inc covid hosp","quantile",0.45,36.0283392833928
"2022-12-12",14,"20","inc covid hosp","quantile",0.5,45
"2022-12-12",14,"20","inc covid hosp","quantile",0.55,53.879070290703
"2022-12-12",14,"20","inc covid hosp","quantile",0.6,62.6218162181622
"2022-12-12",14,"20","inc covid hosp","quantile",0.65,71.979119791198
"2022-12-12",14,"20","inc covid hosp","quantile",0.7,81.5827768277682
"2022-12-12",14,"20","inc covid hosp","quantile",0.75,92.0975159751598
"2022-12-12",14,"20","inc covid hosp","quantile",0.8,104.505401054011
"2022-12-12",14,"20","inc covid hosp","quantile",0.85,118.450342503425
"2022-12-12",14,"20","inc covid hosp","quantile",0.9,135.227858278583
"2022-12-12",14,"20","inc covid hosp","quantile",0.95,161.343071430714
"2022-12-12",14,"20","inc covid hosp","quantile",0.975,183.788849388494
"2022-12-12",14,"20","inc covid hosp","quantile",0.99,210.916219862199
"2022-12-12",-6,"20","inc covid hosp","point",NA,45
"2022-12-12",-5,"20","inc covid hosp","point",NA,45
"2022-12-12",-4,"20","inc covid hosp","point",NA,45
"2022-12-12",-3,"20","inc covid hosp","point",NA,45
"2022-12-12",-2,"20","inc covid hosp","point",NA,45
"2022-12-12",-1,"20","inc covid hosp","point",NA,45
"2022-12-12",0,"20","inc covid hosp","point",NA,45
"2022-12-12",1,"20","inc covid hosp","point",NA,45
"2022-12-12",2,"20","inc covid hosp","point",NA,45
"2022-12-12",3,"20","inc covid hosp","point",NA,45
"2022-12-12",4,"20","inc covid hosp","point",NA,45
"2022-12-12",5,"20","inc covid hosp","point",NA,45
"2022-12-12",6,"20","inc covid hosp","point",NA,45
"2022-12-12",7,"20","inc covid hosp","point",NA,45
"2022-12-12",8,"20","inc covid hosp","point",NA,45
"2022-12-12",9,"20","inc covid hosp","point",NA,45
"2022-12-12",10,"20","inc covid hosp","point",NA,45
"2022-12-12",11,"20","inc covid hosp","point",NA,45
"2022-12-12",12,"20","inc covid hosp","point",NA,45
"2022-12-12",13,"20","inc covid hosp","point",NA,45
"2022-12-12",14,"20","inc covid hosp","point",NA,45
"2022-12-12",-6,"25","inc covid hosp","quantile",0.01,12.4034499344994
"2022-12-12",-6,"25","inc covid hosp","quantile",0.025,31.404813298133
"2022-12-12",-6,"25","inc covid hosp","quantile",0.05,46
"2022-12-12",-6,"25","inc covid hosp","quantile",0.1,62.2653686536866
"2022-12-12",-6,"25","inc covid hosp","quantile",0.15,72.1804733047331
"2022-12-12",-6,"25","inc covid hosp","quantile",0.2,80
"2022-12-12",-6,"25","inc covid hosp","quantile",0.25,87
"2022-12-12",-6,"25","inc covid hosp","quantile",0.3,92
"2022-12-12",-6,"25","inc covid hosp","quantile",0.35,97
"2022-12-12",-6,"25","inc covid hosp","quantile",0.4,102
"2022-12-12",-6,"25","inc covid hosp","quantile",0.45,106.45285402854
"2022-12-12",-6,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",-6,"25","inc covid hosp","quantile",0.55,115.362366123661
"2022-12-12",-6,"25","inc covid hosp","quantile",0.6,120
"2022-12-12",-6,"25","inc covid hosp","quantile",0.65,125
"2022-12-12",-6,"25","inc covid hosp","quantile",0.7,130
"2022-12-12",-6,"25","inc covid hosp","quantile",0.75,135
"2022-12-12",-6,"25","inc covid hosp","quantile",0.8,142
"2022-12-12",-6,"25","inc covid hosp","quantile",0.85,149.074301243013
"2022-12-12",-6,"25","inc covid hosp","quantile",0.9,160
"2022-12-12",-6,"25","inc covid hosp","quantile",0.95,176
"2022-12-12",-6,"25","inc covid hosp","quantile",0.975,191
"2022-12-12",-6,"25","inc covid hosp","quantile",0.99,209.054669746697
"2022-12-12",-5,"25","inc covid hosp","quantile",0.01,1.88733037330373
"2022-12-12",-5,"25","inc covid hosp","quantile",0.025,22.8185956859569
"2022-12-12",-5,"25","inc covid hosp","quantile",0.05,38.9691581915819
"2022-12-12",-5,"25","inc covid hosp","quantile",0.1,56
"2022-12-12",-5,"25","inc covid hosp","quantile",0.15,67.2280462804628
"2022-12-12",-5,"25","inc covid hosp","quantile",0.2,76
"2022-12-12",-5,"25","inc covid hosp","quantile",0.25,83
"2022-12-12",-5,"25","inc covid hosp","quantile",0.3,89.3565755657556
"2022-12-12",-5,"25","inc covid hosp","quantile",0.35,95
"2022-12-12",-5,"25","inc covid hosp","quantile",0.4,101
"2022-12-12",-5,"25","inc covid hosp","quantile",0.45,106
"2022-12-12",-5,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",-5,"25","inc covid hosp","quantile",0.55,116
"2022-12-12",-5,"25","inc covid hosp","quantile",0.6,121.438030380304
"2022-12-12",-5,"25","inc covid hosp","quantile",0.65,127
"2022-12-12",-5,"25","inc covid hosp","quantile",0.7,132.539438394384
"2022-12-12",-5,"25","inc covid hosp","quantile",0.75,139
"2022-12-12",-5,"25","inc covid hosp","quantile",0.8,146
"2022-12-12",-5,"25","inc covid hosp","quantile",0.85,154.491633916339
"2022-12-12",-5,"25","inc covid hosp","quantile",0.9,166
"2022-12-12",-5,"25","inc covid hosp","quantile",0.95,183.679143791438
"2022-12-12",-5,"25","inc covid hosp","quantile",0.975,199.804430794307
"2022-12-12",-5,"25","inc covid hosp","quantile",0.99,219.178204982049
"2022-12-12",-4,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",-4,"25","inc covid hosp","quantile",0.025,14.6222232222322
"2022-12-12",-4,"25","inc covid hosp","quantile",0.05,32
"2022-12-12",-4,"25","inc covid hosp","quantile",0.1,51
"2022-12-12",-4,"25","inc covid hosp","quantile",0.15,63
"2022-12-12",-4,"25","inc covid hosp","quantile",0.2,72.2246402464024
"2022-12-12",-4,"25","inc covid hosp","quantile",0.25,80
"2022-12-12",-4,"25","inc covid hosp","quantile",0.3,87
"2022-12-12",-4,"25","inc covid hosp","quantile",0.35,93.5349723497235
"2022-12-12",-4,"25","inc covid hosp","quantile",0.4,99.3263972639727
"2022-12-12",-4,"25","inc covid hosp","quantile",0.45,105
"2022-12-12",-4,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",-4,"25","inc covid hosp","quantile",0.55,116.421445214452
"2022-12-12",-4,"25","inc covid hosp","quantile",0.6,122.242598425984
"2022-12-12",-4,"25","inc covid hosp","quantile",0.65,128.272880228802
"2022-12-12",-4,"25","inc covid hosp","quantile",0.7,135
"2022-12-12",-4,"25","inc covid hosp","quantile",0.75,142
"2022-12-12",-4,"25","inc covid hosp","quantile",0.8,149.79902599026
"2022-12-12",-4,"25","inc covid hosp","quantile",0.85,159
"2022-12-12",-4,"25","inc covid hosp","quantile",0.9,171.210843108431
"2022-12-12",-4,"25","inc covid hosp","quantile",0.95,191
"2022-12-12",-4,"25","inc covid hosp","quantile",0.975,207.972361473615
"2022-12-12",-4,"25","inc covid hosp","quantile",0.99,229
"2022-12-12",-3,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",-3,"25","inc covid hosp","quantile",0.025,7.37344573445746
"2022-12-12",-3,"25","inc covid hosp","quantile",0.05,26
"2022-12-12",-3,"25","inc covid hosp","quantile",0.1,45.7581585815858
"2022-12-12",-3,"25","inc covid hosp","quantile",0.15,59
"2022-12-12",-3,"25","inc covid hosp","quantile",0.2,69
"2022-12-12",-3,"25","inc covid hosp","quantile",0.25,77.8637136371364
"2022-12-12",-3,"25","inc covid hosp","quantile",0.3,85
"2022-12-12",-3,"25","inc covid hosp","quantile",0.35,92
"2022-12-12",-3,"25","inc covid hosp","quantile",0.4,98
"2022-12-12",-3,"25","inc covid hosp","quantile",0.45,104.700551505515
"2022-12-12",-3,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",-3,"25","inc covid hosp","quantile",0.55,117
"2022-12-12",-3,"25","inc covid hosp","quantile",0.6,123.169479694797
"2022-12-12",-3,"25","inc covid hosp","quantile",0.65,130
"2022-12-12",-3,"25","inc covid hosp","quantile",0.7,137
"2022-12-12",-3,"25","inc covid hosp","quantile",0.75,144.020552705527
"2022-12-12",-3,"25","inc covid hosp","quantile",0.8,153
"2022-12-12",-3,"25","inc covid hosp","quantile",0.85,163
"2022-12-12",-3,"25","inc covid hosp","quantile",0.9,176.342629426294
"2022-12-12",-3,"25","inc covid hosp","quantile",0.95,197.274919749198
"2022-12-12",-3,"25","inc covid hosp","quantile",0.975,215.906673066731
"2022-12-12",-3,"25","inc covid hosp","quantile",0.99,237.800457604576
"2022-12-12",-2,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",-2,"25","inc covid hosp","quantile",0.025,0.584948099480993
"2022-12-12",-2,"25","inc covid hosp","quantile",0.05,19.9508150081501
"2022-12-12",-2,"25","inc covid hosp","quantile",0.1,41
"2022-12-12",-2,"25","inc covid hosp","quantile",0.15,55
"2022-12-12",-2,"25","inc covid hosp","quantile",0.2,65.8543685436854
"2022-12-12",-2,"25","inc covid hosp","quantile",0.25,75
"2022-12-12",-2,"25","inc covid hosp","quantile",0.3,83
"2022-12-12",-2,"25","inc covid hosp","quantile",0.35,90.6093560935609
"2022-12-12",-2,"25","inc covid hosp","quantile",0.4,97.409638096381
"2022-12-12",-2,"25","inc covid hosp","quantile",0.45,104
"2022-12-12",-2,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",-2,"25","inc covid hosp","quantile",0.55,117.69989699897
"2022-12-12",-2,"25","inc covid hosp","quantile",0.6,124.334663346634
"2022-12-12",-2,"25","inc covid hosp","quantile",0.65,131.519755197552
"2022-12-12",-2,"25","inc covid hosp","quantile",0.7,139
"2022-12-12",-2,"25","inc covid hosp","quantile",0.75,147
"2022-12-12",-2,"25","inc covid hosp","quantile",0.8,156
"2022-12-12",-2,"25","inc covid hosp","quantile",0.85,167
"2022-12-12",-2,"25","inc covid hosp","quantile",0.9,181
"2022-12-12",-2,"25","inc covid hosp","quantile",0.95,202.739692396923
"2022-12-12",-2,"25","inc covid hosp","quantile",0.975,222.231951569516
"2022-12-12",-2,"25","inc covid hosp","quantile",0.99,246.148539685397
"2022-12-12",-1,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",-1,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",-1,"25","inc covid hosp","quantile",0.05,14
"2022-12-12",-1,"25","inc covid hosp","quantile",0.1,36.638698386984
"2022-12-12",-1,"25","inc covid hosp","quantile",0.15,51.1411394113941
"2022-12-12",-1,"25","inc covid hosp","quantile",0.2,63
"2022-12-12",-1,"25","inc covid hosp","quantile",0.25,72.7050720507204
"2022-12-12",-1,"25","inc covid hosp","quantile",0.3,81
"2022-12-12",-1,"25","inc covid hosp","quantile",0.35,89
"2022-12-12",-1,"25","inc covid hosp","quantile",0.4,96.9438834388344
"2022-12-12",-1,"25","inc covid hosp","quantile",0.45,104
"2022-12-12",-1,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",-1,"25","inc covid hosp","quantile",0.55,118
"2022-12-12",-1,"25","inc covid hosp","quantile",0.6,125.484362843629
"2022-12-12",-1,"25","inc covid hosp","quantile",0.65,133
"2022-12-12",-1,"25","inc covid hosp","quantile",0.7,141
"2022-12-12",-1,"25","inc covid hosp","quantile",0.75,149.257275072751
"2022-12-12",-1,"25","inc covid hosp","quantile",0.8,159
"2022-12-12",-1,"25","inc covid hosp","quantile",0.85,170.384305343053
"2022-12-12",-1,"25","inc covid hosp","quantile",0.9,185
"2022-12-12",-1,"25","inc covid hosp","quantile",0.95,208.175627756277
"2022-12-12",-1,"25","inc covid hosp","quantile",0.975,228.733425584256
"2022-12-12",-1,"25","inc covid hosp","quantile",0.99,253.59145111451
"2022-12-12",0,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",0,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",0,"25","inc covid hosp","quantile",0.05,8.33633086330865
"2022-12-12",0,"25","inc covid hosp","quantile",0.1,32.089687896879
"2022-12-12",0,"25","inc covid hosp","quantile",0.15,48
"2022-12-12",0,"25","inc covid hosp","quantile",0.2,60.1035070350703
"2022-12-12",0,"25","inc covid hosp","quantile",0.25,70.3021880218802
"2022-12-12",0,"25","inc covid hosp","quantile",0.3,79.6689966899669
"2022-12-12",0,"25","inc covid hosp","quantile",0.35,88
"2022-12-12",0,"25","inc covid hosp","quantile",0.4,96
"2022-12-12",0,"25","inc covid hosp","quantile",0.45,103.565752157521
"2022-12-12",0,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",0,"25","inc covid hosp","quantile",0.55,118.709781097811
"2022-12-12",0,"25","inc covid hosp","quantile",0.6,126.227324273243
"2022-12-12",0,"25","inc covid hosp","quantile",0.65,134
"2022-12-12",0,"25","inc covid hosp","quantile",0.7,142.09612296123
"2022-12-12",0,"25","inc covid hosp","quantile",0.75,151.345378453784
"2022-12-12",0,"25","inc covid hosp","quantile",0.8,161.786825868259
"2022-12-12",0,"25","inc covid hosp","quantile",0.85,174
"2022-12-12",0,"25","inc covid hosp","quantile",0.9,189.287477874778
"2022-12-12",0,"25","inc covid hosp","quantile",0.95,213
"2022-12-12",0,"25","inc covid hosp","quantile",0.975,234.693607436074
"2022-12-12",0,"25","inc covid hosp","quantile",0.99,261.480802408024
"2022-12-12",1,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",1,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",1,"25","inc covid hosp","quantile",0.05,3
"2022-12-12",1,"25","inc covid hosp","quantile",0.1,28.2342323423233
"2022-12-12",1,"25","inc covid hosp","quantile",0.15,45
"2022-12-12",1,"25","inc covid hosp","quantile",0.2,57.8087060870609
"2022-12-12",1,"25","inc covid hosp","quantile",0.25,68.3216007160071
"2022-12-12",1,"25","inc covid hosp","quantile",0.3,78
"2022-12-12",1,"25","inc covid hosp","quantile",0.35,87
"2022-12-12",1,"25","inc covid hosp","quantile",0.4,95
"2022-12-12",1,"25","inc covid hosp","quantile",0.45,103
"2022-12-12",1,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",1,"25","inc covid hosp","quantile",0.55,119
"2022-12-12",1,"25","inc covid hosp","quantile",0.6,127
"2022-12-12",1,"25","inc covid hosp","quantile",0.65,135.184751847519
"2022-12-12",1,"25","inc covid hosp","quantile",0.7,144
"2022-12-12",1,"25","inc covid hosp","quantile",0.75,153.79975799758
"2022-12-12",1,"25","inc covid hosp","quantile",0.8,164.112445124451
"2022-12-12",1,"25","inc covid hosp","quantile",0.85,177.026718767188
"2022-12-12",1,"25","inc covid hosp","quantile",0.9,193.241680416804
"2022-12-12",1,"25","inc covid hosp","quantile",0.95,218.172734727347
"2022-12-12",1,"25","inc covid hosp","quantile",0.975,240.586288362884
"2022-12-12",1,"25","inc covid hosp","quantile",0.99,267.472072520725
"2022-12-12",2,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",2,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",2,"25","inc covid hosp","quantile",0.05,0
"2022-12-12",2,"25","inc covid hosp","quantile",0.1,24.5260102601026
"2022-12-12",2,"25","inc covid hosp","quantile",0.15,42
"2022-12-12",2,"25","inc covid hosp","quantile",0.2,55
"2022-12-12",2,"25","inc covid hosp","quantile",0.25,66.400061500615
"2022-12-12",2,"25","inc covid hosp","quantile",0.3,76.4589485894858
"2022-12-12",2,"25","inc covid hosp","quantile",0.35,85.4762752627526
"2022-12-12",2,"25","inc covid hosp","quantile",0.4,94.0139961399613
"2022-12-12",2,"25","inc covid hosp","quantile",0.45,102.872058720587
"2022-12-12",2,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",2,"25","inc covid hosp","quantile",0.55,119.260795607956
"2022-12-12",2,"25","inc covid hosp","quantile",0.6,128
"2022-12-12",2,"25","inc covid hosp","quantile",0.65,136.613507635076
"2022-12-12",2,"25","inc covid hosp","quantile",0.7,146
"2022-12-12",2,"25","inc covid hosp","quantile",0.75,155.855356053561
"2022-12-12",2,"25","inc covid hosp","quantile",0.8,166.849742497425
"2022-12-12",2,"25","inc covid hosp","quantile",0.85,180
"2022-12-12",2,"25","inc covid hosp","quantile",0.9,197.074043740437
"2022-12-12",2,"25","inc covid hosp","quantile",0.95,223.712174121741
"2022-12-12",2,"25","inc covid hosp","quantile",0.975,246
"2022-12-12",2,"25","inc covid hosp","quantile",0.99,274.595586755866
"2022-12-12",3,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",3,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",3,"25","inc covid hosp","quantile",0.05,0
"2022-12-12",3,"25","inc covid hosp","quantile",0.1,21.4006950069501
"2022-12-12",3,"25","inc covid hosp","quantile",0.15,39
"2022-12-12",3,"25","inc covid hosp","quantile",0.2,52.8339423394234
"2022-12-12",3,"25","inc covid hosp","quantile",0.25,64.3829138291383
"2022-12-12",3,"25","inc covid hosp","quantile",0.3,75
"2022-12-12",3,"25","inc covid hosp","quantile",0.35,84.5628631286313
"2022-12-12",3,"25","inc covid hosp","quantile",0.4,93.7614036140361
"2022-12-12",3,"25","inc covid hosp","quantile",0.45,102.174146241462
"2022-12-12",3,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",3,"25","inc covid hosp","quantile",0.55,119.80886908869
"2022-12-12",3,"25","inc covid hosp","quantile",0.6,128.413362133621
"2022-12-12",3,"25","inc covid hosp","quantile",0.65,137.309898098981
"2022-12-12",3,"25","inc covid hosp","quantile",0.7,147
"2022-12-12",3,"25","inc covid hosp","quantile",0.75,157.551165511655
"2022-12-12",3,"25","inc covid hosp","quantile",0.8,169
"2022-12-12",3,"25","inc covid hosp","quantile",0.85,183.075283252832
"2022-12-12",3,"25","inc covid hosp","quantile",0.9,201
"2022-12-12",3,"25","inc covid hosp","quantile",0.95,227.442413924139
"2022-12-12",3,"25","inc covid hosp","quantile",0.975,250.505890558905
"2022-12-12",3,"25","inc covid hosp","quantile",0.99,280.232715927159
"2022-12-12",4,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",4,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",4,"25","inc covid hosp","quantile",0.05,0
"2022-12-12",4,"25","inc covid hosp","quantile",0.1,17.7184711847119
"2022-12-12",4,"25","inc covid hosp","quantile",0.15,36
"2022-12-12",4,"25","inc covid hosp","quantile",0.2,50.1458294582945
"2022-12-12",4,"25","inc covid hosp","quantile",0.25,62.8954664546645
"2022-12-12",4,"25","inc covid hosp","quantile",0.3,73.5242622426225
"2022-12-12",4,"25","inc covid hosp","quantile",0.35,83.4027400274004
"2022-12-12",4,"25","inc covid hosp","quantile",0.4,93
"2022-12-12",4,"25","inc covid hosp","quantile",0.45,102
"2022-12-12",4,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",4,"25","inc covid hosp","quantile",0.55,120
"2022-12-12",4,"25","inc covid hosp","quantile",0.6,129.033508335083
"2022-12-12",4,"25","inc covid hosp","quantile",0.65,138.611016110161
"2022-12-12",4,"25","inc covid hosp","quantile",0.7,148.436692366924
"2022-12-12",4,"25","inc covid hosp","quantile",0.75,159.310843108431
"2022-12-12",4,"25","inc covid hosp","quantile",0.8,171.940397403974
"2022-12-12",4,"25","inc covid hosp","quantile",0.85,186.397469474695
"2022-12-12",4,"25","inc covid hosp","quantile",0.9,204.69895798958
"2022-12-12",4,"25","inc covid hosp","quantile",0.95,231.997786477864
"2022-12-12",4,"25","inc covid hosp","quantile",0.975,255.521252462524
"2022-12-12",4,"25","inc covid hosp","quantile",0.99,286.19020100201
"2022-12-12",5,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",5,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",5,"25","inc covid hosp","quantile",0.05,0
"2022-12-12",5,"25","inc covid hosp","quantile",0.1,13.9995189951899
"2022-12-12",5,"25","inc covid hosp","quantile",0.15,33
"2022-12-12",5,"25","inc covid hosp","quantile",0.2,48
"2022-12-12",5,"25","inc covid hosp","quantile",0.25,60.8034855348553
"2022-12-12",5,"25","inc covid hosp","quantile",0.3,71.9810548105481
"2022-12-12",5,"25","inc covid hosp","quantile",0.35,82.3929784297843
"2022-12-12",5,"25","inc covid hosp","quantile",0.4,92.1434954349543
"2022-12-12",5,"25","inc covid hosp","quantile",0.45,101.75166501665
"2022-12-12",5,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",5,"25","inc covid hosp","quantile",0.55,120.240196401964
"2022-12-12",5,"25","inc covid hosp","quantile",0.6,129.944337443374
"2022-12-12",5,"25","inc covid hosp","quantile",0.65,139.641660416604
"2022-12-12",5,"25","inc covid hosp","quantile",0.7,150
"2022-12-12",5,"25","inc covid hosp","quantile",0.75,161.312403124031
"2022-12-12",5,"25","inc covid hosp","quantile",0.8,174
"2022-12-12",5,"25","inc covid hosp","quantile",0.85,189
"2022-12-12",5,"25","inc covid hosp","quantile",0.9,207.925837258373
"2022-12-12",5,"25","inc covid hosp","quantile",0.95,236.723746237462
"2022-12-12",5,"25","inc covid hosp","quantile",0.975,261.189207892079
"2022-12-12",5,"25","inc covid hosp","quantile",0.99,291.257428774288
"2022-12-12",6,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",6,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",6,"25","inc covid hosp","quantile",0.05,0
"2022-12-12",6,"25","inc covid hosp","quantile",0.1,11
"2022-12-12",6,"25","inc covid hosp","quantile",0.15,30.9022440224402
"2022-12-12",6,"25","inc covid hosp","quantile",0.2,46
"2022-12-12",6,"25","inc covid hosp","quantile",0.25,59.1193361933619
"2022-12-12",6,"25","inc covid hosp","quantile",0.3,70.5181241812418
"2022-12-12",6,"25","inc covid hosp","quantile",0.35,81
"2022-12-12",6,"25","inc covid hosp","quantile",0.4,91.3521895218952
"2022-12-12",6,"25","inc covid hosp","quantile",0.45,101.236564365644
"2022-12-12",6,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",6,"25","inc covid hosp","quantile",0.55,120.643465934659
"2022-12-12",6,"25","inc covid hosp","quantile",0.6,130.567139671397
"2022-12-12",6,"25","inc covid hosp","quantile",0.65,140.746299462995
"2022-12-12",6,"25","inc covid hosp","quantile",0.7,151.363825638256
"2022-12-12",6,"25","inc covid hosp","quantile",0.75,163.164499144992
"2022-12-12",6,"25","inc covid hosp","quantile",0.8,176.460754607546
"2022-12-12",6,"25","inc covid hosp","quantile",0.85,191.818319683197
"2022-12-12",6,"25","inc covid hosp","quantile",0.9,211
"2022-12-12",6,"25","inc covid hosp","quantile",0.95,240.962553125531
"2022-12-12",6,"25","inc covid hosp","quantile",0.975,265.768151181512
"2022-12-12",6,"25","inc covid hosp","quantile",0.99,297.237787477876
"2022-12-12",7,"25","inc covid hosp","quantile",0.01,0
"2022-12-12",7,"25","inc covid hosp","quantile",0.025,0
"2022-12-12",7,"25","inc covid hosp","quantile",0.05,0
"2022-12-12",7,"25","inc covid hosp","quantile",0.1,7.80843208432086
"2022-12-12",7,"25","inc covid hosp","quantile",0.15,27.9379678796788
"2022-12-12",7,"25","inc covid hosp","quantile",0.2,44
"2022-12-12",7,"25","inc covid hosp","quantile",0.25,57.149481494815
"2022-12-12",7,"25","inc covid hosp","quantile",0.3,69.1183521835209
"2022-12-12",7,"25","inc covid hosp","quantile",0.35,80.0746492464924
"2022-12-12",7,"25","inc covid hosp","quantile",0.4,90.8105021050214
"2022-12-12",7,"25","inc covid hosp","quantile",0.45,101
"2022-12-12",7,"25","inc covid hosp","quantile",0.5,111
"2022-12-12",7,"25","inc covid hosp","quantile",0.55,121.025928759288
"2022-12-12",7,"25","inc covid hosp","quantile",0.6,131.282372823728
"2022-12-12",7,"25","inc covid hosp","quantile",0.65,141.991509415094
"2022-12-12",7,"25","inc covid hosp","quantile",0.7,152.872112721127
"2022-12-12",7,"25","inc covid hosp","quantile",0.75,165
