"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",12,"20","inc covid hosp","quantile",0.01,0
"2022-12-05",12,"20","inc covid hosp","quantile",0.025,0
"2022-12-05",12,"20","inc covid hosp","quantile",0.05,0
"2022-12-05",12,"20","inc covid hosp","quantile",0.1,0
"2022-12-05",12,"20","inc covid hosp","quantile",0.15,0
"2022-12-05",12,"20","inc covid hosp","quantile",0.2,0
"2022-12-05",12,"20","inc covid hosp","quantile",0.25,0
"2022-12-05",12,"20","inc covid hosp","quantile",0.3,0.835994359943653
"2022-12-05",12,"20","inc covid hosp","quantile",0.35,10.0804008040081
"2022-12-05",12,"20","inc covid hosp","quantile",0.4,19.0804008040081
"2022-12-05",12,"20","inc covid hosp","quantile",0.45,27.6436669366695
"2022-12-05",12,"20","inc covid hosp","quantile",0.5,36
"2022-12-05",12,"20","inc covid hosp","quantile",0.55,44.3165751657518
"2022-12-05",12,"20","inc covid hosp","quantile",0.6,53.0804008040081
"2022-12-05",12,"20","inc covid hosp","quantile",0.65,61.868688686887
"2022-12-05",12,"20","inc covid hosp","quantile",0.7,71.1704077040772
"2022-12-05",12,"20","inc covid hosp","quantile",0.75,81.4137191371916
"2022-12-05",12,"20","inc covid hosp","quantile",0.8,92.8498064980651
"2022-12-05",12,"20","inc covid hosp","quantile",0.85,106.060339603396
"2022-12-05",12,"20","inc covid hosp","quantile",0.9,122.612180121801
"2022-12-05",12,"20","inc covid hosp","quantile",0.95,147.363185131851
"2022-12-05",12,"20","inc covid hosp","quantile",0.975,169.080400804008
"2022-12-05",12,"20","inc covid hosp","quantile",0.99,193.780171901719
"2022-12-05",13,"20","inc covid hosp","quantile",0.01,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.025,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.05,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.1,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.15,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.2,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.25,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.3,0
"2022-12-05",13,"20","inc covid hosp","quantile",0.35,9.52254072540735
"2022-12-05",13,"20","inc covid hosp","quantile",0.4,18.9228152281523
"2022-12-05",13,"20","inc covid hosp","quantile",0.45,27.260155101551
"2022-12-05",13,"20","inc covid hosp","quantile",0.5,36
"2022-12-05",13,"20","inc covid hosp","quantile",0.55,44.3486934869348
"2022-12-05",13,"20","inc covid hosp","quantile",0.6,53
"2022-12-05",13,"20","inc covid hosp","quantile",0.65,62.1144361443614
"2022-12-05",13,"20","inc covid hosp","quantile",0.7,71.9175771757715
"2022-12-05",13,"20","inc covid hosp","quantile",0.75,82.0716407164071
"2022-12-05",13,"20","inc covid hosp","quantile",0.8,94.0794467944679
"2022-12-05",13,"20","inc covid hosp","quantile",0.85,107.64388293883
"2022-12-05",13,"20","inc covid hosp","quantile",0.9,124.469729697297
"2022-12-05",13,"20","inc covid hosp","quantile",0.95,149.686259862598
"2022-12-05",13,"20","inc covid hosp","quantile",0.975,171.475100501005
"2022-12-05",13,"20","inc covid hosp","quantile",0.99,196.99325803258
"2022-12-05",14,"20","inc covid hosp","quantile",0.01,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.025,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.05,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.1,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.15,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.2,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.25,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.3,0
"2022-12-05",14,"20","inc covid hosp","quantile",0.35,9
"2022-12-05",14,"20","inc covid hosp","quantile",0.4,18.149647496475
"2022-12-05",14,"20","inc covid hosp","quantile",0.45,27.0251132511325
"2022-12-05",14,"20","inc covid hosp","quantile",0.5,36
"2022-12-05",14,"20","inc covid hosp","quantile",0.55,44.6921174211741
"2022-12-05",14,"20","inc covid hosp","quantile",0.6,53.7409654096541
"2022-12-05",14,"20","inc covid hosp","quantile",0.65,63
"2022-12-05",14,"20","inc covid hosp","quantile",0.7,72.9662166621665
"2022-12-05",14,"20","inc covid hosp","quantile",0.75,83.1975969759697
"2022-12-05",14,"20","inc covid hosp","quantile",0.8,95.0468064680646
"2022-12-05",14,"20","inc covid hosp","quantile",0.85,109.009192091921
"2022-12-05",14,"20","inc covid hosp","quantile",0.9,126.753409534096
"2022-12-05",14,"20","inc covid hosp","quantile",0.95,152.124120241203
"2022-12-05",14,"20","inc covid hosp","quantile",0.975,175
"2022-12-05",14,"20","inc covid hosp","quantile",0.99,201.033256832568
"2022-12-05",-6,"20","inc covid hosp","point",NA,36
"2022-12-05",-5,"20","inc covid hosp","point",NA,36
"2022-12-05",-4,"20","inc covid hosp","point",NA,36
"2022-12-05",-3,"20","inc covid hosp","point",NA,36
"2022-12-05",-2,"20","inc covid hosp","point",NA,36
"2022-12-05",-1,"20","inc covid hosp","point",NA,36
"2022-12-05",0,"20","inc covid hosp","point",NA,36
"2022-12-05",1,"20","inc covid hosp","point",NA,36
"2022-12-05",2,"20","inc covid hosp","point",NA,36
"2022-12-05",3,"20","inc covid hosp","point",NA,36
"2022-12-05",4,"20","inc covid hosp","point",NA,36
"2022-12-05",5,"20","inc covid hosp","point",NA,36
"2022-12-05",6,"20","inc covid hosp","point",NA,36
"2022-12-05",7,"20","inc covid hosp","point",NA,36
"2022-12-05",8,"20","inc covid hosp","point",NA,36
"2022-12-05",9,"20","inc covid hosp","point",NA,36
"2022-12-05",10,"20","inc covid hosp","point",NA,36
"2022-12-05",11,"20","inc covid hosp","point",NA,36
"2022-12-05",12,"20","inc covid hosp","point",NA,36
"2022-12-05",13,"20","inc covid hosp","point",NA,36
"2022-12-05",14,"20","inc covid hosp","point",NA,36
"2022-12-05",-6,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",-6,"25","inc covid hosp","quantile",0.025,5.30565280652808
"2022-12-05",-6,"25","inc covid hosp","quantile",0.05,20.5589070890709
"2022-12-05",-6,"25","inc covid hosp","quantile",0.1,36.4614496144961
"2022-12-05",-6,"25","inc covid hosp","quantile",0.15,46.4712627126271
"2022-12-05",-6,"25","inc covid hosp","quantile",0.2,54
"2022-12-05",-6,"25","inc covid hosp","quantile",0.25,60.4636846368463
"2022-12-05",-6,"25","inc covid hosp","quantile",0.3,66
"2022-12-05",-6,"25","inc covid hosp","quantile",0.35,71
"2022-12-05",-6,"25","inc covid hosp","quantile",0.4,76
"2022-12-05",-6,"25","inc covid hosp","quantile",0.45,81
"2022-12-05",-6,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",-6,"25","inc covid hosp","quantile",0.55,89.1360738607385
"2022-12-05",-6,"25","inc covid hosp","quantile",0.6,94
"2022-12-05",-6,"25","inc covid hosp","quantile",0.65,99
"2022-12-05",-6,"25","inc covid hosp","quantile",0.7,104
"2022-12-05",-6,"25","inc covid hosp","quantile",0.75,109.050190501905
"2022-12-05",-6,"25","inc covid hosp","quantile",0.8,116
"2022-12-05",-6,"25","inc covid hosp","quantile",0.85,123.001048510485
"2022-12-05",-6,"25","inc covid hosp","quantile",0.9,133.241388413884
"2022-12-05",-6,"25","inc covid hosp","quantile",0.95,149.760353103531
"2022-12-05",-6,"25","inc covid hosp","quantile",0.975,164.698080730807
"2022-12-05",-6,"25","inc covid hosp","quantile",0.99,183.945966159661
"2022-12-05",-5,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",-5,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",-5,"25","inc covid hosp","quantile",0.05,12.4056085560855
"2022-12-05",-5,"25","inc covid hosp","quantile",0.1,30
"2022-12-05",-5,"25","inc covid hosp","quantile",0.15,41
"2022-12-05",-5,"25","inc covid hosp","quantile",0.2,50
"2022-12-05",-5,"25","inc covid hosp","quantile",0.25,57
"2022-12-05",-5,"25","inc covid hosp","quantile",0.3,63.5331953319533
"2022-12-05",-5,"25","inc covid hosp","quantile",0.35,69
"2022-12-05",-5,"25","inc covid hosp","quantile",0.4,75
"2022-12-05",-5,"25","inc covid hosp","quantile",0.45,80
"2022-12-05",-5,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",-5,"25","inc covid hosp","quantile",0.55,90
"2022-12-05",-5,"25","inc covid hosp","quantile",0.6,95
"2022-12-05",-5,"25","inc covid hosp","quantile",0.65,101
"2022-12-05",-5,"25","inc covid hosp","quantile",0.7,106.69551495515
"2022-12-05",-5,"25","inc covid hosp","quantile",0.75,113
"2022-12-05",-5,"25","inc covid hosp","quantile",0.8,120
"2022-12-05",-5,"25","inc covid hosp","quantile",0.85,129
"2022-12-05",-5,"25","inc covid hosp","quantile",0.9,140
"2022-12-05",-5,"25","inc covid hosp","quantile",0.95,157.018757687577
"2022-12-05",-5,"25","inc covid hosp","quantile",0.975,173
"2022-12-05",-5,"25","inc covid hosp","quantile",0.99,193.491094710947
"2022-12-05",-4,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",-4,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",-4,"25","inc covid hosp","quantile",0.05,5.3258812588126
"2022-12-05",-4,"25","inc covid hosp","quantile",0.1,24.2268472684727
"2022-12-05",-4,"25","inc covid hosp","quantile",0.15,37
"2022-12-05",-4,"25","inc covid hosp","quantile",0.2,46
"2022-12-05",-4,"25","inc covid hosp","quantile",0.25,54
"2022-12-05",-4,"25","inc covid hosp","quantile",0.3,61
"2022-12-05",-4,"25","inc covid hosp","quantile",0.35,67.7010455104551
"2022-12-05",-4,"25","inc covid hosp","quantile",0.4,73.8739747397474
"2022-12-05",-4,"25","inc covid hosp","quantile",0.45,79.5994344943449
"2022-12-05",-4,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",-4,"25","inc covid hosp","quantile",0.55,91
"2022-12-05",-4,"25","inc covid hosp","quantile",0.6,96.4069780697807
"2022-12-05",-4,"25","inc covid hosp","quantile",0.65,102.368501185012
"2022-12-05",-4,"25","inc covid hosp","quantile",0.7,109
"2022-12-05",-4,"25","inc covid hosp","quantile",0.75,116
"2022-12-05",-4,"25","inc covid hosp","quantile",0.8,124
"2022-12-05",-4,"25","inc covid hosp","quantile",0.85,133.252794527945
"2022-12-05",-4,"25","inc covid hosp","quantile",0.9,145.533081330813
"2022-12-05",-4,"25","inc covid hosp","quantile",0.95,164.172537725376
"2022-12-05",-4,"25","inc covid hosp","quantile",0.975,180.701241262413
"2022-12-05",-4,"25","inc covid hosp","quantile",0.99,202.673147631476
"2022-12-05",-3,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",-3,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",-3,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",-3,"25","inc covid hosp","quantile",0.1,19.5290642906429
"2022-12-05",-3,"25","inc covid hosp","quantile",0.15,32.9668646686467
"2022-12-05",-3,"25","inc covid hosp","quantile",0.2,43
"2022-12-05",-3,"25","inc covid hosp","quantile",0.25,51
"2022-12-05",-3,"25","inc covid hosp","quantile",0.3,59
"2022-12-05",-3,"25","inc covid hosp","quantile",0.35,66
"2022-12-05",-3,"25","inc covid hosp","quantile",0.4,72.6427144271443
"2022-12-05",-3,"25","inc covid hosp","quantile",0.45,79
"2022-12-05",-3,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",-3,"25","inc covid hosp","quantile",0.55,91
"2022-12-05",-3,"25","inc covid hosp","quantile",0.6,97.7017850178502
"2022-12-05",-3,"25","inc covid hosp","quantile",0.65,104
"2022-12-05",-3,"25","inc covid hosp","quantile",0.7,111
"2022-12-05",-3,"25","inc covid hosp","quantile",0.75,118.610476104761
"2022-12-05",-3,"25","inc covid hosp","quantile",0.8,127
"2022-12-05",-3,"25","inc covid hosp","quantile",0.85,137
"2022-12-05",-3,"25","inc covid hosp","quantile",0.9,150.563255632557
"2022-12-05",-3,"25","inc covid hosp","quantile",0.95,170.544215942159
"2022-12-05",-3,"25","inc covid hosp","quantile",0.975,189
"2022-12-05",-3,"25","inc covid hosp","quantile",0.99,212.105216152161
"2022-12-05",-2,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",-2,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",-2,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",-2,"25","inc covid hosp","quantile",0.1,14.8718717187171
"2022-12-05",-2,"25","inc covid hosp","quantile",0.15,28.9878273782738
"2022-12-05",-2,"25","inc covid hosp","quantile",0.2,39.7267752677527
"2022-12-05",-2,"25","inc covid hosp","quantile",0.25,49
"2022-12-05",-2,"25","inc covid hosp","quantile",0.3,57
"2022-12-05",-2,"25","inc covid hosp","quantile",0.35,64.2880028800289
"2022-12-05",-2,"25","inc covid hosp","quantile",0.4,71.1749317493175
"2022-12-05",-2,"25","inc covid hosp","quantile",0.45,78.1153271532716
"2022-12-05",-2,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",-2,"25","inc covid hosp","quantile",0.55,91.7186346863469
"2022-12-05",-2,"25","inc covid hosp","quantile",0.6,98.1067470674707
"2022-12-05",-2,"25","inc covid hosp","quantile",0.65,105.2492199922
"2022-12-05",-2,"25","inc covid hosp","quantile",0.7,113
"2022-12-05",-2,"25","inc covid hosp","quantile",0.75,121
"2022-12-05",-2,"25","inc covid hosp","quantile",0.8,130
"2022-12-05",-2,"25","inc covid hosp","quantile",0.85,141.00070200702
"2022-12-05",-2,"25","inc covid hosp","quantile",0.9,155.19515195152
"2022-12-05",-2,"25","inc covid hosp","quantile",0.95,176.960495604956
"2022-12-05",-2,"25","inc covid hosp","quantile",0.975,196.014232892329
"2022-12-05",-2,"25","inc covid hosp","quantile",0.99,220.611521315213
"2022-12-05",-1,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",-1,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",-1,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",-1,"25","inc covid hosp","quantile",0.1,10.6288512885129
"2022-12-05",-1,"25","inc covid hosp","quantile",0.15,25
"2022-12-05",-1,"25","inc covid hosp","quantile",0.2,36.7349173491735
"2022-12-05",-1,"25","inc covid hosp","quantile",0.25,46.2738427384274
"2022-12-05",-1,"25","inc covid hosp","quantile",0.3,55
"2022-12-05",-1,"25","inc covid hosp","quantile",0.35,63
"2022-12-05",-1,"25","inc covid hosp","quantile",0.4,70.7516095160952
"2022-12-05",-1,"25","inc covid hosp","quantile",0.45,77.9273107731077
"2022-12-05",-1,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",-1,"25","inc covid hosp","quantile",0.55,92
"2022-12-05",-1,"25","inc covid hosp","quantile",0.6,99
"2022-12-05",-1,"25","inc covid hosp","quantile",0.65,107
"2022-12-05",-1,"25","inc covid hosp","quantile",0.7,115
"2022-12-05",-1,"25","inc covid hosp","quantile",0.75,123.287957879579
"2022-12-05",-1,"25","inc covid hosp","quantile",0.8,133.042270422704
"2022-12-05",-1,"25","inc covid hosp","quantile",0.85,145
"2022-12-05",-1,"25","inc covid hosp","quantile",0.9,160
"2022-12-05",-1,"25","inc covid hosp","quantile",0.95,182.64751897519
"2022-12-05",-1,"25","inc covid hosp","quantile",0.975,203.089316893169
"2022-12-05",-1,"25","inc covid hosp","quantile",0.99,228
"2022-12-05",0,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",0,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",0,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",0,"25","inc covid hosp","quantile",0.1,6
"2022-12-05",0,"25","inc covid hosp","quantile",0.15,21.7484534845349
"2022-12-05",0,"25","inc covid hosp","quantile",0.2,34
"2022-12-05",0,"25","inc covid hosp","quantile",0.25,44
"2022-12-05",0,"25","inc covid hosp","quantile",0.3,53.3859598595986
"2022-12-05",0,"25","inc covid hosp","quantile",0.35,62
"2022-12-05",0,"25","inc covid hosp","quantile",0.4,70
"2022-12-05",0,"25","inc covid hosp","quantile",0.45,77.4989529895298
"2022-12-05",0,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",0,"25","inc covid hosp","quantile",0.55,92.3149116491165
"2022-12-05",0,"25","inc covid hosp","quantile",0.6,100
"2022-12-05",0,"25","inc covid hosp","quantile",0.65,108
"2022-12-05",0,"25","inc covid hosp","quantile",0.7,116.476746767468
"2022-12-05",0,"25","inc covid hosp","quantile",0.75,125.80120301203
"2022-12-05",0,"25","inc covid hosp","quantile",0.8,136.004770047701
"2022-12-05",0,"25","inc covid hosp","quantile",0.85,148.254759547596
"2022-12-05",0,"25","inc covid hosp","quantile",0.9,164
"2022-12-05",0,"25","inc covid hosp","quantile",0.95,187.502064020639
"2022-12-05",0,"25","inc covid hosp","quantile",0.975,209.276871268713
"2022-12-05",0,"25","inc covid hosp","quantile",0.99,235.210451504515
"2022-12-05",1,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",1,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",1,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",1,"25","inc covid hosp","quantile",0.1,1.99633096330964
"2022-12-05",1,"25","inc covid hosp","quantile",0.15,18.0076320763208
"2022-12-05",1,"25","inc covid hosp","quantile",0.2,31
"2022-12-05",1,"25","inc covid hosp","quantile",0.25,42
"2022-12-05",1,"25","inc covid hosp","quantile",0.3,51.9148351483515
"2022-12-05",1,"25","inc covid hosp","quantile",0.35,60.6983949839499
"2022-12-05",1,"25","inc covid hosp","quantile",0.4,69
"2022-12-05",1,"25","inc covid hosp","quantile",0.45,77
"2022-12-05",1,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",1,"25","inc covid hosp","quantile",0.55,93
"2022-12-05",1,"25","inc covid hosp","quantile",0.6,101
"2022-12-05",1,"25","inc covid hosp","quantile",0.65,109
"2022-12-05",1,"25","inc covid hosp","quantile",0.7,118
"2022-12-05",1,"25","inc covid hosp","quantile",0.75,128
"2022-12-05",1,"25","inc covid hosp","quantile",0.8,139
"2022-12-05",1,"25","inc covid hosp","quantile",0.85,151.734173341733
"2022-12-05",1,"25","inc covid hosp","quantile",0.9,168
"2022-12-05",1,"25","inc covid hosp","quantile",0.95,192.772921729217
"2022-12-05",1,"25","inc covid hosp","quantile",0.975,215.639811898118
"2022-12-05",1,"25","inc covid hosp","quantile",0.99,243.077448474485
"2022-12-05",2,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",2,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",2,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",2,"25","inc covid hosp","quantile",0.1,0
"2022-12-05",2,"25","inc covid hosp","quantile",0.15,15
"2022-12-05",2,"25","inc covid hosp","quantile",0.2,28.6604026040261
"2022-12-05",2,"25","inc covid hosp","quantile",0.25,40
"2022-12-05",2,"25","inc covid hosp","quantile",0.3,50
"2022-12-05",2,"25","inc covid hosp","quantile",0.35,59
"2022-12-05",2,"25","inc covid hosp","quantile",0.4,68
"2022-12-05",2,"25","inc covid hosp","quantile",0.45,76.4611916119161
"2022-12-05",2,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",2,"25","inc covid hosp","quantile",0.55,93.1747112471125
"2022-12-05",2,"25","inc covid hosp","quantile",0.6,102
"2022-12-05",2,"25","inc covid hosp","quantile",0.65,110.65176401764
"2022-12-05",2,"25","inc covid hosp","quantile",0.7,120
"2022-12-05",2,"25","inc covid hosp","quantile",0.75,130
"2022-12-05",2,"25","inc covid hosp","quantile",0.8,141.00022200222
"2022-12-05",2,"25","inc covid hosp","quantile",0.85,154.505439054391
"2022-12-05",2,"25","inc covid hosp","quantile",0.9,171.987354873549
"2022-12-05",2,"25","inc covid hosp","quantile",0.95,197.79984699847
"2022-12-05",2,"25","inc covid hosp","quantile",0.975,221
"2022-12-05",2,"25","inc covid hosp","quantile",0.99,249.367414574146
"2022-12-05",3,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",3,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",3,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",3,"25","inc covid hosp","quantile",0.1,0
"2022-12-05",3,"25","inc covid hosp","quantile",0.15,12.4022335223352
"2022-12-05",3,"25","inc covid hosp","quantile",0.2,26.4106921069212
"2022-12-05",3,"25","inc covid hosp","quantile",0.25,38
"2022-12-05",3,"25","inc covid hosp","quantile",0.3,48.5736447364472
"2022-12-05",3,"25","inc covid hosp","quantile",0.35,58
"2022-12-05",3,"25","inc covid hosp","quantile",0.4,67.3081690816909
"2022-12-05",3,"25","inc covid hosp","quantile",0.45,76.1289247892479
"2022-12-05",3,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",3,"25","inc covid hosp","quantile",0.55,93.6374823748237
"2022-12-05",3,"25","inc covid hosp","quantile",0.6,102.820826208262
"2022-12-05",3,"25","inc covid hosp","quantile",0.65,111.979695796958
"2022-12-05",3,"25","inc covid hosp","quantile",0.7,121.135727357274
"2022-12-05",3,"25","inc covid hosp","quantile",0.75,132
"2022-12-05",3,"25","inc covid hosp","quantile",0.8,143.459970599706
"2022-12-05",3,"25","inc covid hosp","quantile",0.85,157.338463384634
"2022-12-05",3,"25","inc covid hosp","quantile",0.9,175.255257552576
"2022-12-05",3,"25","inc covid hosp","quantile",0.95,202.187467374673
"2022-12-05",3,"25","inc covid hosp","quantile",0.975,226.008319083189
"2022-12-05",3,"25","inc covid hosp","quantile",0.99,255.24188401884
"2022-12-05",4,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",4,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",4,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",4,"25","inc covid hosp","quantile",0.1,0
"2022-12-05",4,"25","inc covid hosp","quantile",0.15,9.83734887348874
"2022-12-05",4,"25","inc covid hosp","quantile",0.2,24
"2022-12-05",4,"25","inc covid hosp","quantile",0.25,36.2643926439264
"2022-12-05",4,"25","inc covid hosp","quantile",0.3,47
"2022-12-05",4,"25","inc covid hosp","quantile",0.35,57
"2022-12-05",4,"25","inc covid hosp","quantile",0.4,66.9944199441995
"2022-12-05",4,"25","inc covid hosp","quantile",0.45,76
"2022-12-05",4,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",4,"25","inc covid hosp","quantile",0.55,94
"2022-12-05",4,"25","inc covid hosp","quantile",0.6,103.218648186482
"2022-12-05",4,"25","inc covid hosp","quantile",0.65,112.626791767918
"2022-12-05",4,"25","inc covid hosp","quantile",0.7,122.512027120271
"2022-12-05",4,"25","inc covid hosp","quantile",0.75,133.169891698917
"2022-12-05",4,"25","inc covid hosp","quantile",0.8,146
"2022-12-05",4,"25","inc covid hosp","quantile",0.85,160.1044700447
"2022-12-05",4,"25","inc covid hosp","quantile",0.9,178.835898358984
"2022-12-05",4,"25","inc covid hosp","quantile",0.95,206.211835118351
"2022-12-05",4,"25","inc covid hosp","quantile",0.975,230.14944199442
"2022-12-05",4,"25","inc covid hosp","quantile",0.99,260.712675126752
"2022-12-05",5,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",5,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",5,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",5,"25","inc covid hosp","quantile",0.1,0
"2022-12-05",5,"25","inc covid hosp","quantile",0.15,7
"2022-12-05",5,"25","inc covid hosp","quantile",0.2,22
"2022-12-05",5,"25","inc covid hosp","quantile",0.25,34.7772552725528
"2022-12-05",5,"25","inc covid hosp","quantile",0.3,46
"2022-12-05",5,"25","inc covid hosp","quantile",0.35,56.0559730597307
"2022-12-05",5,"25","inc covid hosp","quantile",0.4,66.0649686496865
"2022-12-05",5,"25","inc covid hosp","quantile",0.45,75.659109591096
"2022-12-05",5,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",5,"25","inc covid hosp","quantile",0.55,94.1032820328205
"2022-12-05",5,"25","inc covid hosp","quantile",0.6,103.850712507125
"2022-12-05",5,"25","inc covid hosp","quantile",0.65,113.412583625836
"2022-12-05",5,"25","inc covid hosp","quantile",0.7,124
"2022-12-05",5,"25","inc covid hosp","quantile",0.75,135.262952629526
"2022-12-05",5,"25","inc covid hosp","quantile",0.8,148.038298382984
"2022-12-05",5,"25","inc covid hosp","quantile",0.85,162.784129841298
"2022-12-05",5,"25","inc covid hosp","quantile",0.9,181.977160771608
"2022-12-05",5,"25","inc covid hosp","quantile",0.95,210.675719257191
"2022-12-05",5,"25","inc covid hosp","quantile",0.975,236.063549635496
"2022-12-05",5,"25","inc covid hosp","quantile",0.99,266.000021600216
"2022-12-05",6,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",6,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",6,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",6,"25","inc covid hosp","quantile",0.1,0
"2022-12-05",6,"25","inc covid hosp","quantile",0.15,4.11307413074134
"2022-12-05",6,"25","inc covid hosp","quantile",0.2,19.4524225242254
"2022-12-05",6,"25","inc covid hosp","quantile",0.25,32.6980094800948
"2022-12-05",6,"25","inc covid hosp","quantile",0.3,44.8483304833047
"2022-12-05",6,"25","inc covid hosp","quantile",0.35,55.520292202922
"2022-12-05",6,"25","inc covid hosp","quantile",0.4,65.5079890798908
"2022-12-05",6,"25","inc covid hosp","quantile",0.45,75.3717487174872
"2022-12-05",6,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",6,"25","inc covid hosp","quantile",0.55,94.6238247382474
"2022-12-05",6,"25","inc covid hosp","quantile",0.6,104.352323523235
"2022-12-05",6,"25","inc covid hosp","quantile",0.65,114.470025200252
"2022-12-05",6,"25","inc covid hosp","quantile",0.7,125.436966369664
"2022-12-05",6,"25","inc covid hosp","quantile",0.75,137.008362583626
"2022-12-05",6,"25","inc covid hosp","quantile",0.8,150
"2022-12-05",6,"25","inc covid hosp","quantile",0.85,165.790830408304
"2022-12-05",6,"25","inc covid hosp","quantile",0.9,185.054255542556
"2022-12-05",6,"25","inc covid hosp","quantile",0.95,214.854021540215
"2022-12-05",6,"25","inc covid hosp","quantile",0.975,241
"2022-12-05",6,"25","inc covid hosp","quantile",0.99,271.531680316803
"2022-12-05",7,"25","inc covid hosp","quantile",0.01,0
"2022-12-05",7,"25","inc covid hosp","quantile",0.025,0
"2022-12-05",7,"25","inc covid hosp","quantile",0.05,0
"2022-12-05",7,"25","inc covid hosp","quantile",0.1,0
"2022-12-05",7,"25","inc covid hosp","quantile",0.15,1.60692706927064
"2022-12-05",7,"25","inc covid hosp","quantile",0.2,17.7453694536945
"2022-12-05",7,"25","inc covid hosp","quantile",0.25,31.2385923859239
"2022-12-05",7,"25","inc covid hosp","quantile",0.3,43.081375813758
"2022-12-05",7,"25","inc covid hosp","quantile",0.35,54.3181501815018
"2022-12-05",7,"25","inc covid hosp","quantile",0.4,65
"2022-12-05",7,"25","inc covid hosp","quantile",0.45,75.1117616176162
"2022-12-05",7,"25","inc covid hosp","quantile",0.5,85
"2022-12-05",7,"25","inc covid hosp","quantile",0.55,95
"2022-12-05",7,"25","inc covid hosp","quantile",0.6,105.057264572646
"2022-12-05",7,"25","inc covid hosp","quantile",0.65,115.607119071191
"2022-12-05",7,"25","inc covid hosp","quantile",0.7,126.733150331503
"2022-12-05",7,"25","inc covid hosp","quantile",0.75,138.761100111001
"2022-12-05",7,"25","inc covid hosp","quantile",0.8,152.024468244683
"2022-12-05",7,"25","inc covid hosp","quantile",0.85,168.05499804998
"2022-12-05",7,"25","inc covid hosp","quantile",0.9,188.256262562626
"2022-12-05",7,"25","inc covid hosp","quantile",0.95,218.700292502925
"2022-12-05",7,"25","inc covid hosp","quantile",0.975,245
"2022-12-05",7,"25","inc covid hosp","quantile",0.99,276.855962559626
"2022-12-05",8,"25","inc covid hosp","quantile",0.01,0
