"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-19",11,"20","inc covid hosp","quantile",0.99,205.134596345963
"2022-12-19",12,"20","inc covid hosp","quantile",0.01,0
"2022-12-19",12,"20","inc covid hosp","quantile",0.025,0
"2022-12-19",12,"20","inc covid hosp","quantile",0.05,0
"2022-12-19",12,"20","inc covid hosp","quantile",0.1,0
"2022-12-19",12,"20","inc covid hosp","quantile",0.15,0
"2022-12-19",12,"20","inc covid hosp","quantile",0.2,0
"2022-12-19",12,"20","inc covid hosp","quantile",0.25,4.13517135171352
"2022-12-19",12,"20","inc covid hosp","quantile",0.3,14.1351713517135
"2022-12-19",12,"20","inc covid hosp","quantile",0.35,23.3019950199502
"2022-12-19",12,"20","inc covid hosp","quantile",0.4,32.1370513705137
"2022-12-19",12,"20","inc covid hosp","quantile",0.45,40.6534470344703
"2022-12-19",12,"20","inc covid hosp","quantile",0.5,49
"2022-12-19",12,"20","inc covid hosp","quantile",0.55,57.1351713517135
"2022-12-19",12,"20","inc covid hosp","quantile",0.6,65.5692876928769
"2022-12-19",12,"20","inc covid hosp","quantile",0.65,74.6137401374015
"2022-12-19",12,"20","inc covid hosp","quantile",0.7,84.1662066620666
"2022-12-19",12,"20","inc covid hosp","quantile",0.75,94.4721247212473
"2022-12-19",12,"20","inc covid hosp","quantile",0.8,105.768845688457
"2022-12-19",12,"20","inc covid hosp","quantile",0.85,118.822816228162
"2022-12-19",12,"20","inc covid hosp","quantile",0.9,135.289799897999
"2022-12-19",12,"20","inc covid hosp","quantile",0.95,160.128297282973
"2022-12-19",12,"20","inc covid hosp","quantile",0.975,182.084189591896
"2022-12-19",12,"20","inc covid hosp","quantile",0.99,208.663755537554
"2022-12-19",13,"20","inc covid hosp","quantile",0.01,0
"2022-12-19",13,"20","inc covid hosp","quantile",0.025,0
"2022-12-19",13,"20","inc covid hosp","quantile",0.05,0
"2022-12-19",13,"20","inc covid hosp","quantile",0.1,0
"2022-12-19",13,"20","inc covid hosp","quantile",0.15,0
"2022-12-19",13,"20","inc covid hosp","quantile",0.2,0
"2022-12-19",13,"20","inc covid hosp","quantile",0.25,2.87323373233734
"2022-12-19",13,"20","inc covid hosp","quantile",0.3,13.1215392153921
"2022-12-19",13,"20","inc covid hosp","quantile",0.35,22.930059300593
"2022-12-19",13,"20","inc covid hosp","quantile",0.4,31.8343863438634
"2022-12-19",13,"20","inc covid hosp","quantile",0.45,40.4997099971
"2022-12-19",13,"20","inc covid hosp","quantile",0.5,49
"2022-12-19",13,"20","inc covid hosp","quantile",0.55,57.6205452054521
"2022-12-19",13,"20","inc covid hosp","quantile",0.6,66.3261492614928
"2022-12-19",13,"20","inc covid hosp","quantile",0.65,75.2961429614297
"2022-12-19",13,"20","inc covid hosp","quantile",0.7,85.110371103711
"2022-12-19",13,"20","inc covid hosp","quantile",0.75,95.279567795678
"2022-12-19",13,"20","inc covid hosp","quantile",0.8,106.730195301953
"2022-12-19",13,"20","inc covid hosp","quantile",0.85,120.215796157962
"2022-12-19",13,"20","inc covid hosp","quantile",0.9,137.248110481105
"2022-12-19",13,"20","inc covid hosp","quantile",0.95,162.695600956009
"2022-12-19",13,"20","inc covid hosp","quantile",0.975,184.823207232072
"2022-12-19",13,"20","inc covid hosp","quantile",0.99,212.05456104561
"2022-12-19",14,"20","inc covid hosp","quantile",0.01,0
"2022-12-19",14,"20","inc covid hosp","quantile",0.025,0
"2022-12-19",14,"20","inc covid hosp","quantile",0.05,0
"2022-12-19",14,"20","inc covid hosp","quantile",0.1,0
"2022-12-19",14,"20","inc covid hosp","quantile",0.15,0
"2022-12-19",14,"20","inc covid hosp","quantile",0.2,0
"2022-12-19",14,"20","inc covid hosp","quantile",0.25,2
"2022-12-19",14,"20","inc covid hosp","quantile",0.3,12.4460034600346
"2022-12-19",14,"20","inc covid hosp","quantile",0.35,22.0067490674905
"2022-12-19",14,"20","inc covid hosp","quantile",0.4,31.1775557755578
"2022-12-19",14,"20","inc covid hosp","quantile",0.45,40
"2022-12-19",14,"20","inc covid hosp","quantile",0.5,49
"2022-12-19",14,"20","inc covid hosp","quantile",0.55,57.8385428854288
"2022-12-19",14,"20","inc covid hosp","quantile",0.6,66.6882868828687
"2022-12-19",14,"20","inc covid hosp","quantile",0.65,76
"2022-12-19",14,"20","inc covid hosp","quantile",0.7,85.8728347283472
"2022-12-19",14,"20","inc covid hosp","quantile",0.75,96.1162061620615
"2022-12-19",14,"20","inc covid hosp","quantile",0.8,107.814698146981
"2022-12-19",14,"20","inc covid hosp","quantile",0.85,121.614244142441
"2022-12-19",14,"20","inc covid hosp","quantile",0.9,139.060100601006
"2022-12-19",14,"20","inc covid hosp","quantile",0.95,165.012727627276
"2022-12-19",14,"20","inc covid hosp","quantile",0.975,187.95447304473
"2022-12-19",14,"20","inc covid hosp","quantile",0.99,215.768239482394
"2022-12-19",-6,"20","inc covid hosp","point",NA,49
"2022-12-19",-5,"20","inc covid hosp","point",NA,49
"2022-12-19",-4,"20","inc covid hosp","point",NA,49
"2022-12-19",-3,"20","inc covid hosp","point",NA,49
"2022-12-19",-2,"20","inc covid hosp","point",NA,49
"2022-12-19",-1,"20","inc covid hosp","point",NA,49
"2022-12-19",0,"20","inc covid hosp","point",NA,49
"2022-12-19",1,"20","inc covid hosp","point",NA,49
"2022-12-19",2,"20","inc covid hosp","point",NA,49
"2022-12-19",3,"20","inc covid hosp","point",NA,49
"2022-12-19",4,"20","inc covid hosp","point",NA,49
"2022-12-19",5,"20","inc covid hosp","point",NA,49
"2022-12-19",6,"20","inc covid hosp","point",NA,49
"2022-12-19",7,"20","inc covid hosp","point",NA,49
"2022-12-19",8,"20","inc covid hosp","point",NA,49
"2022-12-19",9,"20","inc covid hosp","point",NA,49
"2022-12-19",10,"20","inc covid hosp","point",NA,49
"2022-12-19",11,"20","inc covid hosp","point",NA,49
"2022-12-19",12,"20","inc covid hosp","point",NA,49
"2022-12-19",13,"20","inc covid hosp","point",NA,49
"2022-12-19",14,"20","inc covid hosp","point",NA,49
"2022-12-19",-6,"25","inc covid hosp","quantile",0.01,24.2641561415614
"2022-12-19",-6,"25","inc covid hosp","quantile",0.025,43.2187799377994
"2022-12-19",-6,"25","inc covid hosp","quantile",0.05,58.5761937619377
"2022-12-19",-6,"25","inc covid hosp","quantile",0.1,74.090205902059
"2022-12-19",-6,"25","inc covid hosp","quantile",0.15,84.1373093730937
"2022-12-19",-6,"25","inc covid hosp","quantile",0.2,92
"2022-12-19",-6,"25","inc covid hosp","quantile",0.25,98.6142861428614
"2022-12-19",-6,"25","inc covid hosp","quantile",0.3,104
"2022-12-19",-6,"25","inc covid hosp","quantile",0.35,109
"2022-12-19",-6,"25","inc covid hosp","quantile",0.4,114
"2022-12-19",-6,"25","inc covid hosp","quantile",0.45,119
"2022-12-19",-6,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",-6,"25","inc covid hosp","quantile",0.55,127.927969279693
"2022-12-19",-6,"25","inc covid hosp","quantile",0.6,132
"2022-12-19",-6,"25","inc covid hosp","quantile",0.65,137
"2022-12-19",-6,"25","inc covid hosp","quantile",0.7,142
"2022-12-19",-6,"25","inc covid hosp","quantile",0.75,147.516792667927
"2022-12-19",-6,"25","inc covid hosp","quantile",0.8,154
"2022-12-19",-6,"25","inc covid hosp","quantile",0.85,161.458953589536
"2022-12-19",-6,"25","inc covid hosp","quantile",0.9,171.315285152852
"2022-12-19",-6,"25","inc covid hosp","quantile",0.95,187.423988739887
"2022-12-19",-6,"25","inc covid hosp","quantile",0.975,202.766883418834
"2022-12-19",-6,"25","inc covid hosp","quantile",0.99,222.236548965489
"2022-12-19",-5,"25","inc covid hosp","quantile",0.01,13.6293550935509
"2022-12-19",-5,"25","inc covid hosp","quantile",0.025,34
"2022-12-19",-5,"25","inc covid hosp","quantile",0.05,50.9506380063801
"2022-12-19",-5,"25","inc covid hosp","quantile",0.1,68.2469894698947
"2022-12-19",-5,"25","inc covid hosp","quantile",0.15,79.9814528145281
"2022-12-19",-5,"25","inc covid hosp","quantile",0.2,88
"2022-12-19",-5,"25","inc covid hosp","quantile",0.25,95.0839858398584
"2022-12-19",-5,"25","inc covid hosp","quantile",0.3,101.677737777378
"2022-12-19",-5,"25","inc covid hosp","quantile",0.35,107
"2022-12-19",-5,"25","inc covid hosp","quantile",0.4,113
"2022-12-19",-5,"25","inc covid hosp","quantile",0.45,118
"2022-12-19",-5,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",-5,"25","inc covid hosp","quantile",0.55,128
"2022-12-19",-5,"25","inc covid hosp","quantile",0.6,133.185661856618
"2022-12-19",-5,"25","inc covid hosp","quantile",0.65,139
"2022-12-19",-5,"25","inc covid hosp","quantile",0.7,145
"2022-12-19",-5,"25","inc covid hosp","quantile",0.75,151
"2022-12-19",-5,"25","inc covid hosp","quantile",0.8,158
"2022-12-19",-5,"25","inc covid hosp","quantile",0.85,166.54800198002
"2022-12-19",-5,"25","inc covid hosp","quantile",0.9,177.224235242353
"2022-12-19",-5,"25","inc covid hosp","quantile",0.95,195
"2022-12-19",-5,"25","inc covid hosp","quantile",0.975,211.400601256012
"2022-12-19",-5,"25","inc covid hosp","quantile",0.99,232
"2022-12-19",-4,"25","inc covid hosp","quantile",0.01,3.99985079850799
"2022-12-19",-4,"25","inc covid hosp","quantile",0.025,26.0908626586266
"2022-12-19",-4,"25","inc covid hosp","quantile",0.05,44
"2022-12-19",-4,"25","inc covid hosp","quantile",0.1,63
"2022-12-19",-4,"25","inc covid hosp","quantile",0.15,75
"2022-12-19",-4,"25","inc covid hosp","quantile",0.2,84.0921989219893
"2022-12-19",-4,"25","inc covid hosp","quantile",0.25,92.1869268692686
"2022-12-19",-4,"25","inc covid hosp","quantile",0.3,99
"2022-12-19",-4,"25","inc covid hosp","quantile",0.35,106
"2022-12-19",-4,"25","inc covid hosp","quantile",0.4,112
"2022-12-19",-4,"25","inc covid hosp","quantile",0.45,117.290064900649
"2022-12-19",-4,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",-4,"25","inc covid hosp","quantile",0.55,129
"2022-12-19",-4,"25","inc covid hosp","quantile",0.6,134.639124391244
"2022-12-19",-4,"25","inc covid hosp","quantile",0.65,140.560147101471
"2022-12-19",-4,"25","inc covid hosp","quantile",0.7,147
"2022-12-19",-4,"25","inc covid hosp","quantile",0.75,153.786992869928
"2022-12-19",-4,"25","inc covid hosp","quantile",0.8,161.539855398554
"2022-12-19",-4,"25","inc covid hosp","quantile",0.85,171
"2022-12-19",-4,"25","inc covid hosp","quantile",0.9,183
"2022-12-19",-4,"25","inc covid hosp","quantile",0.95,202.133408834089
"2022-12-19",-4,"25","inc covid hosp","quantile",0.975,219.808648086481
"2022-12-19",-4,"25","inc covid hosp","quantile",0.99,241
"2022-12-19",-3,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",-3,"25","inc covid hosp","quantile",0.025,18.1749984999851
"2022-12-19",-3,"25","inc covid hosp","quantile",0.05,37.3682201822018
"2022-12-19",-3,"25","inc covid hosp","quantile",0.1,58
"2022-12-19",-3,"25","inc covid hosp","quantile",0.15,71
"2022-12-19",-3,"25","inc covid hosp","quantile",0.2,81
"2022-12-19",-3,"25","inc covid hosp","quantile",0.25,89.8377683776837
"2022-12-19",-3,"25","inc covid hosp","quantile",0.3,97
"2022-12-19",-3,"25","inc covid hosp","quantile",0.35,104
"2022-12-19",-3,"25","inc covid hosp","quantile",0.4,111
"2022-12-19",-3,"25","inc covid hosp","quantile",0.45,117
"2022-12-19",-3,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",-3,"25","inc covid hosp","quantile",0.55,129.048819488195
"2022-12-19",-3,"25","inc covid hosp","quantile",0.6,135.860800608006
"2022-12-19",-3,"25","inc covid hosp","quantile",0.65,142
"2022-12-19",-3,"25","inc covid hosp","quantile",0.7,149
"2022-12-19",-3,"25","inc covid hosp","quantile",0.75,156.464774647747
"2022-12-19",-3,"25","inc covid hosp","quantile",0.8,165
"2022-12-19",-3,"25","inc covid hosp","quantile",0.85,175
"2022-12-19",-3,"25","inc covid hosp","quantile",0.9,188
"2022-12-19",-3,"25","inc covid hosp","quantile",0.95,208
"2022-12-19",-3,"25","inc covid hosp","quantile",0.975,226.611051860518
"2022-12-19",-3,"25","inc covid hosp","quantile",0.99,248.585819258191
"2022-12-19",-2,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",-2,"25","inc covid hosp","quantile",0.025,11
"2022-12-19",-2,"25","inc covid hosp","quantile",0.05,31
"2022-12-19",-2,"25","inc covid hosp","quantile",0.1,53
"2022-12-19",-2,"25","inc covid hosp","quantile",0.15,67.0149651496515
"2022-12-19",-2,"25","inc covid hosp","quantile",0.2,78
"2022-12-19",-2,"25","inc covid hosp","quantile",0.25,87
"2022-12-19",-2,"25","inc covid hosp","quantile",0.3,95.2554295542955
"2022-12-19",-2,"25","inc covid hosp","quantile",0.35,103
"2022-12-19",-2,"25","inc covid hosp","quantile",0.4,110
"2022-12-19",-2,"25","inc covid hosp","quantile",0.45,116.386376363764
"2022-12-19",-2,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",-2,"25","inc covid hosp","quantile",0.55,129.966646166462
"2022-12-19",-2,"25","inc covid hosp","quantile",0.6,136.291028910289
"2022-12-19",-2,"25","inc covid hosp","quantile",0.65,143.049054490545
"2022-12-19",-2,"25","inc covid hosp","quantile",0.7,151
"2022-12-19",-2,"25","inc covid hosp","quantile",0.75,159
"2022-12-19",-2,"25","inc covid hosp","quantile",0.8,168
"2022-12-19",-2,"25","inc covid hosp","quantile",0.85,179
"2022-12-19",-2,"25","inc covid hosp","quantile",0.9,193
"2022-12-19",-2,"25","inc covid hosp","quantile",0.95,213.867416174161
"2022-12-19",-2,"25","inc covid hosp","quantile",0.975,234
"2022-12-19",-2,"25","inc covid hosp","quantile",0.99,257
"2022-12-19",-1,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",-1,"25","inc covid hosp","quantile",0.025,4.33025255252553
"2022-12-19",-1,"25","inc covid hosp","quantile",0.05,26
"2022-12-19",-1,"25","inc covid hosp","quantile",0.1,49
"2022-12-19",-1,"25","inc covid hosp","quantile",0.15,63.5283182831828
"2022-12-19",-1,"25","inc covid hosp","quantile",0.2,75
"2022-12-19",-1,"25","inc covid hosp","quantile",0.25,84.8478884788848
"2022-12-19",-1,"25","inc covid hosp","quantile",0.3,93.2959279592796
"2022-12-19",-1,"25","inc covid hosp","quantile",0.35,101
"2022-12-19",-1,"25","inc covid hosp","quantile",0.4,109
"2022-12-19",-1,"25","inc covid hosp","quantile",0.45,116
"2022-12-19",-1,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",-1,"25","inc covid hosp","quantile",0.55,130
"2022-12-19",-1,"25","inc covid hosp","quantile",0.6,137.417926179262
"2022-12-19",-1,"25","inc covid hosp","quantile",0.65,145
"2022-12-19",-1,"25","inc covid hosp","quantile",0.7,153
"2022-12-19",-1,"25","inc covid hosp","quantile",0.75,161.429539295393
"2022-12-19",-1,"25","inc covid hosp","quantile",0.8,171
"2022-12-19",-1,"25","inc covid hosp","quantile",0.85,182.714639146392
"2022-12-19",-1,"25","inc covid hosp","quantile",0.9,197
"2022-12-19",-1,"25","inc covid hosp","quantile",0.95,219.087539875398
"2022-12-19",-1,"25","inc covid hosp","quantile",0.975,240.004799547995
"2022-12-19",-1,"25","inc covid hosp","quantile",0.99,265.297450374504
"2022-12-19",0,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",0,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",0,"25","inc covid hosp","quantile",0.05,21
"2022-12-19",0,"25","inc covid hosp","quantile",0.1,44.3940619406195
"2022-12-19",0,"25","inc covid hosp","quantile",0.15,60
"2022-12-19",0,"25","inc covid hosp","quantile",0.2,72
"2022-12-19",0,"25","inc covid hosp","quantile",0.25,82.370341203412
"2022-12-19",0,"25","inc covid hosp","quantile",0.3,91.9203412034121
"2022-12-19",0,"25","inc covid hosp","quantile",0.35,100
"2022-12-19",0,"25","inc covid hosp","quantile",0.4,108
"2022-12-19",0,"25","inc covid hosp","quantile",0.45,115.382415324153
"2022-12-19",0,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",0,"25","inc covid hosp","quantile",0.55,130.537463374634
"2022-12-19",0,"25","inc covid hosp","quantile",0.6,138
"2022-12-19",0,"25","inc covid hosp","quantile",0.65,146
"2022-12-19",0,"25","inc covid hosp","quantile",0.7,154.783119831198
"2022-12-19",0,"25","inc covid hosp","quantile",0.75,163.894401444014
"2022-12-19",0,"25","inc covid hosp","quantile",0.8,174
"2022-12-19",0,"25","inc covid hosp","quantile",0.85,186
"2022-12-19",0,"25","inc covid hosp","quantile",0.9,201.588554885549
"2022-12-19",0,"25","inc covid hosp","quantile",0.95,225.377676276763
"2022-12-19",0,"25","inc covid hosp","quantile",0.975,246.640844158442
"2022-12-19",0,"25","inc covid hosp","quantile",0.99,273
"2022-12-19",1,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",1,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",1,"25","inc covid hosp","quantile",0.05,16
"2022-12-19",1,"25","inc covid hosp","quantile",0.1,40.4147781477815
"2022-12-19",1,"25","inc covid hosp","quantile",0.15,56.9606041060411
"2022-12-19",1,"25","inc covid hosp","quantile",0.2,69.8445944459445
"2022-12-19",1,"25","inc covid hosp","quantile",0.25,80.4537320373204
"2022-12-19",1,"25","inc covid hosp","quantile",0.3,90
"2022-12-19",1,"25","inc covid hosp","quantile",0.35,99
"2022-12-19",1,"25","inc covid hosp","quantile",0.4,107.013526135261
"2022-12-19",1,"25","inc covid hosp","quantile",0.45,115.058553585536
"2022-12-19",1,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",1,"25","inc covid hosp","quantile",0.55,131
"2022-12-19",1,"25","inc covid hosp","quantile",0.6,139
"2022-12-19",1,"25","inc covid hosp","quantile",0.65,147
"2022-12-19",1,"25","inc covid hosp","quantile",0.7,156
"2022-12-19",1,"25","inc covid hosp","quantile",0.75,165.40117901179
"2022-12-19",1,"25","inc covid hosp","quantile",0.8,176.348867488675
"2022-12-19",1,"25","inc covid hosp","quantile",0.85,189.25330103301
"2022-12-19",1,"25","inc covid hosp","quantile",0.9,205
"2022-12-19",1,"25","inc covid hosp","quantile",0.95,230
"2022-12-19",1,"25","inc covid hosp","quantile",0.975,253.241718667186
"2022-12-19",1,"25","inc covid hosp","quantile",0.99,279.342516925169
"2022-12-19",2,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",2,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",2,"25","inc covid hosp","quantile",0.05,10.660195601956
"2022-12-19",2,"25","inc covid hosp","quantile",0.1,36.740770407704
"2022-12-19",2,"25","inc covid hosp","quantile",0.15,54.0668906689066
"2022-12-19",2,"25","inc covid hosp","quantile",0.2,67.3224032240321
"2022-12-19",2,"25","inc covid hosp","quantile",0.25,78.8570610706107
"2022-12-19",2,"25","inc covid hosp","quantile",0.3,88.4844468444683
"2022-12-19",2,"25","inc covid hosp","quantile",0.35,97.9147816478164
"2022-12-19",2,"25","inc covid hosp","quantile",0.4,106.066890668907
"2022-12-19",2,"25","inc covid hosp","quantile",0.45,114.734011840118
"2022-12-19",2,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",2,"25","inc covid hosp","quantile",0.55,131.066890668907
"2022-12-19",2,"25","inc covid hosp","quantile",0.6,139.659550595506
"2022-12-19",2,"25","inc covid hosp","quantile",0.65,148.206582565826
"2022-12-19",2,"25","inc covid hosp","quantile",0.7,157.785268852688
"2022-12-19",2,"25","inc covid hosp","quantile",0.75,167.985854858548
"2022-12-19",2,"25","inc covid hosp","quantile",0.8,179.066890668907
"2022-12-19",2,"25","inc covid hosp","quantile",0.85,192.279172291723
"2022-12-19",2,"25","inc covid hosp","quantile",0.9,209.084572845729
"2022-12-19",2,"25","inc covid hosp","quantile",0.95,235.190232402323
"2022-12-19",2,"25","inc covid hosp","quantile",0.975,258.509750097501
"2022-12-19",2,"25","inc covid hosp","quantile",0.99,286.828817388174
"2022-12-19",3,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",3,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",3,"25","inc covid hosp","quantile",0.05,6.20262652626528
"2022-12-19",3,"25","inc covid hosp","quantile",0.1,33
"2022-12-19",3,"25","inc covid hosp","quantile",0.15,50.6760172601726
"2022-12-19",3,"25","inc covid hosp","quantile",0.2,64.8880888808888
"2022-12-19",3,"25","inc covid hosp","quantile",0.25,76.4244092440926
"2022-12-19",3,"25","inc covid hosp","quantile",0.3,87
"2022-12-19",3,"25","inc covid hosp","quantile",0.35,96.9009375093751
"2022-12-19",3,"25","inc covid hosp","quantile",0.4,105.812260122601
"2022-12-19",3,"25","inc covid hosp","quantile",0.45,114.441843918439
"2022-12-19",3,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",3,"25","inc covid hosp","quantile",0.55,131.461441114411
"2022-12-19",3,"25","inc covid hosp","quantile",0.6,140.276512765128
"2022-12-19",3,"25","inc covid hosp","quantile",0.65,149.759171091711
"2022-12-19",3,"25","inc covid hosp","quantile",0.7,159
"2022-12-19",3,"25","inc covid hosp","quantile",0.75,169.446379463794
"2022-12-19",3,"25","inc covid hosp","quantile",0.8,181.09664696647
"2022-12-19",3,"25","inc covid hosp","quantile",0.85,195
"2022-12-19",3,"25","inc covid hosp","quantile",0.9,212.682878828788
"2022-12-19",3,"25","inc covid hosp","quantile",0.95,239.073193731937
"2022-12-19",3,"25","inc covid hosp","quantile",0.975,263.929993549935
"2022-12-19",3,"25","inc covid hosp","quantile",0.99,293.000173101731
"2022-12-19",4,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",4,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",4,"25","inc covid hosp","quantile",0.05,1.77800528005281
"2022-12-19",4,"25","inc covid hosp","quantile",0.1,29.6990389903899
"2022-12-19",4,"25","inc covid hosp","quantile",0.15,48
"2022-12-19",4,"25","inc covid hosp","quantile",0.2,62
"2022-12-19",4,"25","inc covid hosp","quantile",0.25,74.5541480414804
"2022-12-19",4,"25","inc covid hosp","quantile",0.3,85.4613446134461
"2022-12-19",4,"25","inc covid hosp","quantile",0.35,95.6991294912949
"2022-12-19",4,"25","inc covid hosp","quantile",0.4,105
"2022-12-19",4,"25","inc covid hosp","quantile",0.45,114.109928099281
"2022-12-19",4,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",4,"25","inc covid hosp","quantile",0.55,132
"2022-12-19",4,"25","inc covid hosp","quantile",0.6,141
"2022-12-19",4,"25","inc covid hosp","quantile",0.65,150.406327063271
"2022-12-19",4,"25","inc covid hosp","quantile",0.7,160.782568825688
"2022-12-19",4,"25","inc covid hosp","quantile",0.75,171.642383923839
"2022-12-19",4,"25","inc covid hosp","quantile",0.8,183.939243392434
"2022-12-19",4,"25","inc covid hosp","quantile",0.85,198
"2022-12-19",4,"25","inc covid hosp","quantile",0.9,216.207073070731
"2022-12-19",4,"25","inc covid hosp","quantile",0.95,243.520912709127
"2022-12-19",4,"25","inc covid hosp","quantile",0.975,268.966355413554
"2022-12-19",4,"25","inc covid hosp","quantile",0.99,298.72643306433
"2022-12-19",5,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",5,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",5,"25","inc covid hosp","quantile",0.05,0
"2022-12-19",5,"25","inc covid hosp","quantile",0.1,25.7493364933649
"2022-12-19",5,"25","inc covid hosp","quantile",0.15,45.0927994279943
"2022-12-19",5,"25","inc covid hosp","quantile",0.2,60
"2022-12-19",5,"25","inc covid hosp","quantile",0.25,72.8315083150832
"2022-12-19",5,"25","inc covid hosp","quantile",0.3,84.1113581135812
"2022-12-19",5,"25","inc covid hosp","quantile",0.35,94.9446684466845
"2022-12-19",5,"25","inc covid hosp","quantile",0.4,104.471316713167
"2022-12-19",5,"25","inc covid hosp","quantile",0.45,114
"2022-12-19",5,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",5,"25","inc covid hosp","quantile",0.55,132.507734077341
"2022-12-19",5,"25","inc covid hosp","quantile",0.6,142
"2022-12-19",5,"25","inc covid hosp","quantile",0.65,151.801114511145
"2022-12-19",5,"25","inc covid hosp","quantile",0.7,162.203976039759
"2022-12-19",5,"25","inc covid hosp","quantile",0.75,173.464194641947
"2022-12-19",5,"25","inc covid hosp","quantile",0.8,185.868312683127
"2022-12-19",5,"25","inc covid hosp","quantile",0.85,200.860780607806
"2022-12-19",5,"25","inc covid hosp","quantile",0.9,219.383320833209
"2022-12-19",5,"25","inc covid hosp","quantile",0.95,248.260761607616
"2022-12-19",5,"25","inc covid hosp","quantile",0.975,274
"2022-12-19",5,"25","inc covid hosp","quantile",0.99,304.009675396754
"2022-12-19",6,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",6,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",6,"25","inc covid hosp","quantile",0.05,0
"2022-12-19",6,"25","inc covid hosp","quantile",0.1,22.5070230702307
"2022-12-19",6,"25","inc covid hosp","quantile",0.15,42.2116131161311
"2022-12-19",6,"25","inc covid hosp","quantile",0.2,57.7523915239152
"2022-12-19",6,"25","inc covid hosp","quantile",0.25,70.8327383273833
"2022-12-19",6,"25","inc covid hosp","quantile",0.3,82.6808458084579
"2022-12-19",6,"25","inc covid hosp","quantile",0.35,93.4597010970109
"2022-12-19",6,"25","inc covid hosp","quantile",0.4,103.628826288263
"2022-12-19",6,"25","inc covid hosp","quantile",0.45,113.3473799738
"2022-12-19",6,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",6,"25","inc covid hosp","quantile",0.55,132.832738327383
"2022-12-19",6,"25","inc covid hosp","quantile",0.6,142.526095260953
"2022-12-19",6,"25","inc covid hosp","quantile",0.65,152.712595625956
"2022-12-19",6,"25","inc covid hosp","quantile",0.7,163.392777927779
"2022-12-19",6,"25","inc covid hosp","quantile",0.75,175.041255412554
"2022-12-19",6,"25","inc covid hosp","quantile",0.8,187.832738327383
"2022-12-19",6,"25","inc covid hosp","quantile",0.85,203.096603466035
"2022-12-19",6,"25","inc covid hosp","quantile",0.9,222.747493474935
"2022-12-19",6,"25","inc covid hosp","quantile",0.95,251.908417584176
"2022-12-19",6,"25","inc covid hosp","quantile",0.975,278.402273772738
"2022-12-19",6,"25","inc covid hosp","quantile",0.99,310.086655166551
"2022-12-19",7,"25","inc covid hosp","quantile",0.01,0
"2022-12-19",7,"25","inc covid hosp","quantile",0.025,0
"2022-12-19",7,"25","inc covid hosp","quantile",0.05,0
"2022-12-19",7,"25","inc covid hosp","quantile",0.1,19.7417514175142
"2022-12-19",7,"25","inc covid hosp","quantile",0.15,39.8237422374224
"2022-12-19",7,"25","inc covid hosp","quantile",0.2,55.5750477504776
"2022-12-19",7,"25","inc covid hosp","quantile",0.25,69.2238297382973
"2022-12-19",7,"25","inc covid hosp","quantile",0.3,81.2915159151592
"2022-12-19",7,"25","inc covid hosp","quantile",0.35,92.6911329113291
"2022-12-19",7,"25","inc covid hosp","quantile",0.4,103
"2022-12-19",7,"25","inc covid hosp","quantile",0.45,113.028023280233
"2022-12-19",7,"25","inc covid hosp","quantile",0.5,123
"2022-12-19",7,"25","inc covid hosp","quantile",0.55,133
"2022-12-19",7,"25","inc covid hosp","quantile",0.6,143.212924129241
"2022-12-19",7,"25","inc covid hosp","quantile",0.65,153.820191201912
"2022-12-19",7,"25","inc covid hosp","quantile",0.7,165
"2022-12-19",7,"25","inc covid hosp","quantile",0.75,177
"2022-12-19",7,"25","inc covid hosp","quantile",0.8,190.009430094301
"2022-12-19",7,"25","inc covid hosp","quantile",0.85,205.961643116431
