"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",7,"20","inc covid hosp","quantile",0.05,20.916733077842
"2022-12-05",7,"20","inc covid hosp","quantile",0.1,24.3481424014947
"2022-12-05",7,"20","inc covid hosp","quantile",0.15,27.4799769699401
"2022-12-05",7,"20","inc covid hosp","quantile",0.2,29.2368086756916
"2022-12-05",7,"20","inc covid hosp","quantile",0.25,31.3868455370781
"2022-12-05",7,"20","inc covid hosp","quantile",0.3,33.5071220731176
"2022-12-05",7,"20","inc covid hosp","quantile",0.35,35.3186782113265
"2022-12-05",7,"20","inc covid hosp","quantile",0.4,36.9625286371281
"2022-12-05",7,"20","inc covid hosp","quantile",0.45,38.6792490039388
"2022-12-05",7,"20","inc covid hosp","quantile",0.5,40.4568887483996
"2022-12-05",7,"20","inc covid hosp","quantile",0.55,42.3612014951003
"2022-12-05",7,"20","inc covid hosp","quantile",0.6,44.3641843136239
"2022-12-05",7,"20","inc covid hosp","quantile",0.65,46.5547299920397
"2022-12-05",7,"20","inc covid hosp","quantile",0.7,48.9712809475285
"2022-12-05",7,"20","inc covid hosp","quantile",0.75,52.0083842800975
"2022-12-05",7,"20","inc covid hosp","quantile",0.8,54.9316065805473
"2022-12-05",7,"20","inc covid hosp","quantile",0.85,58.9750185084955
"2022-12-05",7,"20","inc covid hosp","quantile",0.9,63.8317081132727
"2022-12-05",7,"20","inc covid hosp","quantile",0.95,71.6456204574181
"2022-12-05",7,"20","inc covid hosp","quantile",0.975,77.9512596512311
"2022-12-05",7,"20","inc covid hosp","quantile",0.99,89.1462412487444
"2022-12-05",8,"20","inc covid hosp","quantile",0.01,15.1824651676453
"2022-12-05",8,"20","inc covid hosp","quantile",0.025,18.9187214486597
"2022-12-05",8,"20","inc covid hosp","quantile",0.05,21.8177329011792
"2022-12-05",8,"20","inc covid hosp","quantile",0.1,25.2324085535884
"2022-12-05",8,"20","inc covid hosp","quantile",0.15,27.8393688347607
"2022-12-05",8,"20","inc covid hosp","quantile",0.2,30.0822812094538
"2022-12-05",8,"20","inc covid hosp","quantile",0.25,31.9822400169444
"2022-12-05",8,"20","inc covid hosp","quantile",0.3,33.9651538385868
"2022-12-05",8,"20","inc covid hosp","quantile",0.35,35.6105528487455
"2022-12-05",8,"20","inc covid hosp","quantile",0.4,37.7361481069832
"2022-12-05",8,"20","inc covid hosp","quantile",0.45,39.4097000786067
"2022-12-05",8,"20","inc covid hosp","quantile",0.5,41.0230067704129
"2022-12-05",8,"20","inc covid hosp","quantile",0.55,43.5296518910594
"2022-12-05",8,"20","inc covid hosp","quantile",0.6,45.7951967705634
"2022-12-05",8,"20","inc covid hosp","quantile",0.65,48.2330904240164
"2022-12-05",8,"20","inc covid hosp","quantile",0.7,50.7323844574373
"2022-12-05",8,"20","inc covid hosp","quantile",0.75,53.2297073364145
"2022-12-05",8,"20","inc covid hosp","quantile",0.8,57.063625563961
"2022-12-05",8,"20","inc covid hosp","quantile",0.85,61.6593326881126
"2022-12-05",8,"20","inc covid hosp","quantile",0.9,67.186906266279
"2022-12-05",8,"20","inc covid hosp","quantile",0.95,75.7489718727353
"2022-12-05",8,"20","inc covid hosp","quantile",0.975,84.1280858166082
"2022-12-05",8,"20","inc covid hosp","quantile",0.99,93.3704211061183
"2022-12-05",9,"20","inc covid hosp","quantile",0.01,13.2824613551815
"2022-12-05",9,"20","inc covid hosp","quantile",0.025,16.2277889723514
"2022-12-05",9,"20","inc covid hosp","quantile",0.05,19.875253098101
"2022-12-05",9,"20","inc covid hosp","quantile",0.1,23.3081925561121
"2022-12-05",9,"20","inc covid hosp","quantile",0.15,25.9719622932358
"2022-12-05",9,"20","inc covid hosp","quantile",0.2,28.2323996053497
"2022-12-05",9,"20","inc covid hosp","quantile",0.25,30.4467647095481
"2022-12-05",9,"20","inc covid hosp","quantile",0.3,32.4297900994176
"2022-12-05",9,"20","inc covid hosp","quantile",0.35,34.1729530042891
"2022-12-05",9,"20","inc covid hosp","quantile",0.4,36.1316136298277
"2022-12-05",9,"20","inc covid hosp","quantile",0.45,38.2435994744753
"2022-12-05",9,"20","inc covid hosp","quantile",0.5,40.1839520578271
"2022-12-05",9,"20","inc covid hosp","quantile",0.55,42.6026565839815
"2022-12-05",9,"20","inc covid hosp","quantile",0.6,44.7424382849436
"2022-12-05",9,"20","inc covid hosp","quantile",0.65,47.1264703581113
"2022-12-05",9,"20","inc covid hosp","quantile",0.7,49.5290626958002
"2022-12-05",9,"20","inc covid hosp","quantile",0.75,52.5620335759664
"2022-12-05",9,"20","inc covid hosp","quantile",0.8,56.1159561868699
"2022-12-05",9,"20","inc covid hosp","quantile",0.85,60.1196404490255
"2022-12-05",9,"20","inc covid hosp","quantile",0.9,65.7285923261652
"2022-12-05",9,"20","inc covid hosp","quantile",0.95,73.6593798984455
"2022-12-05",9,"20","inc covid hosp","quantile",0.975,81.3111162335429
"2022-12-05",9,"20","inc covid hosp","quantile",0.99,89.2846088412326
"2022-12-05",10,"20","inc covid hosp","quantile",0.01,11.9810568741726
"2022-12-05",10,"20","inc covid hosp","quantile",0.025,15.0330929757877
"2022-12-05",10,"20","inc covid hosp","quantile",0.05,18.0369173729148
"2022-12-05",10,"20","inc covid hosp","quantile",0.1,21.4897922064051
"2022-12-05",10,"20","inc covid hosp","quantile",0.15,24.0679460922781
"2022-12-05",10,"20","inc covid hosp","quantile",0.2,26.4730125964915
"2022-12-05",10,"20","inc covid hosp","quantile",0.25,28.6530376081494
"2022-12-05",10,"20","inc covid hosp","quantile",0.3,30.647309943547
"2022-12-05",10,"20","inc covid hosp","quantile",0.35,32.4071834246048
"2022-12-05",10,"20","inc covid hosp","quantile",0.4,34.3237770113461
"2022-12-05",10,"20","inc covid hosp","quantile",0.45,36.2764910937914
"2022-12-05",10,"20","inc covid hosp","quantile",0.5,38.6342450726509
"2022-12-05",10,"20","inc covid hosp","quantile",0.55,40.60956782685
"2022-12-05",10,"20","inc covid hosp","quantile",0.6,42.5663393461742
"2022-12-05",10,"20","inc covid hosp","quantile",0.65,45.3855378627232
"2022-12-05",10,"20","inc covid hosp","quantile",0.7,47.6691073056112
"2022-12-05",10,"20","inc covid hosp","quantile",0.75,50.7918278351957
"2022-12-05",10,"20","inc covid hosp","quantile",0.8,54.4296763208857
"2022-12-05",10,"20","inc covid hosp","quantile",0.85,59.147747829946
"2022-12-05",10,"20","inc covid hosp","quantile",0.9,64.5189503329916
"2022-12-05",10,"20","inc covid hosp","quantile",0.95,72.4746394126222
"2022-12-05",10,"20","inc covid hosp","quantile",0.975,81.737245476881
"2022-12-05",10,"20","inc covid hosp","quantile",0.99,98.7557388218699
"2022-12-05",11,"20","inc covid hosp","quantile",0.01,9.83003081068217
"2022-12-05",11,"20","inc covid hosp","quantile",0.025,13.1266709275652
"2022-12-05",11,"20","inc covid hosp","quantile",0.05,16.0163327781526
"2022-12-05",11,"20","inc covid hosp","quantile",0.1,19.5428498044777
"2022-12-05",11,"20","inc covid hosp","quantile",0.15,21.9190764429237
"2022-12-05",11,"20","inc covid hosp","quantile",0.2,23.8331131637348
"2022-12-05",11,"20","inc covid hosp","quantile",0.25,25.6018308795558
"2022-12-05",11,"20","inc covid hosp","quantile",0.3,27.5155124487459
"2022-12-05",11,"20","inc covid hosp","quantile",0.35,29.429411380626
"2022-12-05",11,"20","inc covid hosp","quantile",0.4,31.493764972296
"2022-12-05",11,"20","inc covid hosp","quantile",0.45,33.3606065097446
"2022-12-05",11,"20","inc covid hosp","quantile",0.5,35.1287896097225
"2022-12-05",11,"20","inc covid hosp","quantile",0.55,37.0563982363619
"2022-12-05",11,"20","inc covid hosp","quantile",0.6,38.9702864889486
"2022-12-05",11,"20","inc covid hosp","quantile",0.65,41.2437030495223
"2022-12-05",11,"20","inc covid hosp","quantile",0.7,43.8336627205296
"2022-12-05",11,"20","inc covid hosp","quantile",0.75,46.7389439818245
"2022-12-05",11,"20","inc covid hosp","quantile",0.8,50.3567532511017
"2022-12-05",11,"20","inc covid hosp","quantile",0.85,54.3043465653708
"2022-12-05",11,"20","inc covid hosp","quantile",0.9,60.2342935159116
"2022-12-05",11,"20","inc covid hosp","quantile",0.95,68.438137074285
"2022-12-05",11,"20","inc covid hosp","quantile",0.975,78.7799445963421
"2022-12-05",11,"20","inc covid hosp","quantile",0.99,91.599839176387
"2022-12-05",12,"20","inc covid hosp","quantile",0.01,9.27573354651964
"2022-12-05",12,"20","inc covid hosp","quantile",0.025,11.9966441623471
"2022-12-05",12,"20","inc covid hosp","quantile",0.05,14.5008104714107
"2022-12-05",12,"20","inc covid hosp","quantile",0.1,17.7252726285927
"2022-12-05",12,"20","inc covid hosp","quantile",0.15,20.3181701037374
"2022-12-05",12,"20","inc covid hosp","quantile",0.2,22.3128558493401
"2022-12-05",12,"20","inc covid hosp","quantile",0.25,24.2196483626825
"2022-12-05",12,"20","inc covid hosp","quantile",0.3,26.1049592604237
"2022-12-05",12,"20","inc covid hosp","quantile",0.35,27.8101536743149
"2022-12-05",12,"20","inc covid hosp","quantile",0.4,29.6012424259071
"2022-12-05",12,"20","inc covid hosp","quantile",0.45,31.5683361334156
"2022-12-05",12,"20","inc covid hosp","quantile",0.5,33.642046175223
"2022-12-05",12,"20","inc covid hosp","quantile",0.55,35.3109770516559
"2022-12-05",12,"20","inc covid hosp","quantile",0.6,37.6608082103906
"2022-12-05",12,"20","inc covid hosp","quantile",0.65,39.9751016329078
"2022-12-05",12,"20","inc covid hosp","quantile",0.7,42.430496303901
"2022-12-05",12,"20","inc covid hosp","quantile",0.75,45.3289429911089
"2022-12-05",12,"20","inc covid hosp","quantile",0.8,49.2742538886042
"2022-12-05",12,"20","inc covid hosp","quantile",0.85,53.5281618077039
"2022-12-05",12,"20","inc covid hosp","quantile",0.9,60.1966176636157
"2022-12-05",12,"20","inc covid hosp","quantile",0.95,69.7647987699358
"2022-12-05",12,"20","inc covid hosp","quantile",0.975,81.711555872412
"2022-12-05",12,"20","inc covid hosp","quantile",0.99,91.0441665104076
"2022-12-05",-5,"20","inc covid hosp","quantile",0.01,20.359600604558
"2022-12-05",-5,"20","inc covid hosp","quantile",0.025,22.8070245635709
"2022-12-05",-5,"20","inc covid hosp","quantile",0.05,25.3117037391851
"2022-12-05",-5,"20","inc covid hosp","quantile",0.1,28.0396685752482
"2022-12-05",-5,"20","inc covid hosp","quantile",0.15,30.1791165265877
"2022-12-05",-5,"20","inc covid hosp","quantile",0.2,31.8032953467731
"2022-12-05",-5,"20","inc covid hosp","quantile",0.25,33.1013075372309
"2022-12-05",-5,"20","inc covid hosp","quantile",0.3,34.5302061886783
"2022-12-05",-5,"20","inc covid hosp","quantile",0.35,35.7190905876094
"2022-12-05",-5,"20","inc covid hosp","quantile",0.4,36.9652097475197
"2022-12-05",-5,"20","inc covid hosp","quantile",0.45,38.1707253659371
"2022-12-05",-5,"20","inc covid hosp","quantile",0.5,39.2972911393207
"2022-12-05",-5,"20","inc covid hosp","quantile",0.55,40.5707581461667
"2022-12-05",-5,"20","inc covid hosp","quantile",0.6,42.1940619588869
"2022-12-05",-5,"20","inc covid hosp","quantile",0.65,43.6031236927302
"2022-12-05",-5,"20","inc covid hosp","quantile",0.7,45.1335365809684
"2022-12-05",-5,"20","inc covid hosp","quantile",0.75,46.489897651853
"2022-12-05",-5,"20","inc covid hosp","quantile",0.8,48.5666286313212
"2022-12-05",-5,"20","inc covid hosp","quantile",0.85,50.7908657437368
"2022-12-05",-5,"20","inc covid hosp","quantile",0.9,53.8075829999185
"2022-12-05",-5,"20","inc covid hosp","quantile",0.95,59.3462014852748
"2022-12-05",-5,"20","inc covid hosp","quantile",0.975,63.4415602743546
"2022-12-05",-5,"20","inc covid hosp","quantile",0.99,68.7687244452415
"2022-12-05",13,"20","inc covid hosp","quantile",0.01,9.1337107792172
"2022-12-05",13,"20","inc covid hosp","quantile",0.025,12.0962719084821
"2022-12-05",13,"20","inc covid hosp","quantile",0.05,15.2749432853458
"2022-12-05",13,"20","inc covid hosp","quantile",0.1,19.1434431050622
"2022-12-05",13,"20","inc covid hosp","quantile",0.15,22.1411792196946
"2022-12-05",13,"20","inc covid hosp","quantile",0.2,24.4151419436401
"2022-12-05",13,"20","inc covid hosp","quantile",0.25,26.3077825266086
"2022-12-05",13,"20","inc covid hosp","quantile",0.3,28.4971972852249
"2022-12-05",13,"20","inc covid hosp","quantile",0.35,30.4270447432295
"2022-12-05",13,"20","inc covid hosp","quantile",0.4,32.2449155562694
"2022-12-05",13,"20","inc covid hosp","quantile",0.45,33.9418340821793
"2022-12-05",13,"20","inc covid hosp","quantile",0.5,36.24298198919
"2022-12-05",13,"20","inc covid hosp","quantile",0.55,38.5503400355099
"2022-12-05",13,"20","inc covid hosp","quantile",0.6,40.8480959211223
"2022-12-05",13,"20","inc covid hosp","quantile",0.65,43.1159906792775
"2022-12-05",13,"20","inc covid hosp","quantile",0.7,46.2005445431902
"2022-12-05",13,"20","inc covid hosp","quantile",0.75,49.4126539704546
"2022-12-05",13,"20","inc covid hosp","quantile",0.8,53.0516994920569
"2022-12-05",13,"20","inc covid hosp","quantile",0.85,59.2353775962256
"2022-12-05",13,"20","inc covid hosp","quantile",0.9,64.4847578404403
"2022-12-05",13,"20","inc covid hosp","quantile",0.95,74.2548491333651
"2022-12-05",13,"20","inc covid hosp","quantile",0.975,88.3398054044489
"2022-12-05",13,"20","inc covid hosp","quantile",0.99,104.262102489968
"2022-12-05",14,"20","inc covid hosp","quantile",0.01,9.50777755156158
"2022-12-05",14,"20","inc covid hosp","quantile",0.025,13.4414043536019
"2022-12-05",14,"20","inc covid hosp","quantile",0.05,16.9796571310369
"2022-12-05",14,"20","inc covid hosp","quantile",0.1,21.1013727633603
"2022-12-05",14,"20","inc covid hosp","quantile",0.15,23.924828280656
"2022-12-05",14,"20","inc covid hosp","quantile",0.2,27.1206042497064
"2022-12-05",14,"20","inc covid hosp","quantile",0.25,29.2608834494555
"2022-12-05",14,"20","inc covid hosp","quantile",0.3,31.442329328068
"2022-12-05",14,"20","inc covid hosp","quantile",0.35,33.5476380964993
"2022-12-05",14,"20","inc covid hosp","quantile",0.4,35.9021928890052
"2022-12-05",14,"20","inc covid hosp","quantile",0.45,38.1454214315575
"2022-12-05",14,"20","inc covid hosp","quantile",0.5,40.464176714924
"2022-12-05",14,"20","inc covid hosp","quantile",0.55,42.5971880043826
"2022-12-05",14,"20","inc covid hosp","quantile",0.6,45.6979530355771
"2022-12-05",14,"20","inc covid hosp","quantile",0.65,48.2929396149215
"2022-12-05",14,"20","inc covid hosp","quantile",0.7,51.4434573031733
"2022-12-05",14,"20","inc covid hosp","quantile",0.75,54.1018704630429
"2022-12-05",14,"20","inc covid hosp","quantile",0.8,58.518421067627
"2022-12-05",14,"20","inc covid hosp","quantile",0.85,62.9646375335649
"2022-12-05",14,"20","inc covid hosp","quantile",0.9,70.0853543426633
"2022-12-05",14,"20","inc covid hosp","quantile",0.95,82.6786138972578
"2022-12-05",14,"20","inc covid hosp","quantile",0.975,97.1243482141192
"2022-12-05",14,"20","inc covid hosp","quantile",0.99,111.586035103081
"2022-12-05",-4,"20","inc covid hosp","quantile",0.01,18.7496419493532
"2022-12-05",-4,"20","inc covid hosp","quantile",0.025,21.7517355195485
"2022-12-05",-4,"20","inc covid hosp","quantile",0.05,23.9844667074589
"2022-12-05",-4,"20","inc covid hosp","quantile",0.1,26.8805082962549
"2022-12-05",-4,"20","inc covid hosp","quantile",0.15,28.6946565073325
"2022-12-05",-4,"20","inc covid hosp","quantile",0.2,30.2722670534036
"2022-12-05",-4,"20","inc covid hosp","quantile",0.25,31.4802207631716
"2022-12-05",-4,"20","inc covid hosp","quantile",0.3,32.9199812978225
"2022-12-05",-4,"20","inc covid hosp","quantile",0.35,34.0620583540686
"2022-12-05",-4,"20","inc covid hosp","quantile",0.4,35.4220720037441
"2022-12-05",-4,"20","inc covid hosp","quantile",0.45,36.5216326226376
"2022-12-05",-4,"20","inc covid hosp","quantile",0.5,37.7065227053911
"2022-12-05",-4,"20","inc covid hosp","quantile",0.55,38.9208593332792
"2022-12-05",-4,"20","inc covid hosp","quantile",0.6,40.0357055806987
"2022-12-05",-4,"20","inc covid hosp","quantile",0.65,41.2565880944598
"2022-12-05",-4,"20","inc covid hosp","quantile",0.7,42.5156805988305
"2022-12-05",-4,"20","inc covid hosp","quantile",0.75,44.2020813231587
"2022-12-05",-4,"20","inc covid hosp","quantile",0.8,45.8951181430004
"2022-12-05",-4,"20","inc covid hosp","quantile",0.85,48.2795273775521
"2022-12-05",-4,"20","inc covid hosp","quantile",0.9,51.5610187844343
"2022-12-05",-4,"20","inc covid hosp","quantile",0.95,56.4444296307813
"2022-12-05",-4,"20","inc covid hosp","quantile",0.975,60.8659893448805
"2022-12-05",-4,"20","inc covid hosp","quantile",0.99,65.3657739102312
"2022-12-05",-3,"20","inc covid hosp","quantile",0.01,16.9735989415753
"2022-12-05",-3,"20","inc covid hosp","quantile",0.025,19.2121140651439
"2022-12-05",-3,"20","inc covid hosp","quantile",0.05,21.5312552573644
"2022-12-05",-3,"20","inc covid hosp","quantile",0.1,24.0903392246359
"2022-12-05",-3,"20","inc covid hosp","quantile",0.15,26.2175581261663
"2022-12-05",-3,"20","inc covid hosp","quantile",0.2,27.7058948157254
"2022-12-05",-3,"20","inc covid hosp","quantile",0.25,29.1801764265506
"2022-12-05",-3,"20","inc covid hosp","quantile",0.3,30.1759196844692
"2022-12-05",-3,"20","inc covid hosp","quantile",0.35,31.710294677358
"2022-12-05",-3,"20","inc covid hosp","quantile",0.4,33.0757729127505
"2022-12-05",-3,"20","inc covid hosp","quantile",0.45,34.3266517381941
"2022-12-05",-3,"20","inc covid hosp","quantile",0.5,35.5826943058473
"2022-12-05",-3,"20","inc covid hosp","quantile",0.55,36.7510622194595
"2022-12-05",-3,"20","inc covid hosp","quantile",0.6,37.9411460853615
"2022-12-05",-3,"20","inc covid hosp","quantile",0.65,39.0901736250979
"2022-12-05",-3,"20","inc covid hosp","quantile",0.7,40.5131585527437
"2022-12-05",-3,"20","inc covid hosp","quantile",0.75,42.2672638262245
"2022-12-05",-3,"20","inc covid hosp","quantile",0.8,44.280226661428
"2022-12-05",-3,"20","inc covid hosp","quantile",0.85,46.8662414188421
"2022-12-05",-3,"20","inc covid hosp","quantile",0.9,50.0374725949867
"2022-12-05",-3,"20","inc covid hosp","quantile",0.95,54.7291592168055
"2022-12-05",-3,"20","inc covid hosp","quantile",0.975,58.6266505395723
"2022-12-05",-3,"20","inc covid hosp","quantile",0.99,62.5603418883903
"2022-12-05",-2,"20","inc covid hosp","quantile",0.01,16.4323635254314
"2022-12-05",-2,"20","inc covid hosp","quantile",0.025,17.6917317031701
"2022-12-05",-2,"20","inc covid hosp","quantile",0.05,19.596222264446
"2022-12-05",-2,"20","inc covid hosp","quantile",0.1,21.7659578637996
"2022-12-05",-2,"20","inc covid hosp","quantile",0.15,23.6155392321611
"2022-12-05",-2,"20","inc covid hosp","quantile",0.2,25.287672333771
"2022-12-05",-2,"20","inc covid hosp","quantile",0.25,26.7013368430415
