"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-19",-2,"20","inc covid hosp","quantile",0.025,28.0165811802943
"2022-12-19",-2,"20","inc covid hosp","quantile",0.05,30.202919455901
"2022-12-19",-2,"20","inc covid hosp","quantile",0.1,32.5542203632337
"2022-12-19",-2,"20","inc covid hosp","quantile",0.15,34.9545855039095
"2022-12-19",-2,"20","inc covid hosp","quantile",0.2,36.6678558512085
"2022-12-19",-2,"20","inc covid hosp","quantile",0.25,38.0454687158287
"2022-12-19",-2,"20","inc covid hosp","quantile",0.3,39.7777068772661
"2022-12-19",-2,"20","inc covid hosp","quantile",0.35,41.2260000804676
"2022-12-19",-2,"20","inc covid hosp","quantile",0.4,42.4894199560504
"2022-12-19",-2,"20","inc covid hosp","quantile",0.45,43.9101627530371
"2022-12-19",-2,"20","inc covid hosp","quantile",0.5,45.2158970276344
"2022-12-19",-2,"20","inc covid hosp","quantile",0.55,46.6681031933726
"2022-12-19",-2,"20","inc covid hosp","quantile",0.6,48.1539963651109
"2022-12-19",-2,"20","inc covid hosp","quantile",0.65,49.5714522839857
"2022-12-19",-2,"20","inc covid hosp","quantile",0.7,51.2955980589577
"2022-12-19",-2,"20","inc covid hosp","quantile",0.75,53.2308412516254
"2022-12-19",-2,"20","inc covid hosp","quantile",0.8,55.2584540803428
"2022-12-19",-2,"20","inc covid hosp","quantile",0.85,57.731018276665
"2022-12-19",-2,"20","inc covid hosp","quantile",0.9,61.1313979150639
"2022-12-19",-2,"20","inc covid hosp","quantile",0.95,66.0187938742951
"2022-12-19",-2,"20","inc covid hosp","quantile",0.975,70.6530107906814
"2022-12-19",-2,"20","inc covid hosp","quantile",0.99,77.4580712527166
"2022-12-19",-1,"20","inc covid hosp","quantile",0.01,24.6146482126329
"2022-12-19",-1,"20","inc covid hosp","quantile",0.025,27.8025832274584
"2022-12-19",-1,"20","inc covid hosp","quantile",0.05,30.3035605085205
"2022-12-19",-1,"20","inc covid hosp","quantile",0.1,33.9425206825996
"2022-12-19",-1,"20","inc covid hosp","quantile",0.15,36.4029725633395
"2022-12-19",-1,"20","inc covid hosp","quantile",0.2,38.4840372521369
"2022-12-19",-1,"20","inc covid hosp","quantile",0.25,40.333413543337
"2022-12-19",-1,"20","inc covid hosp","quantile",0.3,42.0070362761317
"2022-12-19",-1,"20","inc covid hosp","quantile",0.35,43.7246410273482
"2022-12-19",-1,"20","inc covid hosp","quantile",0.4,45.25349647523
"2022-12-19",-1,"20","inc covid hosp","quantile",0.45,46.6264450065452
"2022-12-19",-1,"20","inc covid hosp","quantile",0.5,47.9037466611099
"2022-12-19",-1,"20","inc covid hosp","quantile",0.55,49.5496422149969
"2022-12-19",-1,"20","inc covid hosp","quantile",0.6,51.3155172852616
"2022-12-19",-1,"20","inc covid hosp","quantile",0.65,53.0352744784378
"2022-12-19",-1,"20","inc covid hosp","quantile",0.7,54.9317545278306
"2022-12-19",-1,"20","inc covid hosp","quantile",0.75,57.2569860646045
"2022-12-19",-1,"20","inc covid hosp","quantile",0.8,59.9560789970202
"2022-12-19",-1,"20","inc covid hosp","quantile",0.85,62.5476458582625
"2022-12-19",-1,"20","inc covid hosp","quantile",0.9,66.3385084743784
"2022-12-19",-1,"20","inc covid hosp","quantile",0.95,71.5005899235833
"2022-12-19",-1,"20","inc covid hosp","quantile",0.975,77.180961267956
"2022-12-19",-1,"20","inc covid hosp","quantile",0.99,84.67698713339
"2022-12-19",0,"20","inc covid hosp","quantile",0.01,25.6099244294564
"2022-12-19",0,"20","inc covid hosp","quantile",0.025,29.4453240269296
"2022-12-19",0,"20","inc covid hosp","quantile",0.05,31.9381699594704
"2022-12-19",0,"20","inc covid hosp","quantile",0.1,35.7034295341697
"2022-12-19",0,"20","inc covid hosp","quantile",0.15,38.8775333533977
"2022-12-19",0,"20","inc covid hosp","quantile",0.2,41.3667685343797
"2022-12-19",0,"20","inc covid hosp","quantile",0.25,43.6520078540865
"2022-12-19",0,"20","inc covid hosp","quantile",0.3,45.2693188467755
"2022-12-19",0,"20","inc covid hosp","quantile",0.35,47.2128644520109
"2022-12-19",0,"20","inc covid hosp","quantile",0.4,48.6705303413487
"2022-12-19",0,"20","inc covid hosp","quantile",0.45,50.2761087845452
"2022-12-19",0,"20","inc covid hosp","quantile",0.5,51.9888324909431
"2022-12-19",0,"20","inc covid hosp","quantile",0.55,53.4321921210947
"2022-12-19",0,"20","inc covid hosp","quantile",0.6,55.3405714211442
"2022-12-19",0,"20","inc covid hosp","quantile",0.65,57.4175975137673
"2022-12-19",0,"20","inc covid hosp","quantile",0.7,59.4192279690959
"2022-12-19",0,"20","inc covid hosp","quantile",0.75,62.1126106920481
"2022-12-19",0,"20","inc covid hosp","quantile",0.8,64.7949880125132
"2022-12-19",0,"20","inc covid hosp","quantile",0.85,67.9411337022621
"2022-12-19",0,"20","inc covid hosp","quantile",0.9,71.847531164964
"2022-12-19",0,"20","inc covid hosp","quantile",0.95,77.7388777663355
"2022-12-19",0,"20","inc covid hosp","quantile",0.975,82.0605615167001
"2022-12-19",0,"20","inc covid hosp","quantile",0.99,86.7093888698032
"2022-12-19",1,"20","inc covid hosp","quantile",0.01,26.6104310081786
"2022-12-19",1,"20","inc covid hosp","quantile",0.025,29.5771670443786
"2022-12-19",1,"20","inc covid hosp","quantile",0.05,33.3199411499033
"2022-12-19",1,"20","inc covid hosp","quantile",0.1,36.8431211141201
"2022-12-19",1,"20","inc covid hosp","quantile",0.15,38.9849373506977
"2022-12-19",1,"20","inc covid hosp","quantile",0.2,41.7830831598494
"2022-12-19",1,"20","inc covid hosp","quantile",0.25,43.4957802114257
"2022-12-19",1,"20","inc covid hosp","quantile",0.3,45.5152291110947
"2022-12-19",1,"20","inc covid hosp","quantile",0.35,47.2423610943183
"2022-12-19",1,"20","inc covid hosp","quantile",0.4,49.212317112911
"2022-12-19",1,"20","inc covid hosp","quantile",0.45,51.0080585200443
"2022-12-19",1,"20","inc covid hosp","quantile",0.5,52.7604895755303
"2022-12-19",1,"20","inc covid hosp","quantile",0.55,54.6340143536653
"2022-12-19",1,"20","inc covid hosp","quantile",0.6,56.7162592346115
"2022-12-19",1,"20","inc covid hosp","quantile",0.65,58.7202074438878
"2022-12-19",1,"20","inc covid hosp","quantile",0.7,61.0117207181933
"2022-12-19",1,"20","inc covid hosp","quantile",0.75,63.6359224579835
"2022-12-19",1,"20","inc covid hosp","quantile",0.8,66.571369510478
"2022-12-19",1,"20","inc covid hosp","quantile",0.85,70.1914229941789
"2022-12-19",1,"20","inc covid hosp","quantile",0.9,74.7266679533527
"2022-12-19",1,"20","inc covid hosp","quantile",0.95,82.9238797573889
"2022-12-19",1,"20","inc covid hosp","quantile",0.975,89.0736981635702
"2022-12-19",1,"20","inc covid hosp","quantile",0.99,98.6542744912402
"2022-12-19",2,"20","inc covid hosp","quantile",0.01,23.6812012145223
"2022-12-19",2,"20","inc covid hosp","quantile",0.025,29.0969736397699
"2022-12-19",2,"20","inc covid hosp","quantile",0.05,31.9929953676851
"2022-12-19",2,"20","inc covid hosp","quantile",0.1,35.8244906979976
"2022-12-19",2,"20","inc covid hosp","quantile",0.15,39.1947391877825
"2022-12-19",2,"20","inc covid hosp","quantile",0.2,41.4949572148614
"2022-12-19",2,"20","inc covid hosp","quantile",0.25,43.4268106435424
"2022-12-19",2,"20","inc covid hosp","quantile",0.3,45.2363019447262
"2022-12-19",2,"20","inc covid hosp","quantile",0.35,47.5609178158982
"2022-12-19",2,"20","inc covid hosp","quantile",0.4,49.562217299957
"2022-12-19",2,"20","inc covid hosp","quantile",0.45,51.340592439658
"2022-12-19",2,"20","inc covid hosp","quantile",0.5,53.376696087988
"2022-12-19",2,"20","inc covid hosp","quantile",0.55,55.2266988109068
"2022-12-19",2,"20","inc covid hosp","quantile",0.6,57.1911328534338
"2022-12-19",2,"20","inc covid hosp","quantile",0.65,59.3403784052313
"2022-12-19",2,"20","inc covid hosp","quantile",0.7,61.6760318035939
"2022-12-19",2,"20","inc covid hosp","quantile",0.75,64.0869828154933
"2022-12-19",2,"20","inc covid hosp","quantile",0.8,66.8074746206927
"2022-12-19",2,"20","inc covid hosp","quantile",0.85,70.362326937881
"2022-12-19",2,"20","inc covid hosp","quantile",0.9,74.8188182731831
"2022-12-19",2,"20","inc covid hosp","quantile",0.95,82.1040637483335
"2022-12-19",2,"20","inc covid hosp","quantile",0.975,87.6330034946349
"2022-12-19",2,"20","inc covid hosp","quantile",0.99,93.2300749097282
"2022-12-19",-6,"25","inc covid hosp","quantile",0.01,103.575308464011
"2022-12-19",-6,"25","inc covid hosp","quantile",0.025,109.819716317198
"2022-12-19",-6,"25","inc covid hosp","quantile",0.05,114.853250314317
"2022-12-19",-6,"25","inc covid hosp","quantile",0.1,120.68863662042
"2022-12-19",-6,"25","inc covid hosp","quantile",0.15,125.252243290705
"2022-12-19",-6,"25","inc covid hosp","quantile",0.2,128.286844044552
"2022-12-19",-6,"25","inc covid hosp","quantile",0.25,131.147096748898
"2022-12-19",-6,"25","inc covid hosp","quantile",0.3,133.672019141068
"2022-12-19",-6,"25","inc covid hosp","quantile",0.35,136.264124187864
"2022-12-19",-6,"25","inc covid hosp","quantile",0.4,138.666821566061
"2022-12-19",-6,"25","inc covid hosp","quantile",0.45,141.347987146893
"2022-12-19",-6,"25","inc covid hosp","quantile",0.5,143.792408137096
"2022-12-19",-6,"25","inc covid hosp","quantile",0.55,146.111844600506
"2022-12-19",-6,"25","inc covid hosp","quantile",0.6,149.193264020401
"2022-12-19",-6,"25","inc covid hosp","quantile",0.65,151.989173077618
"2022-12-19",-6,"25","inc covid hosp","quantile",0.7,154.849409143543
"2022-12-19",-6,"25","inc covid hosp","quantile",0.75,157.973436476673
"2022-12-19",-6,"25","inc covid hosp","quantile",0.8,161.597052715565
"2022-12-19",-6,"25","inc covid hosp","quantile",0.85,166.237805578467
"2022-12-19",-6,"25","inc covid hosp","quantile",0.9,170.844877348752
"2022-12-19",-6,"25","inc covid hosp","quantile",0.95,181.876956877346
"2022-12-19",-6,"25","inc covid hosp","quantile",0.975,188.926930611683
"2022-12-19",-6,"25","inc covid hosp","quantile",0.99,198.671879322723
"2022-12-19",3,"25","inc covid hosp","quantile",0.01,81.0554271826864
"2022-12-19",3,"25","inc covid hosp","quantile",0.025,87.6109583979117
"2022-12-19",3,"25","inc covid hosp","quantile",0.05,94.2037291914102
"2022-12-19",3,"25","inc covid hosp","quantile",0.1,104.491407233062
"2022-12-19",3,"25","inc covid hosp","quantile",0.15,111.82340260254
"2022-12-19",3,"25","inc covid hosp","quantile",0.2,117.16995211983
"2022-12-19",3,"25","inc covid hosp","quantile",0.25,121.79313398923
"2022-12-19",3,"25","inc covid hosp","quantile",0.3,126.26776804207
"2022-12-19",3,"25","inc covid hosp","quantile",0.35,130.732680327545
"2022-12-19",3,"25","inc covid hosp","quantile",0.4,135.678956491574
"2022-12-19",3,"25","inc covid hosp","quantile",0.45,139.523723423834
"2022-12-19",3,"25","inc covid hosp","quantile",0.5,143.96913691859
"2022-12-19",3,"25","inc covid hosp","quantile",0.55,148.372857202404
"2022-12-19",3,"25","inc covid hosp","quantile",0.6,153.748122373616
"2022-12-19",3,"25","inc covid hosp","quantile",0.65,158.679132684301
"2022-12-19",3,"25","inc covid hosp","quantile",0.7,164.730360589803
"2022-12-19",3,"25","inc covid hosp","quantile",0.75,172.388405114111
"2022-12-19",3,"25","inc covid hosp","quantile",0.8,178.896452968666
"2022-12-19",3,"25","inc covid hosp","quantile",0.85,186.968969170314
"2022-12-19",3,"25","inc covid hosp","quantile",0.9,196.273002084747
"2022-12-19",3,"25","inc covid hosp","quantile",0.95,212.798191580319
"2022-12-19",3,"25","inc covid hosp","quantile",0.975,228.233485461501
"2022-12-19",3,"25","inc covid hosp","quantile",0.99,246.306930211174
"2022-12-19",4,"25","inc covid hosp","quantile",0.01,70.6701172117971
"2022-12-19",4,"25","inc covid hosp","quantile",0.025,79.1206710790923
"2022-12-19",4,"25","inc covid hosp","quantile",0.05,90.5365124856174
"2022-12-19",4,"25","inc covid hosp","quantile",0.1,99.703631125891
"2022-12-19",4,"25","inc covid hosp","quantile",0.15,107.053083279467
"2022-12-19",4,"25","inc covid hosp","quantile",0.2,113.259476368324
"2022-12-19",4,"25","inc covid hosp","quantile",0.25,118.2227795933
"2022-12-19",4,"25","inc covid hosp","quantile",0.3,124.132481917265
"2022-12-19",4,"25","inc covid hosp","quantile",0.35,129.592713954879
"2022-12-19",4,"25","inc covid hosp","quantile",0.4,134.545816801139
"2022-12-19",4,"25","inc covid hosp","quantile",0.45,139.170436969539
"2022-12-19",4,"25","inc covid hosp","quantile",0.5,144.042543164063
"2022-12-19",4,"25","inc covid hosp","quantile",0.55,149.067735150226
"2022-12-19",4,"25","inc covid hosp","quantile",0.6,153.693208191728
"2022-12-19",4,"25","inc covid hosp","quantile",0.65,158.058988358149
"2022-12-19",4,"25","inc covid hosp","quantile",0.7,162.492140569609
"2022-12-19",4,"25","inc covid hosp","quantile",0.75,168.664662970023
"2022-12-19",4,"25","inc covid hosp","quantile",0.8,176.58257045104
"2022-12-19",4,"25","inc covid hosp","quantile",0.85,185.534303918704
"2022-12-19",4,"25","inc covid hosp","quantile",0.9,196.025493874064
"2022-12-19",4,"25","inc covid hosp","quantile",0.95,214.442973376853
"2022-12-19",4,"25","inc covid hosp","quantile",0.975,230.64150569631
"2022-12-19",4,"25","inc covid hosp","quantile",0.99,251.366795597126
"2022-12-19",5,"25","inc covid hosp","quantile",0.01,67.4461813616229
"2022-12-19",5,"25","inc covid hosp","quantile",0.025,77.5086803223951
"2022-12-19",5,"25","inc covid hosp","quantile",0.05,86.6540808942571
"2022-12-19",5,"25","inc covid hosp","quantile",0.1,97.7602200857924
"2022-12-19",5,"25","inc covid hosp","quantile",0.15,105.287670470709
"2022-12-19",5,"25","inc covid hosp","quantile",0.2,111.098501344205
"2022-12-19",5,"25","inc covid hosp","quantile",0.25,116.348143155448
"2022-12-19",5,"25","inc covid hosp","quantile",0.3,121.55546915017
"2022-12-19",5,"25","inc covid hosp","quantile",0.35,126.671208446743
"2022-12-19",5,"25","inc covid hosp","quantile",0.4,130.563599467843
"2022-12-19",5,"25","inc covid hosp","quantile",0.45,135.749926132828
"2022-12-19",5,"25","inc covid hosp","quantile",0.5,140.047913158388
"2022-12-19",5,"25","inc covid hosp","quantile",0.55,144.542816093772
"2022-12-19",5,"25","inc covid hosp","quantile",0.6,149.581278555317
"2022-12-19",5,"25","inc covid hosp","quantile",0.65,155.75290371351
"2022-12-19",5,"25","inc covid hosp","quantile",0.7,160.74889342331
"2022-12-19",5,"25","inc covid hosp","quantile",0.75,170.018693506891
"2022-12-19",5,"25","inc covid hosp","quantile",0.8,176.587188126208
"2022-12-19",5,"25","inc covid hosp","quantile",0.85,186.665986001355
"2022-12-19",5,"25","inc covid hosp","quantile",0.9,199.066365258243
"2022-12-19",5,"25","inc covid hosp","quantile",0.95,220.80199726845
"2022-12-19",5,"25","inc covid hosp","quantile",0.975,239.851564812812
"2022-12-19",5,"25","inc covid hosp","quantile",0.99,259.237458263122
"2022-12-19",6,"25","inc covid hosp","quantile",0.01,70.9367849126724
"2022-12-19",6,"25","inc covid hosp","quantile",0.025,80.7322791521223
"2022-12-19",6,"25","inc covid hosp","quantile",0.05,89.8030855774665
"2022-12-19",6,"25","inc covid hosp","quantile",0.1,101.391984220736
"2022-12-19",6,"25","inc covid hosp","quantile",0.15,110.234244688415
"2022-12-19",6,"25","inc covid hosp","quantile",0.2,117.118221833186
"2022-12-19",6,"25","inc covid hosp","quantile",0.25,122.690227286453
"2022-12-19",6,"25","inc covid hosp","quantile",0.3,128.625630629075
"2022-12-19",6,"25","inc covid hosp","quantile",0.35,134.430307341182
"2022-12-19",6,"25","inc covid hosp","quantile",0.4,138.831645455114
"2022-12-19",6,"25","inc covid hosp","quantile",0.45,144.153712050444
"2022-12-19",6,"25","inc covid hosp","quantile",0.5,148.847312233688
"2022-12-19",6,"25","inc covid hosp","quantile",0.55,153.530380502287
"2022-12-19",6,"25","inc covid hosp","quantile",0.6,158.967125663621
"2022-12-19",6,"25","inc covid hosp","quantile",0.65,164.998906336966
"2022-12-19",6,"25","inc covid hosp","quantile",0.7,170.619390190061
"2022-12-19",6,"25","inc covid hosp","quantile",0.75,177.450248048211
"2022-12-19",6,"25","inc covid hosp","quantile",0.8,186.92673305388
"2022-12-19",6,"25","inc covid hosp","quantile",0.85,196.448704624909
"2022-12-19",6,"25","inc covid hosp","quantile",0.9,210.867035455725
"2022-12-19",6,"25","inc covid hosp","quantile",0.95,232.813166899935
"2022-12-19",6,"25","inc covid hosp","quantile",0.975,252.546888416697
"2022-12-19",6,"25","inc covid hosp","quantile",0.99,278.309306131254
"2022-12-19",7,"25","inc covid hosp","quantile",0.01,74.1161223193877
"2022-12-19",7,"25","inc covid hosp","quantile",0.025,82.7980612545502
"2022-12-19",7,"25","inc covid hosp","quantile",0.05,92.5636291587751
"2022-12-19",7,"25","inc covid hosp","quantile",0.1,109.072526354259
"2022-12-19",7,"25","inc covid hosp","quantile",0.15,118.237480562003
"2022-12-19",7,"25","inc covid hosp","quantile",0.2,126.43869597184
"2022-12-19",7,"25","inc covid hosp","quantile",0.25,132.545926745992
"2022-12-19",7,"25","inc covid hosp","quantile",0.3,139.13764490264
"2022-12-19",7,"25","inc covid hosp","quantile",0.35,144.285631511907
"2022-12-19",7,"25","inc covid hosp","quantile",0.4,148.896396806089
"2022-12-19",7,"25","inc covid hosp","quantile",0.45,154.0339100433
"2022-12-19",7,"25","inc covid hosp","quantile",0.5,159.387681662069
"2022-12-19",7,"25","inc covid hosp","quantile",0.55,165.677010292161
"2022-12-19",7,"25","inc covid hosp","quantile",0.6,172.781808032257
"2022-12-19",7,"25","inc covid hosp","quantile",0.65,178.392982175655
"2022-12-19",7,"25","inc covid hosp","quantile",0.7,184.847876234274
"2022-12-19",7,"25","inc covid hosp","quantile",0.75,192.846743803586
"2022-12-19",7,"25","inc covid hosp","quantile",0.8,201.905894501969
"2022-12-19",7,"25","inc covid hosp","quantile",0.85,211.687204816762
"2022-12-19",7,"25","inc covid hosp","quantile",0.9,225.818371713498
"2022-12-19",7,"25","inc covid hosp","quantile",0.95,249.7178027602
"2022-12-19",7,"25","inc covid hosp","quantile",0.975,272.011833713363
"2022-12-19",7,"25","inc covid hosp","quantile",0.99,293.343652084209
"2022-12-19",8,"25","inc covid hosp","quantile",0.01,67.0375779524205
"2022-12-19",8,"25","inc covid hosp","quantile",0.025,79.8968612951065
"2022-12-19",8,"25","inc covid hosp","quantile",0.05,90.2954503276243
"2022-12-19",8,"25","inc covid hosp","quantile",0.1,104.556322954272
"2022-12-19",8,"25","inc covid hosp","quantile",0.15,115.078154512059
"2022-12-19",8,"25","inc covid hosp","quantile",0.2,123.183616223817
"2022-12-19",8,"25","inc covid hosp","quantile",0.25,129.139191699649
"2022-12-19",8,"25","inc covid hosp","quantile",0.3,134.859658079947
"2022-12-19",8,"25","inc covid hosp","quantile",0.35,140.822925435867
"2022-12-19",8,"25","inc covid hosp","quantile",0.4,146.74487733461
"2022-12-19",8,"25","inc covid hosp","quantile",0.45,154.08255708687
"2022-12-19",8,"25","inc covid hosp","quantile",0.5,159.746496385573
"2022-12-19",8,"25","inc covid hosp","quantile",0.55,164.514723786763
"2022-12-19",8,"25","inc covid hosp","quantile",0.6,171.098844553118
"2022-12-19",8,"25","inc covid hosp","quantile",0.65,178.197742021793
"2022-12-19",8,"25","inc covid hosp","quantile",0.7,185.467219862125
"2022-12-19",8,"25","inc covid hosp","quantile",0.75,193.690297334603
"2022-12-19",8,"25","inc covid hosp","quantile",0.8,203.761264881573
"2022-12-19",8,"25","inc covid hosp","quantile",0.85,215.317165018283
"2022-12-19",8,"25","inc covid hosp","quantile",0.9,229.163828074063
"2022-12-19",8,"25","inc covid hosp","quantile",0.95,254.300028233642
"2022-12-19",8,"25","inc covid hosp","quantile",0.975,278.307351424986
"2022-12-19",8,"25","inc covid hosp","quantile",0.99,311.131063038825
"2022-12-19",9,"25","inc covid hosp","quantile",0.01,67.7452256618801
"2022-12-19",9,"25","inc covid hosp","quantile",0.025,78.4240972448731
"2022-12-19",9,"25","inc covid hosp","quantile",0.05,88.1294852152992
"2022-12-19",9,"25","inc covid hosp","quantile",0.1,99.8537117312456
"2022-12-19",9,"25","inc covid hosp","quantile",0.15,110.284586591319
"2022-12-19",9,"25","inc covid hosp","quantile",0.2,117.575907390921
"2022-12-19",9,"25","inc covid hosp","quantile",0.25,125.837152372536
"2022-12-19",9,"25","inc covid hosp","quantile",0.3,132.148848585669
"2022-12-19",9,"25","inc covid hosp","quantile",0.35,138.9570114331
"2022-12-19",9,"25","inc covid hosp","quantile",0.4,145.147789467199
"2022-12-19",9,"25","inc covid hosp","quantile",0.45,151.805832475469
"2022-12-19",9,"25","inc covid hosp","quantile",0.5,158.684673483678
"2022-12-19",9,"25","inc covid hosp","quantile",0.55,164.609875420522
"2022-12-19",9,"25","inc covid hosp","quantile",0.6,170.0662502204
"2022-12-19",9,"25","inc covid hosp","quantile",0.65,176.219700472057
"2022-12-19",9,"25","inc covid hosp","quantile",0.7,184.024739482869
"2022-12-19",9,"25","inc covid hosp","quantile",0.75,192.213448552183
"2022-12-19",9,"25","inc covid hosp","quantile",0.8,202.722186084009
"2022-12-19",9,"25","inc covid hosp","quantile",0.85,214.883714449505
"2022-12-19",9,"25","inc covid hosp","quantile",0.9,228.882283817797
"2022-12-19",9,"25","inc covid hosp","quantile",0.95,256.230724234019
"2022-12-19",9,"25","inc covid hosp","quantile",0.975,280.377536957245
"2022-12-19",9,"25","inc covid hosp","quantile",0.99,312.526851491604
"2022-12-19",10,"25","inc covid hosp","quantile",0.01,61.6531221081108
"2022-12-19",10,"25","inc covid hosp","quantile",0.025,69.3799318575804
"2022-12-19",10,"25","inc covid hosp","quantile",0.05,79.2481295951983
"2022-12-19",10,"25","inc covid hosp","quantile",0.1,91.478442011921
"2022-12-19",10,"25","inc covid hosp","quantile",0.15,102.848772819811
"2022-12-19",10,"25","inc covid hosp","quantile",0.2,111.268312651101
"2022-12-19",10,"25","inc covid hosp","quantile",0.25,119.736453718951
"2022-12-19",10,"25","inc covid hosp","quantile",0.3,126.885399761342
"2022-12-19",10,"25","inc covid hosp","quantile",0.35,133.25531668293
"2022-12-19",10,"25","inc covid hosp","quantile",0.4,139.371945494195
"2022-12-19",10,"25","inc covid hosp","quantile",0.45,146.088682276128
"2022-12-19",10,"25","inc covid hosp","quantile",0.5,151.923341216227
"2022-12-19",10,"25","inc covid hosp","quantile",0.55,158.424177445346
"2022-12-19",10,"25","inc covid hosp","quantile",0.6,164.492997296435
"2022-12-19",10,"25","inc covid hosp","quantile",0.65,171.519113795581
"2022-12-19",10,"25","inc covid hosp","quantile",0.7,179.259112194325
"2022-12-19",10,"25","inc covid hosp","quantile",0.75,187.139416434608
"2022-12-19",10,"25","inc covid hosp","quantile",0.8,196.707424255107
"2022-12-19",10,"25","inc covid hosp","quantile",0.85,208.578586304143
"2022-12-19",10,"25","inc covid hosp","quantile",0.9,225.666742707991
"2022-12-19",10,"25","inc covid hosp","quantile",0.95,254.784026734158
"2022-12-19",10,"25","inc covid hosp","quantile",0.975,282.662277589811
"2022-12-19",10,"25","inc covid hosp","quantile",0.99,318.978823186295
"2022-12-19",11,"25","inc covid hosp","quantile",0.01,55.8783663083367
"2022-12-19",11,"25","inc covid hosp","quantile",0.025,64.4953192198279
"2022-12-19",11,"25","inc covid hosp","quantile",0.05,74.6744203225934
"2022-12-19",11,"25","inc covid hosp","quantile",0.1,89.2899569004078
"2022-12-19",11,"25","inc covid hosp","quantile",0.15,99.1976569695671
"2022-12-19",11,"25","inc covid hosp","quantile",0.2,107.158078901087
"2022-12-19",11,"25","inc covid hosp","quantile",0.25,114.950488118406
"2022-12-19",11,"25","inc covid hosp","quantile",0.3,122.059637113533
"2022-12-19",11,"25","inc covid hosp","quantile",0.35,128.54469026039
"2022-12-19",11,"25","inc covid hosp","quantile",0.4,134.877309184361
"2022-12-19",11,"25","inc covid hosp","quantile",0.45,142.759434612725
"2022-12-19",11,"25","inc covid hosp","quantile",0.5,149.170578253248
"2022-12-19",11,"25","inc covid hosp","quantile",0.55,155.559688927849
"2022-12-19",11,"25","inc covid hosp","quantile",0.6,163.158426727305
"2022-12-19",11,"25","inc covid hosp","quantile",0.65,171.013183802966
"2022-12-19",11,"25","inc covid hosp","quantile",0.7,178.22950702571
"2022-12-19",11,"25","inc covid hosp","quantile",0.75,187.015626587475
"2022-12-19",11,"25","inc covid hosp","quantile",0.8,197.123448851676
"2022-12-19",11,"25","inc covid hosp","quantile",0.85,211.257824293169
"2022-12-19",11,"25","inc covid hosp","quantile",0.9,225.608307754199
"2022-12-19",11,"25","inc covid hosp","quantile",0.95,255.210595980955
"2022-12-19",11,"25","inc covid hosp","quantile",0.975,284.658115265254
"2022-12-19",11,"25","inc covid hosp","quantile",0.99,315.769783138672
"2022-12-19",12,"25","inc covid hosp","quantile",0.01,55.5260038615244
"2022-12-19",12,"25","inc covid hosp","quantile",0.025,63.8644727433406
"2022-12-19",12,"25","inc covid hosp","quantile",0.05,74.9762965230705
"2022-12-19",12,"25","inc covid hosp","quantile",0.1,89.2848458241826
"2022-12-19",12,"25","inc covid hosp","quantile",0.15,100.908293839115
"2022-12-19",12,"25","inc covid hosp","quantile",0.2,108.9953696856
"2022-12-19",12,"25","inc covid hosp","quantile",0.25,116.062634025245
"2022-12-19",12,"25","inc covid hosp","quantile",0.3,122.202840094333
"2022-12-19",12,"25","inc covid hosp","quantile",0.35,128.732088993794
"2022-12-19",12,"25","inc covid hosp","quantile",0.4,135.08845936547
"2022-12-19",12,"25","inc covid hosp","quantile",0.45,140.699196596275
"2022-12-19",12,"25","inc covid hosp","quantile",0.5,148.013747917237
"2022-12-19",12,"25","inc covid hosp","quantile",0.55,154.781053993818
"2022-12-19",12,"25","inc covid hosp","quantile",0.6,161.266308855844
"2022-12-19",12,"25","inc covid hosp","quantile",0.65,168.670721819968
"2022-12-19",12,"25","inc covid hosp","quantile",0.7,177.497862688072
"2022-12-19",12,"25","inc covid hosp","quantile",0.75,186.117842076865
"2022-12-19",12,"25","inc covid hosp","quantile",0.8,200.208739477365
"2022-12-19",12,"25","inc covid hosp","quantile",0.85,212.891687999376
"2022-12-19",12,"25","inc covid hosp","quantile",0.9,230.340645877361
"2022-12-19",12,"25","inc covid hosp","quantile",0.95,258.738156359839
"2022-12-19",12,"25","inc covid hosp","quantile",0.975,288.30285161649
"2022-12-19",12,"25","inc covid hosp","quantile",0.99,322.845971998313
"2022-12-19",-5,"25","inc covid hosp","quantile",0.01,98.9038947309804
"2022-12-19",-5,"25","inc covid hosp","quantile",0.025,104.032169166923
"2022-12-19",-5,"25","inc covid hosp","quantile",0.05,111.281847492494
"2022-12-19",-5,"25","inc covid hosp","quantile",0.1,117.100366959477
"2022-12-19",-5,"25","inc covid hosp","quantile",0.15,121.857363426955
"2022-12-19",-5,"25","inc covid hosp","quantile",0.2,125.172803871862
"2022-12-19",-5,"25","inc covid hosp","quantile",0.25,128.386681139637
"2022-12-19",-5,"25","inc covid hosp","quantile",0.3,131.618564053967
"2022-12-19",-5,"25","inc covid hosp","quantile",0.35,134.563209085681
"2022-12-19",-5,"25","inc covid hosp","quantile",0.4,137.202528834012
"2022-12-19",-5,"25","inc covid hosp","quantile",0.45,139.53467540724
"2022-12-19",-5,"25","inc covid hosp","quantile",0.5,142.566407163352
"2022-12-19",-5,"25","inc covid hosp","quantile",0.55,145.478242873509
"2022-12-19",-5,"25","inc covid hosp","quantile",0.6,148.400769076836
"2022-12-19",-5,"25","inc covid hosp","quantile",0.65,151.139115362146
