"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",3,"25","inc covid hosp","quantile",0.35,109.165116069405
"2022-12-05",3,"25","inc covid hosp","quantile",0.4,111.592513518182
"2022-12-05",3,"25","inc covid hosp","quantile",0.45,114.682353229834
"2022-12-05",3,"25","inc covid hosp","quantile",0.5,117.016193951214
"2022-12-05",3,"25","inc covid hosp","quantile",0.55,119.569830091853
"2022-12-05",3,"25","inc covid hosp","quantile",0.6,122.028631302702
"2022-12-05",3,"25","inc covid hosp","quantile",0.65,124.654151873775
"2022-12-05",3,"25","inc covid hosp","quantile",0.7,127.900131159431
"2022-12-05",3,"25","inc covid hosp","quantile",0.75,131.402744562716
"2022-12-05",3,"25","inc covid hosp","quantile",0.8,134.811048395768
"2022-12-05",3,"25","inc covid hosp","quantile",0.85,139.03222132848
"2022-12-05",3,"25","inc covid hosp","quantile",0.9,144.814381321931
"2022-12-05",3,"25","inc covid hosp","quantile",0.95,159.694117593627
"2022-12-05",3,"25","inc covid hosp","quantile",0.975,172.162235112184
"2022-12-05",3,"25","inc covid hosp","quantile",0.99,181.596644400739
"2022-12-05",4,"25","inc covid hosp","quantile",0.01,66.7301186703104
"2022-12-05",4,"25","inc covid hosp","quantile",0.025,76.6571757654446
"2022-12-05",4,"25","inc covid hosp","quantile",0.05,87.8353093531293
"2022-12-05",4,"25","inc covid hosp","quantile",0.1,95.6396034672005
"2022-12-05",4,"25","inc covid hosp","quantile",0.15,99.4941438825315
"2022-12-05",4,"25","inc covid hosp","quantile",0.2,102.530296061529
"2022-12-05",4,"25","inc covid hosp","quantile",0.25,104.918595736309
"2022-12-05",4,"25","inc covid hosp","quantile",0.3,108.617914816976
"2022-12-05",4,"25","inc covid hosp","quantile",0.35,111.95889894252
"2022-12-05",4,"25","inc covid hosp","quantile",0.4,114.383737767853
"2022-12-05",4,"25","inc covid hosp","quantile",0.45,116.970886744792
"2022-12-05",4,"25","inc covid hosp","quantile",0.5,119.505137041754
"2022-12-05",4,"25","inc covid hosp","quantile",0.55,122.524892555291
"2022-12-05",4,"25","inc covid hosp","quantile",0.6,124.993326920782
"2022-12-05",4,"25","inc covid hosp","quantile",0.65,127.453007069495
"2022-12-05",4,"25","inc covid hosp","quantile",0.7,131.161518981274
"2022-12-05",4,"25","inc covid hosp","quantile",0.75,134.56157253015
"2022-12-05",4,"25","inc covid hosp","quantile",0.8,138.028528384912
"2022-12-05",4,"25","inc covid hosp","quantile",0.85,142.521124634387
"2022-12-05",4,"25","inc covid hosp","quantile",0.9,150.40880670292
"2022-12-05",4,"25","inc covid hosp","quantile",0.95,166.33641897364
"2022-12-05",4,"25","inc covid hosp","quantile",0.975,177.355073072185
"2022-12-05",4,"25","inc covid hosp","quantile",0.99,187.151882704369
"2022-12-05",5,"25","inc covid hosp","quantile",0.01,63.2352707609058
"2022-12-05",5,"25","inc covid hosp","quantile",0.025,78.7762063093642
"2022-12-05",5,"25","inc covid hosp","quantile",0.05,88.2166106140817
"2022-12-05",5,"25","inc covid hosp","quantile",0.1,95.7485776999462
"2022-12-05",5,"25","inc covid hosp","quantile",0.15,99.6633765187738
"2022-12-05",5,"25","inc covid hosp","quantile",0.2,104.810644385533
"2022-12-05",5,"25","inc covid hosp","quantile",0.25,107.616302033826
"2022-12-05",5,"25","inc covid hosp","quantile",0.3,110.335593370059
"2022-12-05",5,"25","inc covid hosp","quantile",0.35,113.533690864799
"2022-12-05",5,"25","inc covid hosp","quantile",0.4,116.558665631824
"2022-12-05",5,"25","inc covid hosp","quantile",0.45,118.797510011264
"2022-12-05",5,"25","inc covid hosp","quantile",0.5,121.882911173952
"2022-12-05",5,"25","inc covid hosp","quantile",0.55,124.056640958873
"2022-12-05",5,"25","inc covid hosp","quantile",0.6,126.83319079175
"2022-12-05",5,"25","inc covid hosp","quantile",0.65,130.205835791755
"2022-12-05",5,"25","inc covid hosp","quantile",0.7,133.854846104197
"2022-12-05",5,"25","inc covid hosp","quantile",0.75,137.894407259014
"2022-12-05",5,"25","inc covid hosp","quantile",0.8,141.946794615101
"2022-12-05",5,"25","inc covid hosp","quantile",0.85,146.429514217194
"2022-12-05",5,"25","inc covid hosp","quantile",0.9,156.341349401122
"2022-12-05",5,"25","inc covid hosp","quantile",0.95,170.516347019666
"2022-12-05",5,"25","inc covid hosp","quantile",0.975,180.506355918954
"2022-12-05",5,"25","inc covid hosp","quantile",0.99,193.862190035699
"2022-12-05",6,"25","inc covid hosp","quantile",0.01,63.988707106844
"2022-12-05",6,"25","inc covid hosp","quantile",0.025,79.4098643840921
"2022-12-05",6,"25","inc covid hosp","quantile",0.05,88.711067862536
"2022-12-05",6,"25","inc covid hosp","quantile",0.1,96.053173595809
"2022-12-05",6,"25","inc covid hosp","quantile",0.15,101.163790433466
"2022-12-05",6,"25","inc covid hosp","quantile",0.2,105.27995974034
"2022-12-05",6,"25","inc covid hosp","quantile",0.25,108.943999692844
"2022-12-05",6,"25","inc covid hosp","quantile",0.3,112.204226532811
"2022-12-05",6,"25","inc covid hosp","quantile",0.35,115.35533644585
"2022-12-05",6,"25","inc covid hosp","quantile",0.4,118.109914880104
"2022-12-05",6,"25","inc covid hosp","quantile",0.45,121.194142244804
"2022-12-05",6,"25","inc covid hosp","quantile",0.5,123.667553791004
"2022-12-05",6,"25","inc covid hosp","quantile",0.55,126.526538757692
"2022-12-05",6,"25","inc covid hosp","quantile",0.6,130.484013132409
"2022-12-05",6,"25","inc covid hosp","quantile",0.65,134.471675062683
"2022-12-05",6,"25","inc covid hosp","quantile",0.7,137.075471715291
"2022-12-05",6,"25","inc covid hosp","quantile",0.75,141.296204794366
"2022-12-05",6,"25","inc covid hosp","quantile",0.8,146.122783264215
"2022-12-05",6,"25","inc covid hosp","quantile",0.85,150.976791005171
"2022-12-05",6,"25","inc covid hosp","quantile",0.9,160.635784282662
"2022-12-05",6,"25","inc covid hosp","quantile",0.95,177.309613452369
"2022-12-05",6,"25","inc covid hosp","quantile",0.975,189.1101579744
"2022-12-05",6,"25","inc covid hosp","quantile",0.99,213.588185203918
"2022-12-05",7,"25","inc covid hosp","quantile",0.01,62.9050288230125
"2022-12-05",7,"25","inc covid hosp","quantile",0.025,80.0484264785954
"2022-12-05",7,"25","inc covid hosp","quantile",0.05,88.0835494983051
"2022-12-05",7,"25","inc covid hosp","quantile",0.1,94.6661098592452
"2022-12-05",7,"25","inc covid hosp","quantile",0.15,101.680028455959
"2022-12-05",7,"25","inc covid hosp","quantile",0.2,106.335083516736
"2022-12-05",7,"25","inc covid hosp","quantile",0.25,109.09403490759
"2022-12-05",7,"25","inc covid hosp","quantile",0.3,112.579060057722
"2022-12-05",7,"25","inc covid hosp","quantile",0.35,115.406807589455
"2022-12-05",7,"25","inc covid hosp","quantile",0.4,118.612881748945
"2022-12-05",7,"25","inc covid hosp","quantile",0.45,122.019446443818
"2022-12-05",7,"25","inc covid hosp","quantile",0.5,125.342612430954
"2022-12-05",7,"25","inc covid hosp","quantile",0.55,127.69356437503
"2022-12-05",7,"25","inc covid hosp","quantile",0.6,131.928212925761
"2022-12-05",7,"25","inc covid hosp","quantile",0.65,136.065352561565
"2022-12-05",7,"25","inc covid hosp","quantile",0.7,141.122651279402
"2022-12-05",7,"25","inc covid hosp","quantile",0.75,144.949496689111
"2022-12-05",7,"25","inc covid hosp","quantile",0.8,150.014362397555
"2022-12-05",7,"25","inc covid hosp","quantile",0.85,154.139627246135
"2022-12-05",7,"25","inc covid hosp","quantile",0.9,163.877554102481
"2022-12-05",7,"25","inc covid hosp","quantile",0.95,183.705023588668
"2022-12-05",7,"25","inc covid hosp","quantile",0.975,197.198232615919
"2022-12-05",7,"25","inc covid hosp","quantile",0.99,230.515112620572
"2022-12-05",8,"25","inc covid hosp","quantile",0.01,61.714300580044
"2022-12-05",8,"25","inc covid hosp","quantile",0.025,75.8924112305407
"2022-12-05",8,"25","inc covid hosp","quantile",0.05,87.1184431363523
"2022-12-05",8,"25","inc covid hosp","quantile",0.1,95.6687369508694
"2022-12-05",8,"25","inc covid hosp","quantile",0.15,100.240477871896
"2022-12-05",8,"25","inc covid hosp","quantile",0.2,105.878787386939
"2022-12-05",8,"25","inc covid hosp","quantile",0.25,110.219991851752
"2022-12-05",8,"25","inc covid hosp","quantile",0.3,113.127233584183
"2022-12-05",8,"25","inc covid hosp","quantile",0.35,116.541933246021
"2022-12-05",8,"25","inc covid hosp","quantile",0.4,120.556751407509
"2022-12-05",8,"25","inc covid hosp","quantile",0.45,123.87297822288
"2022-12-05",8,"25","inc covid hosp","quantile",0.5,127.451043417639
"2022-12-05",8,"25","inc covid hosp","quantile",0.55,130.458454215703
"2022-12-05",8,"25","inc covid hosp","quantile",0.6,133.359254810416
"2022-12-05",8,"25","inc covid hosp","quantile",0.65,137.624420226953
"2022-12-05",8,"25","inc covid hosp","quantile",0.7,142.019679007384
"2022-12-05",8,"25","inc covid hosp","quantile",0.75,147.430144232948
"2022-12-05",8,"25","inc covid hosp","quantile",0.8,151.959648267182
"2022-12-05",8,"25","inc covid hosp","quantile",0.85,157.112110786344
"2022-12-05",8,"25","inc covid hosp","quantile",0.9,166.800698973606
"2022-12-05",8,"25","inc covid hosp","quantile",0.95,187.501196896826
"2022-12-05",8,"25","inc covid hosp","quantile",0.975,203.357305556824
"2022-12-05",8,"25","inc covid hosp","quantile",0.99,244.039884694931
"2022-12-05",9,"25","inc covid hosp","quantile",0.01,62.4448610018942
"2022-12-05",9,"25","inc covid hosp","quantile",0.025,75.1954408065016
"2022-12-05",9,"25","inc covid hosp","quantile",0.05,86.7468347405787
"2022-12-05",9,"25","inc covid hosp","quantile",0.1,96.0936553594938
"2022-12-05",9,"25","inc covid hosp","quantile",0.15,101.636995811137
"2022-12-05",9,"25","inc covid hosp","quantile",0.2,107.297412716223
"2022-12-05",9,"25","inc covid hosp","quantile",0.25,111.761128761347
"2022-12-05",9,"25","inc covid hosp","quantile",0.3,115.036538419303
"2022-12-05",9,"25","inc covid hosp","quantile",0.35,118.090143193673
"2022-12-05",9,"25","inc covid hosp","quantile",0.4,121.972360353134
"2022-12-05",9,"25","inc covid hosp","quantile",0.45,125.905061967293
"2022-12-05",9,"25","inc covid hosp","quantile",0.5,130.633967000968
"2022-12-05",9,"25","inc covid hosp","quantile",0.55,133.922030965501
"2022-12-05",9,"25","inc covid hosp","quantile",0.6,137.122773575995
"2022-12-05",9,"25","inc covid hosp","quantile",0.65,141.144035309838
"2022-12-05",9,"25","inc covid hosp","quantile",0.7,146.028410811749
"2022-12-05",9,"25","inc covid hosp","quantile",0.75,150.461042675597
"2022-12-05",9,"25","inc covid hosp","quantile",0.8,156.409534313673
"2022-12-05",9,"25","inc covid hosp","quantile",0.85,161.609476295041
"2022-12-05",9,"25","inc covid hosp","quantile",0.9,173.423882651787
"2022-12-05",9,"25","inc covid hosp","quantile",0.95,194.727905468329
"2022-12-05",9,"25","inc covid hosp","quantile",0.975,217.501794251424
"2022-12-05",9,"25","inc covid hosp","quantile",0.99,268.258047221593
"2022-12-05",10,"25","inc covid hosp","quantile",0.01,62.8311219869161
"2022-12-05",10,"25","inc covid hosp","quantile",0.025,70.6138534357255
"2022-12-05",10,"25","inc covid hosp","quantile",0.05,85.7115467210733
"2022-12-05",10,"25","inc covid hosp","quantile",0.1,97.417632853979
"2022-12-05",10,"25","inc covid hosp","quantile",0.15,102.008491868268
"2022-12-05",10,"25","inc covid hosp","quantile",0.2,107.003284919447
"2022-12-05",10,"25","inc covid hosp","quantile",0.25,110.863635379817
"2022-12-05",10,"25","inc covid hosp","quantile",0.3,115.479964958565
"2022-12-05",10,"25","inc covid hosp","quantile",0.35,120.161575168251
"2022-12-05",10,"25","inc covid hosp","quantile",0.4,123.862027327096
"2022-12-05",10,"25","inc covid hosp","quantile",0.45,128.024207724791
"2022-12-05",10,"25","inc covid hosp","quantile",0.5,132.038916778693
"2022-12-05",10,"25","inc covid hosp","quantile",0.55,136.315503780312
"2022-12-05",10,"25","inc covid hosp","quantile",0.6,140.519275485193
"2022-12-05",10,"25","inc covid hosp","quantile",0.65,144.388895956046
"2022-12-05",10,"25","inc covid hosp","quantile",0.7,149.849802334321
"2022-12-05",10,"25","inc covid hosp","quantile",0.75,154.118618710658
"2022-12-05",10,"25","inc covid hosp","quantile",0.8,160.16558274026
"2022-12-05",10,"25","inc covid hosp","quantile",0.85,168.695480335507
"2022-12-05",10,"25","inc covid hosp","quantile",0.9,178.142608092299
"2022-12-05",10,"25","inc covid hosp","quantile",0.95,201.483790871452
"2022-12-05",10,"25","inc covid hosp","quantile",0.975,229.825196302082
"2022-12-05",10,"25","inc covid hosp","quantile",0.99,269.732068215688
"2022-12-05",11,"25","inc covid hosp","quantile",0.01,57.9622295281464
"2022-12-05",11,"25","inc covid hosp","quantile",0.025,70.2567927198005
"2022-12-05",11,"25","inc covid hosp","quantile",0.05,86.6302204057787
"2022-12-05",11,"25","inc covid hosp","quantile",0.1,96.7466455437704
"2022-12-05",11,"25","inc covid hosp","quantile",0.15,102.928471027136
"2022-12-05",11,"25","inc covid hosp","quantile",0.2,106.371572711645
"2022-12-05",11,"25","inc covid hosp","quantile",0.25,111.053567663482
"2022-12-05",11,"25","inc covid hosp","quantile",0.3,115.845436477387
"2022-12-05",11,"25","inc covid hosp","quantile",0.35,120.600483536517
"2022-12-05",11,"25","inc covid hosp","quantile",0.4,124.140906859412
"2022-12-05",11,"25","inc covid hosp","quantile",0.45,128.496814132602
"2022-12-05",11,"25","inc covid hosp","quantile",0.5,132.931153404712
"2022-12-05",11,"25","inc covid hosp","quantile",0.55,138.551401508934
"2022-12-05",11,"25","inc covid hosp","quantile",0.6,142.958955971869
"2022-12-05",11,"25","inc covid hosp","quantile",0.65,145.928996800046
"2022-12-05",11,"25","inc covid hosp","quantile",0.7,150.784870190755
"2022-12-05",11,"25","inc covid hosp","quantile",0.75,156.828849030481
"2022-12-05",11,"25","inc covid hosp","quantile",0.8,163.764027627434
"2022-12-05",11,"25","inc covid hosp","quantile",0.85,171.336260850501
"2022-12-05",11,"25","inc covid hosp","quantile",0.9,184.957415066215
"2022-12-05",11,"25","inc covid hosp","quantile",0.95,205.090571880072
"2022-12-05",11,"25","inc covid hosp","quantile",0.975,238.068219404929
"2022-12-05",11,"25","inc covid hosp","quantile",0.99,276.538610836854
"2022-12-05",12,"25","inc covid hosp","quantile",0.01,53.4428178424554
"2022-12-05",12,"25","inc covid hosp","quantile",0.025,68.691119689732
"2022-12-05",12,"25","inc covid hosp","quantile",0.05,86.8266739369048
"2022-12-05",12,"25","inc covid hosp","quantile",0.1,95.4841358829072
"2022-12-05",12,"25","inc covid hosp","quantile",0.15,102.46741471453
"2022-12-05",12,"25","inc covid hosp","quantile",0.2,107.669165519991
"2022-12-05",12,"25","inc covid hosp","quantile",0.25,112.248324792868
"2022-12-05",12,"25","inc covid hosp","quantile",0.3,115.7857457704
"2022-12-05",12,"25","inc covid hosp","quantile",0.35,120.741439459678
"2022-12-05",12,"25","inc covid hosp","quantile",0.4,125.742594378555
"2022-12-05",12,"25","inc covid hosp","quantile",0.45,130.93338356169
"2022-12-05",12,"25","inc covid hosp","quantile",0.5,134.320750466399
"2022-12-05",12,"25","inc covid hosp","quantile",0.55,139.351444798646
"2022-12-05",12,"25","inc covid hosp","quantile",0.6,142.963410714492
"2022-12-05",12,"25","inc covid hosp","quantile",0.65,148.865601503954
"2022-12-05",12,"25","inc covid hosp","quantile",0.7,154.095566611482
"2022-12-05",12,"25","inc covid hosp","quantile",0.75,159.186765947313
"2022-12-05",12,"25","inc covid hosp","quantile",0.8,166.520493100705
"2022-12-05",12,"25","inc covid hosp","quantile",0.85,176.843837100305
"2022-12-05",12,"25","inc covid hosp","quantile",0.9,189.788911695679
"2022-12-05",12,"25","inc covid hosp","quantile",0.95,211.927433621847
"2022-12-05",12,"25","inc covid hosp","quantile",0.975,241.468325034803
"2022-12-05",12,"25","inc covid hosp","quantile",0.99,293.992777893674
"2022-12-05",13,"25","inc covid hosp","quantile",0.01,51.2573516597445
"2022-12-05",13,"25","inc covid hosp","quantile",0.025,70.3444828133957
"2022-12-05",13,"25","inc covid hosp","quantile",0.05,85.290380781394
"2022-12-05",13,"25","inc covid hosp","quantile",0.1,97.419260367269
"2022-12-05",13,"25","inc covid hosp","quantile",0.15,103.578478105163
"2022-12-05",13,"25","inc covid hosp","quantile",0.2,107.977614354618
"2022-12-05",13,"25","inc covid hosp","quantile",0.25,111.69032688575
"2022-12-05",13,"25","inc covid hosp","quantile",0.3,116.126554603167
"2022-12-05",13,"25","inc covid hosp","quantile",0.35,121.664654159283
"2022-12-05",13,"25","inc covid hosp","quantile",0.4,125.709496848923
"2022-12-05",13,"25","inc covid hosp","quantile",0.45,131.814224350054
"2022-12-05",13,"25","inc covid hosp","quantile",0.5,135.947414921314
"2022-12-05",13,"25","inc covid hosp","quantile",0.55,140.990168219842
"2022-12-05",13,"25","inc covid hosp","quantile",0.6,145.428861868311
"2022-12-05",13,"25","inc covid hosp","quantile",0.65,149.986567933038
"2022-12-05",13,"25","inc covid hosp","quantile",0.7,154.510512335563
"2022-12-05",13,"25","inc covid hosp","quantile",0.75,163.473111625126
"2022-12-05",13,"25","inc covid hosp","quantile",0.8,172.220724813263
"2022-12-05",13,"25","inc covid hosp","quantile",0.85,179.906141838529
"2022-12-05",13,"25","inc covid hosp","quantile",0.9,195.164944369259
"2022-12-05",13,"25","inc covid hosp","quantile",0.95,214.701231010695
"2022-12-05",13,"25","inc covid hosp","quantile",0.975,239.542964426544
"2022-12-05",13,"25","inc covid hosp","quantile",0.99,317.134115713235
"2022-12-05",14,"25","inc covid hosp","quantile",0.01,49.2207989003963
"2022-12-05",14,"25","inc covid hosp","quantile",0.025,70.4280829214357
"2022-12-05",14,"25","inc covid hosp","quantile",0.05,85.4629829350707
"2022-12-05",14,"25","inc covid hosp","quantile",0.1,95.5098830337432
"2022-12-05",14,"25","inc covid hosp","quantile",0.15,103.087855054152
"2022-12-05",14,"25","inc covid hosp","quantile",0.2,106.794498923353
"2022-12-05",14,"25","inc covid hosp","quantile",0.25,111.498763713174
"2022-12-05",14,"25","inc covid hosp","quantile",0.3,115.730931519589
"2022-12-05",14,"25","inc covid hosp","quantile",0.35,120.682874214419
"2022-12-05",14,"25","inc covid hosp","quantile",0.4,126.191555719532
"2022-12-05",14,"25","inc covid hosp","quantile",0.45,131.508726181053
"2022-12-05",14,"25","inc covid hosp","quantile",0.5,135.30033255848
"2022-12-05",14,"25","inc covid hosp","quantile",0.55,141.117314871385
"2022-12-05",14,"25","inc covid hosp","quantile",0.6,146.710619545212
"2022-12-05",14,"25","inc covid hosp","quantile",0.65,152.555700306008
"2022-12-05",14,"25","inc covid hosp","quantile",0.7,157.729698466676
"2022-12-05",14,"25","inc covid hosp","quantile",0.75,165.158634012896
"2022-12-05",14,"25","inc covid hosp","quantile",0.8,173.20379485391
"2022-12-05",14,"25","inc covid hosp","quantile",0.85,186.207140069104
"2022-12-05",14,"25","inc covid hosp","quantile",0.9,196.891864199881
"2022-12-05",14,"25","inc covid hosp","quantile",0.95,222.309232563295
"2022-12-05",14,"25","inc covid hosp","quantile",0.975,258.619757126122
"2022-12-05",14,"25","inc covid hosp","quantile",0.99,346.830076780674
"2022-12-05",1,"US","inc covid hosp","quantile",0.01,4425.9765452032
"2022-12-05",1,"US","inc covid hosp","quantile",0.025,4721.07298651443
"2022-12-05",1,"US","inc covid hosp","quantile",0.05,4915.51745853866
"2022-12-05",1,"US","inc covid hosp","quantile",0.1,5071.44684301807
"2022-12-05",1,"US","inc covid hosp","quantile",0.15,5158.38932873714
"2022-12-05",1,"US","inc covid hosp","quantile",0.2,5225.0194040017
"2022-12-05",1,"US","inc covid hosp","quantile",0.25,5281.55608465401
"2022-12-05",1,"US","inc covid hosp","quantile",0.3,5336.43461671044
"2022-12-05",1,"US","inc covid hosp","quantile",0.35,5389.02182717753
"2022-12-05",1,"US","inc covid hosp","quantile",0.4,5430.22897798479
"2022-12-05",1,"US","inc covid hosp","quantile",0.45,5491.00646737105
"2022-12-05",1,"US","inc covid hosp","quantile",0.5,5532.70433739417
"2022-12-05",1,"US","inc covid hosp","quantile",0.55,5608.37709802244
"2022-12-05",1,"US","inc covid hosp","quantile",0.6,5678.18983035826
"2022-12-05",1,"US","inc covid hosp","quantile",0.65,5769.79803746658
"2022-12-05",1,"US","inc covid hosp","quantile",0.7,5860.82210766872
"2022-12-05",1,"US","inc covid hosp","quantile",0.75,5947.59703659191
"2022-12-05",1,"US","inc covid hosp","quantile",0.8,6073.17923149938
"2022-12-05",1,"US","inc covid hosp","quantile",0.85,6213.83976065333
"2022-12-05",1,"US","inc covid hosp","quantile",0.9,6323.31336630717
"2022-12-05",1,"US","inc covid hosp","quantile",0.95,6562.32791450612
"2022-12-05",1,"US","inc covid hosp","quantile",0.975,6790.39390750393
"2022-12-05",1,"US","inc covid hosp","quantile",0.99,7007.75905763507
"2022-12-05",2,"US","inc covid hosp","quantile",0.01,4407.8089707277
"2022-12-05",2,"US","inc covid hosp","quantile",0.025,4800.73312578829
"2022-12-05",2,"US","inc covid hosp","quantile",0.05,5002.74800481356
"2022-12-05",2,"US","inc covid hosp","quantile",0.1,5177.83349384254
"2022-12-05",2,"US","inc covid hosp","quantile",0.15,5282.73494430371
"2022-12-05",2,"US","inc covid hosp","quantile",0.2,5352.85373666883
"2022-12-05",2,"US","inc covid hosp","quantile",0.25,5436.34774688463
"2022-12-05",2,"US","inc covid hosp","quantile",0.3,5500.70061296506
"2022-12-05",2,"US","inc covid hosp","quantile",0.35,5535.2968507603
"2022-12-05",2,"US","inc covid hosp","quantile",0.4,5599.8718215649
"2022-12-05",2,"US","inc covid hosp","quantile",0.45,5643.62345204715
"2022-12-05",2,"US","inc covid hosp","quantile",0.5,5727.66632611534
"2022-12-05",2,"US","inc covid hosp","quantile",0.55,5792.06821706042
"2022-12-05",2,"US","inc covid hosp","quantile",0.6,5871.52698930956
"2022-12-05",2,"US","inc covid hosp","quantile",0.65,5955.50733977491
"2022-12-05",2,"US","inc covid hosp","quantile",0.7,6063.20008288467
"2022-12-05",2,"US","inc covid hosp","quantile",0.75,6165.18761721043
"2022-12-05",2,"US","inc covid hosp","quantile",0.8,6300.50901690152
"2022-12-05",2,"US","inc covid hosp","quantile",0.85,6419.06863414323
"2022-12-05",2,"US","inc covid hosp","quantile",0.9,6630.59659456983
"2022-12-05",2,"US","inc covid hosp","quantile",0.95,6887.85039835194
"2022-12-05",2,"US","inc covid hosp","quantile",0.975,7119.20703753059
"2022-12-05",2,"US","inc covid hosp","quantile",0.99,7425.15853496808
"2022-12-05",3,"US","inc covid hosp","quantile",0.01,4424.52221737893
"2022-12-05",3,"US","inc covid hosp","quantile",0.025,4856.92145990197
"2022-12-05",3,"US","inc covid hosp","quantile",0.05,5133.62920357242
"2022-12-05",3,"US","inc covid hosp","quantile",0.1,5327.97941795041
"2022-12-05",3,"US","inc covid hosp","quantile",0.15,5422.94367802866
"2022-12-05",3,"US","inc covid hosp","quantile",0.2,5524.66806963283
"2022-12-05",3,"US","inc covid hosp","quantile",0.25,5602.43975665285
"2022-12-05",3,"US","inc covid hosp","quantile",0.3,5661.35639525785
"2022-12-05",3,"US","inc covid hosp","quantile",0.35,5721.06200360506
"2022-12-05",3,"US","inc covid hosp","quantile",0.4,5781.49098699862
"2022-12-05",3,"US","inc covid hosp","quantile",0.45,5838.60505056271
"2022-12-05",3,"US","inc covid hosp","quantile",0.5,5912.18344961577
"2022-12-05",3,"US","inc covid hosp","quantile",0.55,6005.44807022142
"2022-12-05",3,"US","inc covid hosp","quantile",0.6,6098.05744766932
"2022-12-05",3,"US","inc covid hosp","quantile",0.65,6156.02239277535
"2022-12-05",3,"US","inc covid hosp","quantile",0.7,6273.38996818737
"2022-12-05",3,"US","inc covid hosp","quantile",0.75,6380.19648201475
"2022-12-05",3,"US","inc covid hosp","quantile",0.8,6512.39219558573
"2022-12-05",3,"US","inc covid hosp","quantile",0.85,6639.64208668537
"2022-12-05",3,"US","inc covid hosp","quantile",0.9,6842.57524497808
"2022-12-05",3,"US","inc covid hosp","quantile",0.95,7184.57272575588
"2022-12-05",3,"US","inc covid hosp","quantile",0.975,7504.29959805001
"2022-12-05",3,"US","inc covid hosp","quantile",0.99,7814.22250985656
"2022-12-05",4,"US","inc covid hosp","quantile",0.01,4203.51884496831
"2022-12-05",4,"US","inc covid hosp","quantile",0.025,4974.65385008354
"2022-12-05",4,"US","inc covid hosp","quantile",0.05,5197.88613399938
"2022-12-05",4,"US","inc covid hosp","quantile",0.1,5460.46809671586
"2022-12-05",4,"US","inc covid hosp","quantile",0.15,5573.9167492974
"2022-12-05",4,"US","inc covid hosp","quantile",0.2,5694.19317209107
"2022-12-05",4,"US","inc covid hosp","quantile",0.25,5755.87425259401
"2022-12-05",4,"US","inc covid hosp","quantile",0.3,5835.68253810524
"2022-12-05",4,"US","inc covid hosp","quantile",0.35,5911.07715324459
"2022-12-05",4,"US","inc covid hosp","quantile",0.4,5970.2864307502
"2022-12-05",4,"US","inc covid hosp","quantile",0.45,6029.31823681035
"2022-12-05",4,"US","inc covid hosp","quantile",0.5,6114.78293202689
"2022-12-05",4,"US","inc covid hosp","quantile",0.55,6187.3427954092
"2022-12-05",4,"US","inc covid hosp","quantile",0.6,6270.62318988336
"2022-12-05",4,"US","inc covid hosp","quantile",0.65,6344.63909214465
"2022-12-05",4,"US","inc covid hosp","quantile",0.7,6429.52439232326
"2022-12-05",4,"US","inc covid hosp","quantile",0.75,6545.13795365871
"2022-12-05",4,"US","inc covid hosp","quantile",0.8,6629.50783756836
"2022-12-05",4,"US","inc covid hosp","quantile",0.85,6774.77949820765
"2022-12-05",4,"US","inc covid hosp","quantile",0.9,6968.37013412546
"2022-12-05",4,"US","inc covid hosp","quantile",0.95,7302.36081633351
"2022-12-05",4,"US","inc covid hosp","quantile",0.975,7880.59450074793
"2022-12-05",4,"US","inc covid hosp","quantile",0.99,8260.04854258735
"2022-12-05",5,"US","inc covid hosp","quantile",0.01,3891.25902613978
"2022-12-05",5,"US","inc covid hosp","quantile",0.025,5022.5606938659
"2022-12-05",5,"US","inc covid hosp","quantile",0.05,5324.88983234047
"2022-12-05",5,"US","inc covid hosp","quantile",0.1,5547.73949577592
"2022-12-05",5,"US","inc covid hosp","quantile",0.15,5714.62237683517
"2022-12-05",5,"US","inc covid hosp","quantile",0.2,5804.50411806083
"2022-12-05",5,"US","inc covid hosp","quantile",0.25,5923.3091369775
"2022-12-05",5,"US","inc covid hosp","quantile",0.3,6017.23749415536
"2022-12-05",5,"US","inc covid hosp","quantile",0.35,6097.3481063716
"2022-12-05",5,"US","inc covid hosp","quantile",0.4,6169.81250335122
"2022-12-05",5,"US","inc covid hosp","quantile",0.45,6230.38852145718
"2022-12-05",5,"US","inc covid hosp","quantile",0.5,6309.96887708533
"2022-12-05",5,"US","inc covid hosp","quantile",0.55,6384.80519198139
"2022-12-05",5,"US","inc covid hosp","quantile",0.6,6474.62189230066
"2022-12-05",5,"US","inc covid hosp","quantile",0.65,6564.44392508428
"2022-12-05",5,"US","inc covid hosp","quantile",0.7,6653.31034179004
"2022-12-05",5,"US","inc covid hosp","quantile",0.75,6731.86930218032
"2022-12-05",5,"US","inc covid hosp","quantile",0.8,6844.70406506942
"2022-12-05",5,"US","inc covid hosp","quantile",0.85,7012.64885963342
"2022-12-05",5,"US","inc covid hosp","quantile",0.9,7212.33603296211
"2022-12-05",5,"US","inc covid hosp","quantile",0.95,7480.1265932438
"2022-12-05",5,"US","inc covid hosp","quantile",0.975,8047.66092867727
"2022-12-05",5,"US","inc covid hosp","quantile",0.99,8766.18686162432
