"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",10,"20","inc covid hosp","quantile",0.2,31.6222728989707
"2022-12-05",10,"20","inc covid hosp","quantile",0.25,33.347910563676
"2022-12-05",10,"20","inc covid hosp","quantile",0.3,35.2336913050869
"2022-12-05",10,"20","inc covid hosp","quantile",0.35,37.4121727171976
"2022-12-05",10,"20","inc covid hosp","quantile",0.4,39.2703716116417
"2022-12-05",10,"20","inc covid hosp","quantile",0.45,41.1252597876371
"2022-12-05",10,"20","inc covid hosp","quantile",0.5,42.648256560309
"2022-12-05",10,"20","inc covid hosp","quantile",0.55,42.648256560309
"2022-12-05",10,"20","inc covid hosp","quantile",0.6,44.2455848280578
"2022-12-05",10,"20","inc covid hosp","quantile",0.65,46.396109174937
"2022-12-05",10,"20","inc covid hosp","quantile",0.7,48.2443354000619
"2022-12-05",10,"20","inc covid hosp","quantile",0.75,50.2763079140932
"2022-12-05",10,"20","inc covid hosp","quantile",0.8,52.2453941250484
"2022-12-05",10,"20","inc covid hosp","quantile",0.85,55.4224561870016
"2022-12-05",10,"20","inc covid hosp","quantile",0.9,58.9719713192404
"2022-12-05",10,"20","inc covid hosp","quantile",0.95,64.5382659089016
"2022-12-05",10,"20","inc covid hosp","quantile",0.975,71.9601244009961
"2022-12-05",10,"20","inc covid hosp","quantile",0.99,80.1322023577983
"2022-12-05",11,"20","inc covid hosp","quantile",0.01,13.9542012100768
"2022-12-05",11,"20","inc covid hosp","quantile",0.025,16.4373369737631
"2022-12-05",11,"20","inc covid hosp","quantile",0.05,20.1621980539537
"2022-12-05",11,"20","inc covid hosp","quantile",0.1,25.6960632490497
"2022-12-05",11,"20","inc covid hosp","quantile",0.15,28.4460182975714
"2022-12-05",11,"20","inc covid hosp","quantile",0.2,31.0076597275008
"2022-12-05",11,"20","inc covid hosp","quantile",0.25,33.3222533113578
"2022-12-05",11,"20","inc covid hosp","quantile",0.3,35.4946189406649
"2022-12-05",11,"20","inc covid hosp","quantile",0.35,36.8299524977156
"2022-12-05",11,"20","inc covid hosp","quantile",0.4,38.8152827131018
"2022-12-05",11,"20","inc covid hosp","quantile",0.45,40.6926725080128
"2022-12-05",11,"20","inc covid hosp","quantile",0.5,42.8090272245948
"2022-12-05",11,"20","inc covid hosp","quantile",0.55,42.8090272245948
"2022-12-05",11,"20","inc covid hosp","quantile",0.6,44.216934785684
"2022-12-05",11,"20","inc covid hosp","quantile",0.65,46.6281432060698
"2022-12-05",11,"20","inc covid hosp","quantile",0.7,48.6356668217337
"2022-12-05",11,"20","inc covid hosp","quantile",0.75,50.637858770284
"2022-12-05",11,"20","inc covid hosp","quantile",0.8,52.6640664068573
"2022-12-05",11,"20","inc covid hosp","quantile",0.85,56.1523862465559
"2022-12-05",11,"20","inc covid hosp","quantile",0.9,59.6733115035732
"2022-12-05",11,"20","inc covid hosp","quantile",0.95,64.0796781976684
"2022-12-05",11,"20","inc covid hosp","quantile",0.975,72.1362702910025
"2022-12-05",11,"20","inc covid hosp","quantile",0.99,78.9003544449406
"2022-12-05",12,"20","inc covid hosp","quantile",0.01,12.7165942376003
"2022-12-05",12,"20","inc covid hosp","quantile",0.025,16.668459841499
"2022-12-05",12,"20","inc covid hosp","quantile",0.05,19.3997898046104
"2022-12-05",12,"20","inc covid hosp","quantile",0.1,24.2866885403444
"2022-12-05",12,"20","inc covid hosp","quantile",0.15,27.7117282928463
"2022-12-05",12,"20","inc covid hosp","quantile",0.2,30.4063851375409
"2022-12-05",12,"20","inc covid hosp","quantile",0.25,33.0440529059467
"2022-12-05",12,"20","inc covid hosp","quantile",0.3,34.49141265281
"2022-12-05",12,"20","inc covid hosp","quantile",0.35,36.6091305971692
"2022-12-05",12,"20","inc covid hosp","quantile",0.4,38.2103193126311
"2022-12-05",12,"20","inc covid hosp","quantile",0.45,40.2313973423721
"2022-12-05",12,"20","inc covid hosp","quantile",0.5,42.0635891415771
"2022-12-05",12,"20","inc covid hosp","quantile",0.55,42.0635891415771
"2022-12-05",12,"20","inc covid hosp","quantile",0.6,44.0996242569178
"2022-12-05",12,"20","inc covid hosp","quantile",0.65,45.5847455943605
"2022-12-05",12,"20","inc covid hosp","quantile",0.7,47.2640633284105
"2022-12-05",12,"20","inc covid hosp","quantile",0.75,49.3565057834125
"2022-12-05",12,"20","inc covid hosp","quantile",0.8,52.1324309941988
"2022-12-05",12,"20","inc covid hosp","quantile",0.85,55.8827704946738
"2022-12-05",12,"20","inc covid hosp","quantile",0.9,60.4147545072369
"2022-12-05",12,"20","inc covid hosp","quantile",0.95,63.7787407943592
"2022-12-05",12,"20","inc covid hosp","quantile",0.975,72.349663136544
"2022-12-05",12,"20","inc covid hosp","quantile",0.99,78.7867788054592
"2022-12-05",13,"20","inc covid hosp","quantile",0.01,12.1456688157801
"2022-12-05",13,"20","inc covid hosp","quantile",0.025,15.6772562215042
"2022-12-05",13,"20","inc covid hosp","quantile",0.05,18.5612272324078
"2022-12-05",13,"20","inc covid hosp","quantile",0.1,23.8834312097733
"2022-12-05",13,"20","inc covid hosp","quantile",0.15,27.3212076194429
"2022-12-05",13,"20","inc covid hosp","quantile",0.2,30.4955953954588
"2022-12-05",13,"20","inc covid hosp","quantile",0.25,32.5001936811234
"2022-12-05",13,"20","inc covid hosp","quantile",0.3,34.0691172507695
"2022-12-05",13,"20","inc covid hosp","quantile",0.35,35.7994270526601
"2022-12-05",13,"20","inc covid hosp","quantile",0.4,37.9582279694463
"2022-12-05",13,"20","inc covid hosp","quantile",0.45,39.8968407016535
"2022-12-05",13,"20","inc covid hosp","quantile",0.5,41.8170832691006
"2022-12-05",13,"20","inc covid hosp","quantile",0.55,41.8170832691006
"2022-12-05",13,"20","inc covid hosp","quantile",0.6,43.9070500698133
"2022-12-05",13,"20","inc covid hosp","quantile",0.65,45.4763057601324
"2022-12-05",13,"20","inc covid hosp","quantile",0.7,47.0111662951878
"2022-12-05",13,"20","inc covid hosp","quantile",0.75,49.5032987593825
"2022-12-05",13,"20","inc covid hosp","quantile",0.8,52.0748340225581
"2022-12-05",13,"20","inc covid hosp","quantile",0.85,56.4033623643328
"2022-12-05",13,"20","inc covid hosp","quantile",0.9,59.8451705038203
"2022-12-05",13,"20","inc covid hosp","quantile",0.95,64.3090106648538
"2022-12-05",13,"20","inc covid hosp","quantile",0.975,72.2524721606649
"2022-12-05",13,"20","inc covid hosp","quantile",0.99,79.2855405137463
"2022-12-05",14,"20","inc covid hosp","quantile",0.01,12.7826273080373
"2022-12-05",14,"20","inc covid hosp","quantile",0.025,14.9440018224097
"2022-12-05",14,"20","inc covid hosp","quantile",0.05,18.1614310166806
"2022-12-05",14,"20","inc covid hosp","quantile",0.1,23.0655819630325
"2022-12-05",14,"20","inc covid hosp","quantile",0.15,26.9133595238253
"2022-12-05",14,"20","inc covid hosp","quantile",0.2,29.9457046392127
"2022-12-05",14,"20","inc covid hosp","quantile",0.25,32.21795416497
"2022-12-05",14,"20","inc covid hosp","quantile",0.3,34.0443259152806
"2022-12-05",14,"20","inc covid hosp","quantile",0.35,35.672873815425
"2022-12-05",14,"20","inc covid hosp","quantile",0.4,37.5441885457119
"2022-12-05",14,"20","inc covid hosp","quantile",0.45,39.2770057992934
"2022-12-05",14,"20","inc covid hosp","quantile",0.5,41.3850927289199
"2022-12-05",14,"20","inc covid hosp","quantile",0.55,41.3850927289199
"2022-12-05",14,"20","inc covid hosp","quantile",0.6,43.9206680752517
"2022-12-05",14,"20","inc covid hosp","quantile",0.65,45.4617891528656
"2022-12-05",14,"20","inc covid hosp","quantile",0.7,48.144971580096
"2022-12-05",14,"20","inc covid hosp","quantile",0.75,50.2201679462191
"2022-12-05",14,"20","inc covid hosp","quantile",0.8,52.280507017865
"2022-12-05",14,"20","inc covid hosp","quantile",0.85,56.1676737130114
"2022-12-05",14,"20","inc covid hosp","quantile",0.9,60.1421822469292
"2022-12-05",14,"20","inc covid hosp","quantile",0.95,65.7983586338249
"2022-12-05",14,"20","inc covid hosp","quantile",0.975,70.8638187914129
"2022-12-05",14,"20","inc covid hosp","quantile",0.99,80.0447048974051
"2022-12-05",-6,"25","inc covid hosp","quantile",0.01,60.2754556644924
"2022-12-05",-6,"25","inc covid hosp","quantile",0.025,63.4259663868191
"2022-12-05",-6,"25","inc covid hosp","quantile",0.05,68.4263426851382
"2022-12-05",-6,"25","inc covid hosp","quantile",0.1,73.6182552350153
"2022-12-05",-6,"25","inc covid hosp","quantile",0.15,76.8200338997007
"2022-12-05",-6,"25","inc covid hosp","quantile",0.2,79.1369836912242
"2022-12-05",-6,"25","inc covid hosp","quantile",0.25,81.1481401306459
"2022-12-05",-6,"25","inc covid hosp","quantile",0.3,83.6169070211816
"2022-12-05",-6,"25","inc covid hosp","quantile",0.35,85.7605518454379
"2022-12-05",-6,"25","inc covid hosp","quantile",0.4,87.4262780006808
"2022-12-05",-6,"25","inc covid hosp","quantile",0.45,89.2013770411378
"2022-12-05",-6,"25","inc covid hosp","quantile",0.5,90.8384107729699
"2022-12-05",-6,"25","inc covid hosp","quantile",0.55,90.8384107729699
"2022-12-05",-6,"25","inc covid hosp","quantile",0.6,92.5924240896628
"2022-12-05",-6,"25","inc covid hosp","quantile",0.65,94.4983780079888
"2022-12-05",-6,"25","inc covid hosp","quantile",0.7,96.1121523371067
"2022-12-05",-6,"25","inc covid hosp","quantile",0.75,98.2180033866824
"2022-12-05",-6,"25","inc covid hosp","quantile",0.8,99.9648199897425
"2022-12-05",-6,"25","inc covid hosp","quantile",0.85,102.346581066782
"2022-12-05",-6,"25","inc covid hosp","quantile",0.9,106.934535076356
"2022-12-05",-6,"25","inc covid hosp","quantile",0.95,111.285705907539
"2022-12-05",-6,"25","inc covid hosp","quantile",0.975,119.366456592223
"2022-12-05",-6,"25","inc covid hosp","quantile",0.99,130.610601192294
"2022-12-05",-5,"25","inc covid hosp","quantile",0.01,59.5519607201946
"2022-12-05",-5,"25","inc covid hosp","quantile",0.025,62.4666214351263
"2022-12-05",-5,"25","inc covid hosp","quantile",0.05,67.2959661691765
"2022-12-05",-5,"25","inc covid hosp","quantile",0.1,72.2099711789216
"2022-12-05",-5,"25","inc covid hosp","quantile",0.15,76.0072428488718
"2022-12-05",-5,"25","inc covid hosp","quantile",0.2,78.7634926339422
"2022-12-05",-5,"25","inc covid hosp","quantile",0.25,81.4536006091696
"2022-12-05",-5,"25","inc covid hosp","quantile",0.3,83.5420205521054
"2022-12-05",-5,"25","inc covid hosp","quantile",0.35,85.3106233560589
"2022-12-05",-5,"25","inc covid hosp","quantile",0.4,87.2631257869026
"2022-12-05",-5,"25","inc covid hosp","quantile",0.45,89.2347642814944
"2022-12-05",-5,"25","inc covid hosp","quantile",0.5,91.2978988677598
"2022-12-05",-5,"25","inc covid hosp","quantile",0.55,91.2978988677598
"2022-12-05",-5,"25","inc covid hosp","quantile",0.6,92.9639454761975
"2022-12-05",-5,"25","inc covid hosp","quantile",0.65,94.6205022198176
"2022-12-05",-5,"25","inc covid hosp","quantile",0.7,96.8097668731541
"2022-12-05",-5,"25","inc covid hosp","quantile",0.75,99.281722956409
"2022-12-05",-5,"25","inc covid hosp","quantile",0.8,101.392381521888
"2022-12-05",-5,"25","inc covid hosp","quantile",0.85,103.58544763224
"2022-12-05",-5,"25","inc covid hosp","quantile",0.9,108.519342362378
"2022-12-05",-5,"25","inc covid hosp","quantile",0.95,113.287169576309
"2022-12-05",-5,"25","inc covid hosp","quantile",0.975,121.360359820967
"2022-12-05",-5,"25","inc covid hosp","quantile",0.99,129.927534508101
"2022-12-05",-4,"25","inc covid hosp","quantile",0.01,56.6281951897522
"2022-12-05",-4,"25","inc covid hosp","quantile",0.025,61.5117097634073
"2022-12-05",-4,"25","inc covid hosp","quantile",0.05,67.526716040938
"2022-12-05",-4,"25","inc covid hosp","quantile",0.1,72.9503141283228
"2022-12-05",-4,"25","inc covid hosp","quantile",0.15,76.7956879159105
"2022-12-05",-4,"25","inc covid hosp","quantile",0.2,79.3095076216854
"2022-12-05",-4,"25","inc covid hosp","quantile",0.25,82.1411523102536
"2022-12-05",-4,"25","inc covid hosp","quantile",0.3,84.0613914216356
"2022-12-05",-4,"25","inc covid hosp","quantile",0.35,85.9707958789327
"2022-12-05",-4,"25","inc covid hosp","quantile",0.4,87.4918564682693
"2022-12-05",-4,"25","inc covid hosp","quantile",0.45,89.8070860394672
"2022-12-05",-4,"25","inc covid hosp","quantile",0.5,92.6460381927781
"2022-12-05",-4,"25","inc covid hosp","quantile",0.55,92.6460381927781
"2022-12-05",-4,"25","inc covid hosp","quantile",0.6,94.9985212208749
"2022-12-05",-4,"25","inc covid hosp","quantile",0.65,96.988148014854
"2022-12-05",-4,"25","inc covid hosp","quantile",0.7,99.1934664809574
"2022-12-05",-4,"25","inc covid hosp","quantile",0.75,101.479515359538
"2022-12-05",-4,"25","inc covid hosp","quantile",0.8,103.449996064652
"2022-12-05",-4,"25","inc covid hosp","quantile",0.85,106.30827900399
"2022-12-05",-4,"25","inc covid hosp","quantile",0.9,109.206282429473
"2022-12-05",-4,"25","inc covid hosp","quantile",0.95,115.346608398404
"2022-12-05",-4,"25","inc covid hosp","quantile",0.975,125.739874296906
"2022-12-05",-4,"25","inc covid hosp","quantile",0.99,135.212244633397
"2022-12-05",-3,"25","inc covid hosp","quantile",0.01,50.0684094283778
"2022-12-05",-3,"25","inc covid hosp","quantile",0.025,59.3006914194997
"2022-12-05",-3,"25","inc covid hosp","quantile",0.05,66.0444160524926
"2022-12-05",-3,"25","inc covid hosp","quantile",0.1,70.7023631302909
"2022-12-05",-3,"25","inc covid hosp","quantile",0.15,74.3798817338715
"2022-12-05",-3,"25","inc covid hosp","quantile",0.2,78.4433308607078
"2022-12-05",-3,"25","inc covid hosp","quantile",0.25,80.8229870468731
"2022-12-05",-3,"25","inc covid hosp","quantile",0.3,83.0016863642263
"2022-12-05",-3,"25","inc covid hosp","quantile",0.35,85.3820213338965
"2022-12-05",-3,"25","inc covid hosp","quantile",0.4,86.8799271444112
"2022-12-05",-3,"25","inc covid hosp","quantile",0.45,89.6246107156657
"2022-12-05",-3,"25","inc covid hosp","quantile",0.5,91.9153013866892
"2022-12-05",-3,"25","inc covid hosp","quantile",0.55,91.9153013866892
"2022-12-05",-3,"25","inc covid hosp","quantile",0.6,93.630030518891
"2022-12-05",-3,"25","inc covid hosp","quantile",0.65,95.446999937749
"2022-12-05",-3,"25","inc covid hosp","quantile",0.7,97.4593259163871
"2022-12-05",-3,"25","inc covid hosp","quantile",0.75,100.057268252323
"2022-12-05",-3,"25","inc covid hosp","quantile",0.8,102.380204730849
"2022-12-05",-3,"25","inc covid hosp","quantile",0.85,105.603040835041
"2022-12-05",-3,"25","inc covid hosp","quantile",0.9,109.089511048901
"2022-12-05",-3,"25","inc covid hosp","quantile",0.95,114.6877463348
"2022-12-05",-3,"25","inc covid hosp","quantile",0.975,123.867409459188
"2022-12-05",-3,"25","inc covid hosp","quantile",0.99,135.24528049738
"2022-12-05",-2,"25","inc covid hosp","quantile",0.01,44.3753853848257
"2022-12-05",-2,"25","inc covid hosp","quantile",0.025,56.7883018475434
"2022-12-05",-2,"25","inc covid hosp","quantile",0.05,62.626652221056
"2022-12-05",-2,"25","inc covid hosp","quantile",0.1,68.4952595079665
"2022-12-05",-2,"25","inc covid hosp","quantile",0.15,72.9305731944599
"2022-12-05",-2,"25","inc covid hosp","quantile",0.2,76.3144111275925
"2022-12-05",-2,"25","inc covid hosp","quantile",0.25,78.5624733609481
"2022-12-05",-2,"25","inc covid hosp","quantile",0.3,81.6295861073384
"2022-12-05",-2,"25","inc covid hosp","quantile",0.35,83.5167657263407
"2022-12-05",-2,"25","inc covid hosp","quantile",0.4,85.303761565662
"2022-12-05",-2,"25","inc covid hosp","quantile",0.45,87.630366956874
"2022-12-05",-2,"25","inc covid hosp","quantile",0.5,89.4786652948916
"2022-12-05",-2,"25","inc covid hosp","quantile",0.55,89.4786652948916
"2022-12-05",-2,"25","inc covid hosp","quantile",0.6,91.599689861297
"2022-12-05",-2,"25","inc covid hosp","quantile",0.65,93.6078540831514
"2022-12-05",-2,"25","inc covid hosp","quantile",0.7,96.2460335734224
"2022-12-05",-2,"25","inc covid hosp","quantile",0.75,98.2475879348558
"2022-12-05",-2,"25","inc covid hosp","quantile",0.8,101.620498944508
"2022-12-05",-2,"25","inc covid hosp","quantile",0.85,105.039954478881
"2022-12-05",-2,"25","inc covid hosp","quantile",0.9,108.339014875831
"2022-12-05",-2,"25","inc covid hosp","quantile",0.95,113.383972226961
"2022-12-05",-2,"25","inc covid hosp","quantile",0.975,124.071911181398
"2022-12-05",-2,"25","inc covid hosp","quantile",0.99,133.459796415308
"2022-12-05",-1,"25","inc covid hosp","quantile",0.01,40.451176319455
"2022-12-05",-1,"25","inc covid hosp","quantile",0.025,52.3876742800177
"2022-12-05",-1,"25","inc covid hosp","quantile",0.05,59.5983247752296
"2022-12-05",-1,"25","inc covid hosp","quantile",0.1,65.6164213499607
"2022-12-05",-1,"25","inc covid hosp","quantile",0.15,69.1326552971672
"2022-12-05",-1,"25","inc covid hosp","quantile",0.2,72.6840706743106
"2022-12-05",-1,"25","inc covid hosp","quantile",0.25,75.6898614703425
"2022-12-05",-1,"25","inc covid hosp","quantile",0.3,77.8151536714897
"2022-12-05",-1,"25","inc covid hosp","quantile",0.35,80.4597317520256
"2022-12-05",-1,"25","inc covid hosp","quantile",0.4,82.2896789485284
"2022-12-05",-1,"25","inc covid hosp","quantile",0.45,84.6213380575772
"2022-12-05",-1,"25","inc covid hosp","quantile",0.5,87.5526671438789
"2022-12-05",-1,"25","inc covid hosp","quantile",0.55,87.5526671438789
"2022-12-05",-1,"25","inc covid hosp","quantile",0.6,89.1628537387955
"2022-12-05",-1,"25","inc covid hosp","quantile",0.65,91.0961745765807
"2022-12-05",-1,"25","inc covid hosp","quantile",0.7,93.8659054004917
"2022-12-05",-1,"25","inc covid hosp","quantile",0.75,96.4700794453076
"2022-12-05",-1,"25","inc covid hosp","quantile",0.8,99.1870122667483
"2022-12-05",-1,"25","inc covid hosp","quantile",0.85,102.073882376959
"2022-12-05",-1,"25","inc covid hosp","quantile",0.9,106.714538287465
"2022-12-05",-1,"25","inc covid hosp","quantile",0.95,110.4615807044
"2022-12-05",-1,"25","inc covid hosp","quantile",0.975,122.352774231685
"2022-12-05",-1,"25","inc covid hosp","quantile",0.99,132.891503087086
"2022-12-05",0,"25","inc covid hosp","quantile",0.01,39.5986691664464
"2022-12-05",0,"25","inc covid hosp","quantile",0.025,51.1793678550791
"2022-12-05",0,"25","inc covid hosp","quantile",0.05,58.4883436044784
"2022-12-05",0,"25","inc covid hosp","quantile",0.1,63.6964704360016
"2022-12-05",0,"25","inc covid hosp","quantile",0.15,68.6902909479942
"2022-12-05",0,"25","inc covid hosp","quantile",0.2,71.4913314900444
"2022-12-05",0,"25","inc covid hosp","quantile",0.25,74.7399866330037
"2022-12-05",0,"25","inc covid hosp","quantile",0.3,76.9499646435827
"2022-12-05",0,"25","inc covid hosp","quantile",0.35,79.4502528498049
"2022-12-05",0,"25","inc covid hosp","quantile",0.4,82.1646894336963
"2022-12-05",0,"25","inc covid hosp","quantile",0.45,85.0348044412145
"2022-12-05",0,"25","inc covid hosp","quantile",0.5,86.8433548922435
"2022-12-05",0,"25","inc covid hosp","quantile",0.55,86.8433548922435
"2022-12-05",0,"25","inc covid hosp","quantile",0.6,88.6744136854276
"2022-12-05",0,"25","inc covid hosp","quantile",0.65,91.5358742384587
"2022-12-05",0,"25","inc covid hosp","quantile",0.7,94.5460034005051
"2022-12-05",0,"25","inc covid hosp","quantile",0.75,96.7360453885084
"2022-12-05",0,"25","inc covid hosp","quantile",0.8,99.403049573198
"2022-12-05",0,"25","inc covid hosp","quantile",0.85,102.706695431069
"2022-12-05",0,"25","inc covid hosp","quantile",0.9,106.50866269911
"2022-12-05",0,"25","inc covid hosp","quantile",0.95,112.256165008751
"2022-12-05",0,"25","inc covid hosp","quantile",0.975,122.054324374053
"2022-12-05",0,"25","inc covid hosp","quantile",0.99,133.934150997335
"2022-12-05",1,"25","inc covid hosp","quantile",0.01,40.8221845061579
"2022-12-05",1,"25","inc covid hosp","quantile",0.025,51.8073542428126
"2022-12-05",1,"25","inc covid hosp","quantile",0.05,60.9432085715451
"2022-12-05",1,"25","inc covid hosp","quantile",0.1,66.4171455423722
"2022-12-05",1,"25","inc covid hosp","quantile",0.15,71.2598466873179
"2022-12-05",1,"25","inc covid hosp","quantile",0.2,74.1732514724499
"2022-12-05",1,"25","inc covid hosp","quantile",0.25,77.2850469248565
"2022-12-05",1,"25","inc covid hosp","quantile",0.3,80.7328301948849
"2022-12-05",1,"25","inc covid hosp","quantile",0.35,83.4372750612973
"2022-12-05",1,"25","inc covid hosp","quantile",0.4,86.290445926229
"2022-12-05",1,"25","inc covid hosp","quantile",0.45,88.7661319110446
"2022-12-05",1,"25","inc covid hosp","quantile",0.5,91.7809164313734
"2022-12-05",1,"25","inc covid hosp","quantile",0.55,91.7809164313734
"2022-12-05",1,"25","inc covid hosp","quantile",0.6,93.7451140946752
"2022-12-05",1,"25","inc covid hosp","quantile",0.65,96.4971163370198
"2022-12-05",1,"25","inc covid hosp","quantile",0.7,98.835451041045
"2022-12-05",1,"25","inc covid hosp","quantile",0.75,101.866008803154
"2022-12-05",1,"25","inc covid hosp","quantile",0.8,105.167174218466
"2022-12-05",1,"25","inc covid hosp","quantile",0.85,108.726241424104
"2022-12-05",1,"25","inc covid hosp","quantile",0.9,112.517424436761
"2022-12-05",1,"25","inc covid hosp","quantile",0.95,118.299954487205
"2022-12-05",1,"25","inc covid hosp","quantile",0.975,127.252916125461
"2022-12-05",1,"25","inc covid hosp","quantile",0.99,140.160427954076
"2022-12-05",2,"25","inc covid hosp","quantile",0.01,40.0940308366963
"2022-12-05",2,"25","inc covid hosp","quantile",0.025,50.5485495862195
"2022-12-05",2,"25","inc covid hosp","quantile",0.05,60.626222242218
"2022-12-05",2,"25","inc covid hosp","quantile",0.1,65.8941822696848
"2022-12-05",2,"25","inc covid hosp","quantile",0.15,69.8031843426121
"2022-12-05",2,"25","inc covid hosp","quantile",0.2,73.549744251403
"2022-12-05",2,"25","inc covid hosp","quantile",0.25,76.8475250654578
"2022-12-05",2,"25","inc covid hosp","quantile",0.3,81.182799330778
"2022-12-05",2,"25","inc covid hosp","quantile",0.35,83.3987402986206
"2022-12-05",2,"25","inc covid hosp","quantile",0.4,86.6827811170758
"2022-12-05",2,"25","inc covid hosp","quantile",0.45,89.6178522591096
"2022-12-05",2,"25","inc covid hosp","quantile",0.5,92.5547263512634
"2022-12-05",2,"25","inc covid hosp","quantile",0.55,92.5547263512634
"2022-12-05",2,"25","inc covid hosp","quantile",0.6,94.7505684162909
"2022-12-05",2,"25","inc covid hosp","quantile",0.65,97.7554656915263
"2022-12-05",2,"25","inc covid hosp","quantile",0.7,100.302346353347
"2022-12-05",2,"25","inc covid hosp","quantile",0.75,103.541093375967
"2022-12-05",2,"25","inc covid hosp","quantile",0.8,106.593424955504
"2022-12-05",2,"25","inc covid hosp","quantile",0.85,110.250880290915
"2022-12-05",2,"25","inc covid hosp","quantile",0.9,113.902666349316
"2022-12-05",2,"25","inc covid hosp","quantile",0.95,121.28221874158
"2022-12-05",2,"25","inc covid hosp","quantile",0.975,131.982377299868
"2022-12-05",2,"25","inc covid hosp","quantile",0.99,142.427324085901
"2022-12-05",3,"25","inc covid hosp","quantile",0.01,37.1577963020323
"2022-12-05",3,"25","inc covid hosp","quantile",0.025,47.729890247645
"2022-12-05",3,"25","inc covid hosp","quantile",0.05,60.0259689375855
"2022-12-05",3,"25","inc covid hosp","quantile",0.1,65.5824384915102
"2022-12-05",3,"25","inc covid hosp","quantile",0.15,69.141017098058
"2022-12-05",3,"25","inc covid hosp","quantile",0.2,72.204182774377
"2022-12-05",3,"25","inc covid hosp","quantile",0.25,76.1853086555341
"2022-12-05",3,"25","inc covid hosp","quantile",0.3,80.0026565915364
"2022-12-05",3,"25","inc covid hosp","quantile",0.35,83.0736615460457
"2022-12-05",3,"25","inc covid hosp","quantile",0.4,86.7212919000263
"2022-12-05",3,"25","inc covid hosp","quantile",0.45,89.5391413419699
"2022-12-05",3,"25","inc covid hosp","quantile",0.5,92.5928882314106
"2022-12-05",3,"25","inc covid hosp","quantile",0.55,92.5928882314106
"2022-12-05",3,"25","inc covid hosp","quantile",0.6,95.6034610094094
"2022-12-05",3,"25","inc covid hosp","quantile",0.65,98.5409977245374
"2022-12-05",3,"25","inc covid hosp","quantile",0.7,101.645698086782
"2022-12-05",3,"25","inc covid hosp","quantile",0.75,105.225465211145
"2022-12-05",3,"25","inc covid hosp","quantile",0.8,107.897420945159
"2022-12-05",3,"25","inc covid hosp","quantile",0.85,110.90271732339
"2022-12-05",3,"25","inc covid hosp","quantile",0.9,115.395566323159
"2022-12-05",3,"25","inc covid hosp","quantile",0.95,121.399219160785
"2022-12-05",3,"25","inc covid hosp","quantile",0.975,132.806632222441
"2022-12-05",3,"25","inc covid hosp","quantile",0.99,142.000892738322
"2022-12-05",4,"25","inc covid hosp","quantile",0.01,34.1040093819876
"2022-12-05",4,"25","inc covid hosp","quantile",0.025,48.864948477375
"2022-12-05",4,"25","inc covid hosp","quantile",0.05,58.6958135633899
"2022-12-05",4,"25","inc covid hosp","quantile",0.1,63.5889508389533
"2022-12-05",4,"25","inc covid hosp","quantile",0.15,67.3588673372196
"2022-12-05",4,"25","inc covid hosp","quantile",0.2,70.7885619570086
"2022-12-05",4,"25","inc covid hosp","quantile",0.25,75.2401594348602
"2022-12-05",4,"25","inc covid hosp","quantile",0.3,78.641283971093
"2022-12-05",4,"25","inc covid hosp","quantile",0.35,82.074903675422
"2022-12-05",4,"25","inc covid hosp","quantile",0.4,84.8858305478003
"2022-12-05",4,"25","inc covid hosp","quantile",0.45,89.4161916268366
"2022-12-05",4,"25","inc covid hosp","quantile",0.5,92.2869811188861
"2022-12-05",4,"25","inc covid hosp","quantile",0.55,92.2869811188861
"2022-12-05",4,"25","inc covid hosp","quantile",0.6,95.4218390010315
"2022-12-05",4,"25","inc covid hosp","quantile",0.65,98.1496235833974
"2022-12-05",4,"25","inc covid hosp","quantile",0.7,101.106579931952
"2022-12-05",4,"25","inc covid hosp","quantile",0.75,103.852776509536
"2022-12-05",4,"25","inc covid hosp","quantile",0.8,107.239715110782
"2022-12-05",4,"25","inc covid hosp","quantile",0.85,110.573230186777
"2022-12-05",4,"25","inc covid hosp","quantile",0.9,116.908429587402
"2022-12-05",4,"25","inc covid hosp","quantile",0.95,121.728672304578
"2022-12-05",4,"25","inc covid hosp","quantile",0.975,136.421857461706
"2022-12-05",4,"25","inc covid hosp","quantile",0.99,143.507369322029
"2022-12-05",5,"25","inc covid hosp","quantile",0.01,29.8750236206617
"2022-12-05",5,"25","inc covid hosp","quantile",0.025,46.0368879585872
"2022-12-05",5,"25","inc covid hosp","quantile",0.05,56.7627306721073
"2022-12-05",5,"25","inc covid hosp","quantile",0.1,61.4149103030648
"2022-12-05",5,"25","inc covid hosp","quantile",0.15,65.4522056329953
"2022-12-05",5,"25","inc covid hosp","quantile",0.2,69.8931064460999
"2022-12-05",5,"25","inc covid hosp","quantile",0.25,72.7955788485977
"2022-12-05",5,"25","inc covid hosp","quantile",0.3,76.8958107524657
"2022-12-05",5,"25","inc covid hosp","quantile",0.35,80.3760623240384
"2022-12-05",5,"25","inc covid hosp","quantile",0.4,82.4651450735588
"2022-12-05",5,"25","inc covid hosp","quantile",0.45,86.5061109785112
"2022-12-05",5,"25","inc covid hosp","quantile",0.5,89.3305968286386
"2022-12-05",5,"25","inc covid hosp","quantile",0.55,89.3305968286386
